id,activity_time
"49631840","0"
"49634168","103721"
"49637082","25960"
"49642841","38"
"49643539","1340"
"49648697","176"
"49653346","255"
"49660017","50"
"49661142","0"
"49662595","14528"
"49662716","0"
"49663357","336"
"49663720","24"
"49665309","1060"
"49668700","5660"
"49671450","57"
"49671479","1313"
"49673923","0"
"49675427","9"
"49679015","1103"
"49681196","25"
"49681399","1037"
"49682693","7540"
"49684927","19"
"49685102","10"
"49687269","14"
"49687873","19"
"49701186","4408"
"49701419","67"
"49707104","120794"
"49707247","335927"
"49708857","1217"
"49708927","271"
"49710573","26"
"49711649","11"
"49714039","1084632"
"49714291","0"
"49716540","51"
"49718497","13"
"49718860","53"
"49720005","2595"
"49721623","75"
"49721858","5"
"49725020","456"
"49726469","183"
"49727301","38101"
"49729914","0"
"49730276","1141"
"49732360","67"
"49733714","0"
"49735286","22"
"49735565","46"
"49739204","1221"
"49742535","1338"
"49747489","717434"
"49748887","37"
"49750685","118"
"49752380","14"
"49752784","286464"
"49753400","7"
"49759980","85"
"49760120","1468"
"49760602","0"
"49762369","18"
"49768943","0"
"49769946","171382"
"49775869","18"
"49781560","0"
"49783631","908847"
"49786525","156"
"49790225","102"
"49790600","6"
"49792097","1861"
"49793148","30"
"49798688","593039"
"49800636","169072"
"49808336","79"
"49808734","257"
"49808740","6"
"49810740","4310"
"49813304","1513"
"49816684","293"
"49819183","822379"
"49827081","97"
"49827219","30"
"49830993","0"
"49831775","2484"
"49833040","2486"
"49833687","647671"
"49839013","1506"
"49840268","22948"
"49840762","0"
"49841451","682"
"49842563","3592"
"49845619","68"
"49846737","31"
"49848840","10"
"49851191","504746"
"49854390","223"
"49855291","1439"
"49855412","261"
"49856034","1016935"
"49864859","11"
"49867330","38"
"49867777","60013"
"49871236","1510"
"49872426","25"
"49873223","328"
"49875607","36"
"49876434","1924"
"49878830","61"
"49881944","11348"
"49887483","169"
"49890555","3473"
"49891726","18"
"49892680","21"
"49893938","10"
"49894562","16"
"49897251","1926"
"49897545","282194"
"49903068","11"
"49904382","3136"
"49906477","288"
"49907151","109"
"49915519","3467"
"49917928","0"
"49922918","231"
"49923230","217798"
"49923866","27"
"49924350","296"
"49928938","131"
"49931101","8"
"49931904","30102"
"49933652","737"
"49937111","10"
"49937299","0"
"49937905","692500"
"49942081","0"
"49942415","1135502"
"49944674","34"
"49947688","87"
"49952309","37"
"49952775","128"
"49956558","0"
"49958277","17"
"49958826","7"
"49966086","3828"
"49971314","796"
"49972682","2291"
"49973898","1123"
"49974882","0"
"49977816","266"
"49978628","38"
"49979044","49"
"49983120","0"
"49983744","30"
"49983768","39"
"49983986","0"
"49985358","4098"
"49986182","152"
"49992496","342"
"49992725","0"
"49995891","30"
"49998187","31"
"50001806","709832"
"50003056","27"
"50003361","355228"
"50012968","17300"
"50019447","7"
"50019721","10"
"50025139","2916"
"50026573","833"
"50027370","1529"
"50028519","366692"
"50028914","15"
"50030059","381346"
"50033803","41"
"50034795","0"
"50038331","44"
"50042237","86"
"50042659","18426"
"50044548","428070"
"50045634","59"
"50049430","52"
"50049771","6"
"50049985","8357"
"50059498","25293"
"50060741","117"
"50072522","798"
"50086242","21"
"50087909","13"
"50093314","107411"
"50097105","226524"
"50097170","75"
"50097290","0"
"50098585","2431"
"50104673","81"
"50105955","8"
"50113254","35"
"50115208","14906"
"50116872","881890"
"50117509","47"
"50118118","719493"
"50120214","269"
"50121009","7"
"50122298","276177"
"50127910","40241"
"50131184","51"
"50131932","474433"
"50133715","0"
"50136239","110"
"50136589","14"
"50136709","1454"
"50140870","411523"
"50143401","11"
"50145747","24"
"50147503","61401"
"50148765","18"
"50149603","13377"
"50151048","17"
"50154972","0"
"50158706","20"
"50159847","61377"
"50161991","18"
"50164524","521112"
"50165641","50"
"50167155","752"
"50178758","65"
"50179927","438859"
"50180351","78"
"50180431","273"
"50181038","9011"
"50183425","0"
"50183679","2119"
"50186027","1933"
"50188878","471"
"50189631","67772"
"50191422","551954"
"50192125","219"
"50196189","619"
"50200467","0"
"50200504","793"
"50203768","527816"
"50204453","20"
"50205177","195"
"50206601","158"
"50210358","54"
"50213452","57885"
"50214783","6"
"50216276","124"
"50218787","1703"
"50221474","57"
"50226560","347111"
"50228128","1180068"
"50229505","113"
"50231142","38"
"50231936","139"
"50232178","14"
"50236606","8"
"50238912","64"
"50239097","18"
"50242203","969"
"50244570","0"
"50246026","30"
"50250491","40"
"50250598","58794"
"50253061","182597"
"50253114","0"
"50253649","21214"
"50256737","8"
"50258154","212"
"50260780","15"
"50262783","9"
"50268857","21"
"50274852","27624"
"50274899","4749"
"50275723","325"
"50277404","54"
"50279230","10"
"50279825","2223"
"50283130","10"
"50284799","1154471"
"50284995","559333"
"50286272","0"
"50286582","351"
"50287907","201"
"50289216","0"
"50291540","0"
"50291548","7"
"50291663","763793"
"50294465","15"
"50294763","341"
"50295702","11858"
"50297948","75"
"50298816","50"
"50299099","160780"
"50299440","187"
"50301831","4"
"50302525","98"
"50302760","25"
"50303346","20"
"50304411","13"
"50307115","1008"
"50307117","1005342"
"50311419","139"
"50314836","129"
"50315887","0"
"50318858","1265"
"50320147","307690"
"50324649","4094"
"50326216","19"
"50328936","0"
"50330498","0"
"50330898","5628"
"50332164","0"
"50332636","10"
"50336216","83"
"50336891","125"
"50337983","42"
"50338003","2968"
"50338698","8077"
"50339309","0"
"50339356","70"
"50342033","186"
"50342103","2224"
"50344859","634"
"50348328","64"
"50348941","182"
"50349132","1414"
"50349976","9"
"50350130","0"
"50350925","69"
"50354056","49"
"50354393","0"
"50355896","0"
"50356491","4401"
"50361097","0"
"50361460","785276"
"50363714","11"
"50368870","985682"
"50371615","180878"
"50372482","96"
"50373428","0"
"50373476","73"
"50375085","365377"
"50376467","12"
"50379249","10"
"50379666","0"
"50380915","364"
"50387772","97"
"50389232","427729"
"50393339","43898"
"50406923","32550"
"50408583","24"
"50413015","469545"
"50413349","2793"
"50416146","193"
"50419771","4033"
"50420643","28"
"50438267","13"
"50439000","35"
"50439294","1150353"
"50439315","31403"
"50443481","174"
"50444896","127"
"50445252","185"
"50445411","1485"
"50446465","576"
"50449367","940808"
"50449932","8"
"50455559","0"
"50455604","82"
"50456580","321"
"50457457","26"
"50457777","17"
"50459496","2647"
"50460114","774"
"50460783","2594"
"50460891","8"
"50464352","407"
"50464708","38"
"50464788","0"
"50465925","865103"
"50469307","1649"
"50477235","241"
"50480387","819418"
"50480556","0"
"50488230","114"
"50491575","5977"
"50494328","896"
"50499233","530734"
"50499372","300257"
"50499975","0"
"50502952","0"
"50503497","8695"
"50507191","76"
"50510074","10381"
"50510758","5387"
"50512264","110230"
"50517163","106668"
"50518395","18"
"50526787","250"
"50529707","39"
"50529733","32753"
"50533005","6866"
"50534954","0"
"50536205","0"
"50537447","66"
"50538647","147"
"50538723","513372"
"50540142","7"
"50540161","2729"
"50540825","32"
"50541207","253"
"50544601","3085"
"50548062","1046081"
"50549299","1100394"
"50555014","47"
"50564211","32"
"50568016","5"
"50569810","1286"
"50571200","6"
"50571673","0"
"50574673","9"
"50574679","1033"
"50578154","81"
"50578596","27"
"50580499","1733"
"50589806","18"
"50590307","20"
"50591228","4"
"50594515","2585"
"50601411","0"
"50604671","1145300"
"50605418","2419"
"50609015","196122"
"50610453","20"
"50612093","14"
"50615573","2403"
"50615993","110"
"50617132","45"
"50617136","14"
"50617990","19"
"50618431","74"
"50618917","669"
"50623375","19"
"50623583","36"
"50633143","127"
"50636570","15010"
"50639642","1971"
"50640799","7"
"50642363","325"
"50648024","917538"
"50648047","0"
"50651067","3982"
"50657954","2637"
"50658092","0"
"50660325","0"
"50660440","5"
"50661121","25"
"50661419","75606"
"50665669","600"
"50667004","0"
"50669669","0"
"50670471","839"
"50675029","312570"
"50676220","1652"
"50677210","24"
"50678917","326"
"50679220","0"
"50679540","1429"
"50685178","1300"
"50689284","87"
"50689994","15"
"50690597","1049"
"50691054","12"
"50692567","82"
"50696605","343"
"50698712","47"
"50698999","81935"
"50700111","1387"
"50700751","1081"
"50703766","557108"
"50704681","1078"
"50708686","15"
"50709430","2323"
"50711844","2798"
"50712902","21482"
"50713068","22"
"50716529","90"
"50717865","8"
"50720097","61"
"50720745","271010"
"50723438","462"
"50724726","839845"
"50728460","885831"
"50729652","463122"
"50729708","138"
"50730989","377536"
"50737820","140"
"50740332","7"
"50744532","132"
"50746393","138455"
"50747905","29"
"50751335","0"
"50753964","1848"
"50756203","609958"
"50759324","13"
"50760605","317"
"50762964","460575"
"50764818","334"
"50767448","6"
"50767547","68713"
"50769519","287"
"50775773","280"
"50779921","172"
"50780618","38"
"50783328","13213"
"50784126","1134871"
"50785694","0"
"50785913","232702"
"50786398","18"
"50788337","289"
"50788387","12791"
"50792128","181"
"50792307","0"
"50792406","296789"
"50795079","1711"
"50796105","5"
"50798640","24"
"50800649","4"
"50802768","990894"
"50806735","2624"
"50811590","41"
"50813447","3152"
"50815330","160"
"50815473","10"
"50816579","89"
"50816643","1"
"50818604","25"
"50820331","8160"
"50822809","9"
"50823482","22"
"50824295","38"
"50824650","0"
"50825365","1792"
"50826737","955"
"50827521","48"
"50832110","328803"
"50839677","1089"
"50842033","826726"
"50842278","91"
"50845805","57"
"50848440","0"
"50849576","0"
"50850489","3240"
"50855122","0"
"50855184","618"
"50856637","92"
"50861383","16"
"50862845","91"
"50864159","1015"
"50864253","91"
"50867561","42"
"50868137","15"
"50868887","127"
"50870167","969853"
"50871948","146"
"50872696","164"
"50875472","211689"
"50878556","0"
"50879189","11"
"50880189","1444"
"50883780","3011"
"50884466","7339"
"50887130","212"
"50888970","67205"
"50890261","482174"
"50890540","2795"
"50892375","44"
"50893231","117"
"50897458","0"
"50905460","2813"
"50906549","0"
"50909649","12"
"50915122","126"
"50915347","0"
"50915719","2122"
"50915812","96"
"50918802","126454"
"50919677","32"
"50921269","662"
"50922626","146"
"50923191","14"
"50926802","26"
"50927922","1171"
"50928859","0"
"50930378","17"
"50931412","184"
"50933122","10"
"50933443","69"
"50934229","1254"
"50935481","885423"
"50938218","12206"
"50938255","32"
"50946497","80"
"50948232","19501"
"50951013","55"
"50951656","292877"
"50953083","676554"
"50956891","12553"
"50959262","32"
"50963160","725837"
"50973261","0"
"50973539","57"
"50978812","34"
"50979257","5203"
"50979762","39"
"50981102","43"
"50982746","9"
"50984719","7008"
"50985829","35"
"50993382","739934"
"50996441","47"
"50998298","9"
"50998828","7"
"51001429","138"
"51002794","97844"
"51004723","13"
"51005488","465906"
"51006873","25"
"51007706","398547"
"51008909","1474"
"51010423","336566"
"51011547","886"
"51012321","1453"
"51013299","20931"
"51014254","680"
"51014487","19"
"51014757","21"
"51016617","49"
"51018815","7"
"51019698","0"
"51022191","19"
"51022798","153826"
"51024750","1389"
"51027727","1439"
"51028084","2442"
"51029929","3006"
"51033573","272"
"51033786","253"
"51034430","1328"
"51036880","0"
"51037578","355"
"51038300","0"
"51048438","71"
"51049407","0"
"51050653","4"
"51051897","964"
"51056538","231"
"51057507","92314"
"51057988","32"
"51058178","470"
"51058896","1292"
"51058946","158671"
"51059369","1394"
"51059781","9"
"51060795","268"
"51065416","35"
"51066327","0"
"51073788","0"
"51074385","104"
"51075517","827276"
"51078644","1595"
"51080690","360774"
"51081835","106"
"51083100","604834"
"51083495","1520"
"51088877","25"
"51091918","30"
"51098851","287"
"51099805","263"
"51102984","14"
"51103295","249"
"51104603","2201"
"51105925","31"
"51107689","850899"
"51108698","43"
"51116180","14"
"51120494","768"
"51124535","18"
"51124729","104320"
"51126050","22"
"51126611","478848"
"51127116","58"
"51131887","3822"
"51131928","14"
"51133392","278"
"51134025","8"
"51136888","393094"
"51137412","1037114"
"51137519","2575"
"51138322","61"
"51142419","3"
"51143800","1007342"
"51143948","30"
"51145163","7"
"51153480","0"
"51154562","1029"
"51161226","23"
"51163390","70"
"51166105","13"
"51167548","3203"
"51168408","1685"
"51172513","28406"
"51172838","374417"
"51173365","133"
"51174710","11"
"51175934","26"
"51181298","150"
"51181383","200396"
"51185024","1046714"
"51185099","236"
"51185794","602233"
"51189299","382"
"51190985","65"
"51192791","927444"
"51193026","13"
"51193321","51"
"51202070","301"
"51203879","573612"
"51205249","218"
"51206895","23"
"51208379","5"
"51210591","88"
"51210883","21"
"51211351","3976"
"51211885","17"
"51220375","280558"
"51220593","115676"
"51221891","275"
"51222717","4152"
"51224989","229"
"51225010","65"
"51226877","152"
"51231631","0"
"51232005","4"
"51232630","921875"
"51236733","14"
"51242721","1057"
"51246989","1359"
"51251752","1251"
"51252713","896850"
"51255322","455577"
"51256317","177"
"51259708","1098"
"51260621","56"
"51260964","474584"
"51262338","69"
"51263163","0"
"51264603","3087"
"51265019","6"
"51268120","2"
"51268183","38"
"51269582","0"
"51273406","674"
"51273940","118"
"51278412","4"
"51280721","27"
"51288574","0"
"51288956","76"
"51291633","2004"
"51293419","62"
"51294427","147"
"51298718","515540"
"51299236","19"
"51299655","280"
"51300951","87"
"51301807","23"
"51304240","259"
"51305935","1593"
"51308144","724323"
"51312264","1184"
"51323259","0"
"51324567","236"
"51324793","44"
"51324871","0"
"51328096","391285"
"51329243","2855"
"51330196","0"
"51330261","57"
"51332323","537"
"51333008","413"
"51333219","367538"
"51334922","1139"
"51335261","0"
"51337544","197"
"51342860","725"
"51343614","38"
"51344095","304"
"51352173","2579"
"51354185","1902"
"51354260","16"
"51354402","154"
"51355246","12464"
"51356040","301"
"51358450","20"
"51361375","37"
"51364251","23"
"51364752","239"
"51371194","27"
"51376912","361015"
"51394418","974516"
"51395822","151"
"51397086","29"
"51399275","28"
"51406405","0"
"51408561","390556"
"51411652","515032"
"51416168","8"
"51425745","208346"
"51426672","229"
"51432735","195"
"51436351","0"
"51438172","16423"
"51438539","4114"
"51438808","4633"
"51442150","107768"
"51444615","44"
"51446949","5030"
"51451449","20"
"51453570","1524"
"51455257","214"
"51461825","0"
"51462632","1573"
"51463153","316953"
"51468606","2"
"51474006","110"
"51480292","28760"
"51480442","414"
"51482696","33"
"51482991","41"
"51483325","17282"
"51484454","1737"
"51488543","103"
"51491057","513"
"51491394","72"
"51492064","658"
"51492213","8892"
"51495564","243"
"51495598","22"
"51498770","8371"
"51499495","1120"
"51500378","214"
"51500463","152577"
"51501882","5"
"51506351","910"
"51517716","362"
"51518037","1384"
"51522215","1019276"
"51522632","2753"
"51529614","24"
"51531021","1071353"
"51538393","699796"
"51541968","1758"
"51546070","238"
"51546106","252"
"51546894","303"
"51549390","543915"
"51549605","9566"
"51549654","139"
"51550068","200"
"51550473","0"
"51550966","723"
"51551806","249"
"51551900","244"
"51553110","89"
"51558454","0"
"51559368","327010"
"51560433","34"
"51561512","5"
"51563078","265"
"51563968","7000"
"51564566","0"
"51564674","24339"
"51565599","28"
"51570906","12667"
"51571078","519"
"51572236","123702"
"51576513","553"
"51577353","193"
"51579021","1020159"
"51580460","0"
"51581808","296"
"51584679","0"
"51586122","522582"
"51586394","18"
"51586460","1005"
"51587590","23645"
"51587719","107"
"51587921","0"
"51598240","56"
"51604065","642"
"51605331","60"
"51610222","20"
"51619633","1241"
"51624403","5"
"51625860","1254"
"51630707","0"
"51634846","10"
"51636722","304"
"51637037","22"
"51642819","753"
"51649419","5"
"51652960","1121"
"51654659","238809"
"51659746","210"
"51660300","139"
"51661426","479"
"51669252","201"
"51669302","15769"
"51670168","19"
"51670280","226"
"51674189","0"
"51677120","22"
"51679672","1632"
"51679827","0"
"51680731","404161"
"51690918","30"
"51691208","156"
"51691373","157"
"51692276","181483"
"51700608","0"
"51702082","304"
"51707445","0"
"51707898","494372"
"51713700","18"
"51715108","30"
"51722518","294441"
"51723157","759"
"51724738","0"
"51726240","221"
"51730343","622"
"51730730","12"
"51731096","18"
"51731802","0"
"51734312","60"
"51736013","180719"
"51742829","4222"
"51745770","152"
"51746146","91"
"51748373","1477"
"51752786","16"
"51754070","1144"
"51754239","10"
"51756141","15"
"51757647","100"
"51758440","3983"
"51761412","21"
"51762266","400"
"51767105","76378"
"51767414","230"
"51767655","2141"
"51771437","2"
"51771583","1954"
"51772046","116"
"51775629","32"
"51777346","695917"
"51779877","45127"
"51784879","47"
"51785223","45"
"51785422","213"
"51785461","13153"
"51785780","86"
"51786594","24339"
"51793793","1201"
"51794478","3991"
"51795528","3864"
"51798541","1482"
"51800539","61"
"51800661","2134"
"51800916","265"
"51807240","826"
"51809870","90384"
"51811941","390"
"51812147","796"
"51812991","937058"
"51817675","26"
"51818185","321"
"51818439","8"
"51819277","0"
"51827204","4"
"51827763","0"
"51828492","73"
"51829147","2012"
"51830607","0"
"51831837","504"
"51833293","556"
"51833413","158"
"51836854","547712"
"51839740","244"
"51840332","108"
"51842176","1727"
"51844106","45"
"51844774","125"
"51848024","11"
"51848392","1183"
"51850357","29"
"51854400","14"
"51855195","3017"
"51860036","118"
"51861644","2944"
"51863454","892"
"51866469","1028"
"51868375","0"
"51869412","285"
"51869413","58"
"51872257","241"
"51876427","48"
"51878413","18"
"51882890","5739"
"51887806","55"
"51890404","63"
"51892059","1626"
"51892422","3"
"51896326","165"
"51903332","1034852"
"51903709","406"
"51903981","53"
"51909877","29"
"51911956","111"
"51912381","2435"
"51912733","0"
"51914503","104"
"51918209","0"
"51920150","1767"
"51920673","9938"
"51922290","1071"
"51922483","10"
"51922748","7718"
"51927829","118"
"51927931","88"
"51929473","19915"
"51936345","116"
"51938473","2073"
"51939184","1211"
"51940425","9"
"51942636","68"
"51947658","21"
"51949290","19"
"51950173","27"
"51950197","1"
"51952055","6"
"51954581","103"
"51955580","2577"
"51958197","1528"
"51959623","427932"
"51960331","117"
"51965904","66"
"51968602","9"
"51969117","16"
"51969512","589478"
"51970472","1255"
"51972118","377"
"51974291","8684"
"51975566","27816"
"51976973","1095"
"51980067","574"
"51984805","638696"
"51985651","22217"
"51989469","55"
"51990942","30"
"51991807","934"
"51994373","19"
"51997141","0"
"51999459","21"
"52001715","4118"
"52003175","15"
"52003939","11491"
"52008220","179"
"52010541","10"
"52010950","596013"
"52015313","5646"
"52019759","267"
"52021210","0"
"52024186","145"
"52024842","1477"
"52026063","24"
"52029686","717"
"52036445","51947"
"52041729","6"
"52044005","39"
"52044481","6"
"52045485","7"
"52047205","49"
"52048922","1021"
"52051637","6"
"52051838","5192"
"52053349","736"
"52054609","0"
"52055136","1131"
"52059733","145"
"52060943","8693"
"52062644","0"
"52063984","12"
"52064025","93"
"52066709","519"
"52067098","225038"
"52067873","73"
"52069794","102"
"52072303","264442"
"52075138","484367"
"52076670","46"
"52077621","1104"
"52081345","22"
"52086381","28"
"52087413","346"
"52087596","236"
"52088551","0"
"52092727","21"
"52092838","13"
"52097689","946437"
"52101123","7"
"52101850","3933"
"52103841","55"
"52105862","0"
"52109931","86"
"52112393","1588"
"52113059","0"
"52117763","964521"
"52122684","16892"
"52123014","4"
"52127093","233"
"52129856","0"
"52136684","6"
"52137781","142524"
"52143514","0"
"52144544","52"
"52148154","3"
"52153143","7"
"52153702","1339"
"52161164","182"
"52161845","82303"
"52163234","2027"
"52169426","0"
"52170864","0"
"52173372","2941"
"52174714","18205"
"52176933","45"
"52179462","0"
"52181366","6979"
"52184374","41"
"52185318","180"
"52189622","0"
"52192743","626"
"52193183","17"
"52197937","300"
"52198969","343"
"52199464","78"
"52201079","0"
"52205630","740101"
"52208387","3410"
"52208816","92"
"52212430","132"
"52213249","1399"
"52214745","0"
"52221546","11"
"52222428","54"
"52223046","4721"
"52224115","6"
"52226213","680415"
"52226692","0"
"52226756","43"
"52227580","22"
"52227853","0"
"52230801","251046"
"52234916","403"
"52240664","205"
"52243344","2271"
"52254374","907866"
"52259967","73527"
"52260277","1102"
"52261050","56"
"52262371","5629"
"52262806","918"
"52263890","41"
"52265551","0"
"52269567","79"
"52273855","183"
"52274847","95002"
"52276862","2843"
"52278639","36"
"52280451","663"
"52280480","627709"
"52282982","0"
"52286485","116915"
"52287307","0"
"52289308","27"
"52289766","793890"
"52292841","110"
"52297022","93"
"52298171","107"
"52300275","228"
"52300782","2799"
"52301636","14185"
"52302982","2217"
"52303297","2092"
"52305409","97"
"52306611","131"
"52312586","1289"
"52322210","1312"
"52328798","53"
"52328871","894701"
"52328928","40314"
"52329296","124462"
"52331365","9"
"52340233","142"
"52340971","2142"
"52342085","0"
"52343126","0"
"52343418","237"
"52343581","2"
"52347482","0"
"52350378","348"
"52351767","3991"
"52352722","11"
"52356370","47"
"52360344","1323"
"52366548","1449"
"52370592","0"
"52374655","60192"
"52375371","19"
"52376347","1609"
"52383452","302412"
"52388280","155"
"52390234","1746"
"52392632","8"
"52398352","3661"
"52399784","16"
"52405200","3"
"52407009","565"
"52407374","14"
"52407531","105"
"52409073","149"
"52410981","599"
"52411398","38"
"52411813","96"
"52412577","8062"
"52413904","711"
"52419857","71"
"52421061","2703"
"52422410","6"
"52425504","872547"
"52427404","2204"
"52437487","245"
"52442655","485"
"52442815","318429"
"52450772","0"
"52451675","487457"
"52455363","9"
"52457511","94"
"52457889","132"
"52460592","0"
"52461964","34"
"52462888","30"
"52463730","243"
"52468193","5225"
"52468607","21"
"52471914","199"
"52476845","207"
"52477687","421402"
"52485477","214"
"52486646","52"
"52490476","12868"
"52494583","48"
"52498392","0"
"52498433","18"
"52498914","999"
"52513067","24"
"52513764","1164"
"52514216","31"
"52514218","298"
"52514306","7164"
"52514469","33"
"52514789","0"
"52516095","1988"
"52517276","2841"
"52519177","936"
"52524124","0"
"52525982","693"
"52527380","4"
"52530771","73"
"52530887","31"
"52535377","884266"
"52536653","110"
"52538729","0"
"52540837","45"
"52541938","11717"
"52549591","51"
"52549898","1026"
"52551532","57"
"52553009","26984"
"52553716","129749"
"52554650","44"
"52555476","11512"
"52556081","36663"
"52558193","1526"
"52558310","0"
"52558331","269"
"52567454","9"
"52568812","75"
"52570882","1059"
"52572213","708197"
"52573756","571419"
"52576895","58"
"52577019","81"
"52578718","0"
"52587375","0"
"52594270","333556"
"52596171","2"
"52596435","33"
"52599359","848"
"52600425","1330"
"52601773","415494"
"52606361","18"
"52610015","34"
"52610877","85"
"52615831","346"
"52616850","73"
"52616928","469840"
"52619332","602"
"52621175","72132"
"52624822","188"
"52632027","0"
"52632872","61"
"52634190","73"
"52642794","514088"
"52643975","530"
"52646845","708"
"52648900","9"
"52651692","1115"
"52653855","14"
"52659065","827"
"52666572","0"
"52669698","26"
"52673316","7"
"52673815","16"
"52678359","3346"
"52679697","288"
"52683939","600"
"52684628","2176"
"52685251","0"
"52689027","2683"
"52691079","247"
"52691510","115"
"52694485","0"
"52695170","127"
"52696352","28"
"52699696","23"
"52701084","56"
"52706184","92"
"52707031","21"
"52709467","10806"
"52712786","1825"
"52713116","166"
"52713251","162"
"52715973","10"
"52719446","1033"
"52726303","10989"
"52732093","2841"
"52732307","612771"
"52734339","0"
"52735026","27"
"52736388","434967"
"52737974","290"
"52738019","0"
"52739949","0"
"52740857","467"
"52741357","3151"
"52747676","22087"
"52752752","373123"
"52758874","682"
"52767624","141"
"52770744","134"
"52772589","22"
"52775967","561896"
"52777657","92015"
"52777772","204"
"52778033","1604"
"52779244","16"
"52781545","4294"
"52784544","16"
"52792699","401"
"52793246","31"
"52795984","304"
"52801543","48"
"52804760","153"
"52805832","32"
"52808260","4"
"52808889","0"
"52810377","91"
"52811042","80"
"52813178","4"
"52819779","3916"
"52820693","40"
"52823343","0"
"52827665","433"
"52829221","51"
"52829514","540093"
"52830701","40"
"52837707","31"
"52839724","0"
"52842794","760"
"52845550","90"
"52845878","272"
"52849194","0"
"52851723","641"
"52855140","1"
"52867263","117"
"52867452","114"
"52869566","883913"
"52873402","15"
"52874912","0"
"52876703","55"
"52883960","90"
"52884501","1204"
"52886196","48"
"52891779","44"
"52894949","0"
"52895598","188315"
"52896075","302330"
"52897669","305830"
"52901428","0"
"52902178","1281"
"52904627","178"
"52906319","63"
"52908682","47"
"52915059","134"
"52918843","12"
"52920650","52"
"52920942","86"
"52921579","0"
"52922526","855"
"52924045","6894"
"52924281","67"
"52928183","1143"
"52931064","813"
"52934385","11"
"52936999","1"
"52937864","42"
"52939504","948"
"52941996","69"
"52945956","280"
"52947262","739"
"52953078","42"
"52954032","9513"
"52958269","340"
"52958954","2371"
"52962440","637"
"52962876","116"
"52967365","25"
"52971931","684"
"52972380","34"
"52976635","0"
"52977112","711"
"52977277","76"
"52979148","22"
"52980588","121"
"52981047","251127"
"52981970","36"
"52982259","91"
"52987257","1"
"52989659","22"
"52991756","265"
"52998678","17"
"52999060","5465"
"53002895","536"
"53003417","0"
"53007718","20234"
"53011346","10071"
"53013742","133222"
"53014902","4644"
"53015898","80"
"53016504","64617"
"53018234","21"
"53024413","154358"
"53026709","0"
"53028620","232"
"53035999","1752"
"53036331","958"
"53040219","33"
"53043896","1431"
"53043930","1545"
"53044482","2"
"53048262","130"
"53048860","0"
"53051594","7"
"53051891","0"
"53060603","0"
"53064806","2649"
"53065454","217"
"53071071","1374"
"53075011","48"
"53076491","398"
"53082518","1773"
"53089864","8849"
"53095428","355053"
"53095599","2325"
"53097629","296"
"53103406","3922"
"53106187","10"
"53107711","65099"
"53111834","0"
"53116533","2527"
"53123383","202"
"53123467","35"
"53123770","572224"
"53128938","8"
"53129166","179674"
"53129607","12876"
"53129775","9"
"53130340","1893"
"53136420","414"
"53137648","431"
"53138067","162"
"53144432","3"
"53145476","26"
"53147848","9"
"53150044","914647"
"53153243","4199"
"53153733","73"
"53155166","1353"
"53156673","11"
"53160154","56"
"53160909","0"
"53161377","0"
"53163836","42"
"53164762","0"
"53168408","615296"
"53169874","1426"
"53172766","87031"
"53172976","145376"
"53174281","103"
"53174571","0"
"53181853","8271"
"53184142","3657"
"53186532","162582"
"53188208","30"
"53189657","20129"
"53191132","224429"
"53191317","824948"
"53192718","757704"
"53194845","482"
"53195096","167"
"53195518","22"
"53196120","47"
"53197171","148"
"53201835","24"
"53202682","810110"
"53205549","25986"
"53208631","24"
"53209486","1652"
"53210868","2664"
"53210928","344"
"53213698","11"
"53216060","891862"
"53221381","750129"
"53229801","691"
"53234371","288885"
"53235939","0"
"53236372","62"
"53238462","1092"
"53238848","70"
"53239963","70"
"53240356","7"
"53242180","0"
"53242461","1152"
"53249335","21"
"53254196","24"
"53254274","1191"
"53259913","433616"
"53262008","0"
"53264031","38"
"53264675","195639"
"53273491","3610"
"53277768","78"
"53278782","0"
"53279280","140"
"53279455","0"
"53286960","393888"
"53289557","643"
"53290114","0"
"53293002","67"
"53293776","361"
"53300116","0"
"53304222","573"
"53309034","36"
"53309306","6945"
"53309703","788"
"53312507","28"
"53313910","62"
"53315114","725052"
"53320891","25"
"53323086","382"
"53324067","0"
"53326603","647"
"53327817","674"
"53330658","702"
"53332733","58"
"53332754","135"
"53333802","366482"
"53335727","36893"
"53336506","202"
"53339471","50"
"53340466","27766"
"53349020","12"
"53369092","177"
"53369507","880473"
"53371288","153"
"53372325","19"
"53377422","45"
"53385660","29"
"53390134","615202"
"53391217","1526"
"53391816","28"
"53394102","56"
"53395541","53"
"53404918","656"
"53407141","17"
"53408547","5882"
"53410277","454"
"53415897","68"
"53420359","70"
"53420399","0"
"53421649","77"
"53423503","6489"
"53424655","763213"
"53430763","27855"
"53435926","0"
"53437174","0"
"53440884","4446"
"53441379","4252"
"53448522","1303"
"53460733","66"
"53467770","59720"
"53469521","97"
"53470680","4063"
"53471249","37"
"53477056","0"
"53478860","706165"
"53479172","438"
"53480894","139"
"53481925","22"
"53482422","449"
"53482940","14"
"53485159","9"
"53486921","8"
"53486965","21"
"53487237","12"
"53488122","946"
"53489097","1486"
"53498401","0"
"53501201","31"
"53501628","75"
"53509244","204"
"53509726","983"
"53511010","125"
"53511731","41044"
"53518782","797"
"53518876","2"
"53521077","0"
"53522412","1668"
"53525692","0"
"53528958","489"
