id,activity_time
"3466776","445593"
"3466966","104"
"3467544","131988"
"3470415","1856851"
"3471020","4"
"3471093","4155168"
"3472956","158143"
"3475299","105"
"3476131","359"
"3477228","2309855"
"3479603","2551"
"3479728","3934"
"3481720","12"
"3482725","2344835"
"3483480","92"
"3484171","1161738"
"3484578","15"
"3484896","40"
"3486740","30"
"3489966","300"
"3495739","4308135"
"3496807","5"
"3498904","10"
"3499173","2864244"
"3500724","441877"
"3500917","327391"
"3503010","162"
"3504955","1535183"
"3507543","1803330"
"3507830","40"
"3508155","3241857"
"3508164","18"
"3513963","4566323"
"3515284","2403027"
"3516241","14356"
"3517350","4164190"
"3517639","132010"
"3527859","272"
"3529446","1811617"
"3530583","27"
"3530910","17"
"3532375","1196320"
"3533665","13"
"3534019","2879630"
"3535348","1921898"
"3535951","4"
"3536906","2753473"
"3538242","671"
"3538353","2710294"
"3538580","47"
"3538696","29"
"3539335","563"
"3539882","4"
"3540615","845073"
"3541190","1103"
"3541763","1910834"
"3550102","3"
"3551643","101905"
"3552464","941269"
"3555222","31"
"3557572","20"
"3557725","3072"
"3557803","2870"
"3559437","1451421"
"3560026","5"
"3561697","19"
"3565378","122"
"3567012","43068"
"3569589","72191"
"3570655","207277"
"3570791","591"
"3570923","1226937"
"3574965","353395"
"3575990","67"
"3576201","1694061"
"3577564","10"
"3578192","887730"
"3580219","2446354"
"3580220","2127808"
"3583265","1267709"
"3584073","310496"
"3588484","13082"
"3589709","4"
"3590193","3624629"
"3590811","39"
"3591220","1276410"
"3591317","4669827"
"3591473","2465002"
"3592763","2835"
"3593581","386"
"3595835","752"
"3596328","696813"
"3596695","384517"
"3596709","7425"
"3599222","33"
"3599442","1464514"
"3600527","1166"
"3601963","206"
"3602062","812309"
"3603518","1016"
"3605629","4446300"
"3607682","16"
"3607787","4840360"
"3610044","3962"
"3612189","19116"
"3615408","28"
"3623157","148420"
"3623236","5032210"
"3623469","1770"
"3623756","17"
"3624648","28"
"3632118","106"
"3636286","1959970"
"3636478","110"
"3640371","544"
"3640561","1140"
"3642192","3646194"
"3642313","3199918"
"3644138","4908838"
"3644367","1140"
"3644446","119"
"3646011","41"
"3651561","70062"
"3654559","3268589"
"3655008","799215"
"3657186","188"
"3657639","233115"
"3659395","619"
"3664519","40"
"3665131","53"
"3665247","5124545"
"3665766","817"
"3666676","93567"
"3668369","932243"
"3669905","310"
"3670029","3582746"
"3673332","1973385"
"3673574","213"
"3674980","15"
"3675917","1784492"
"3676968","1192"
"3678238","1330561"
"3678750","2"
"3682480","45"
"3684239","1864005"
"3687126","196"
"3687940","811539"
"3689468","46"
"3690269","1208997"
"3690381","57"
"3690396","2068893"
"3691070","30165"
"3691587","325"
"3692526","26"
"3692734","3309917"
"3693965","10"
"3695249","191"
"3695702","882526"
"3699751","2017"
"3703279","14"
"3703449","3591067"
"3703621","30"
"3705092","69"
"3705399","102"
"3708246","2063179"
"3709277","9096"
"3709744","350"
"3710511","3797020"
"3715323","7745"
"3716691","181"
"3720599","5085815"
"3720773","436"
"3724900","5"
"3725179","1184"
"3725873","514183"
"3728642","4"
"3730897","382"
"3731171","5781"
"3731211","1246"
"3739581","8510"
"3740443","4672792"
"3740703","1193179"
"3741001","881"
"3741254","300"
"3746135","180"
"3748043","255416"
"3748151","7"
"3749899","1638010"
"3756939","165796"
"3757474","2172"
"3758938","3"
"3759559","27"
"3760663","1442868"
"3763728","4997018"
"3768632","273"
"3768893","1533344"
"3769089","216"
"3769469","753"
"3769838","128"
"3772647","995629"
"3772671","278"
"3773440","15"
"3773714","5446"
"3773944","86"
"3774556","173"
"3775843","59"
"3782073","5"
"3783554","295"
"3784786","410"
"3787026","9"
"3787346","2274840"
"3787873","7"
"3791283","1013"
"3792453","138"
"3794679","3029833"
"3795993","4431198"
"3798149","32"
"3801973","358"
"3802535","71"
"3806016","656402"
"3806414","832460"
"3807884","246"
"3808493","13"
"3810223","4936160"
"3811197","3629751"
"3811708","47"
"3812094","14"
"3812849","4888793"
"3814027","167"
"3814770","3567300"
"3815656","5025103"
"3816842","4374177"
"3817303","18"
"3817449","5"
"3818046","2479087"
"3818120","1213371"
"3819839","32"
"3820977","1581501"
"3821188","3735394"
"3824224","858445"
"3824878","1342753"
"3826360","21"
"3829619","3261"
"3830508","5047602"
"3831509","5"
"3834688","70359"
"3837789","3404612"
"3837828","3865490"
"3839776","37"
"3842341","8"
"3843348","268"
"3843967","1260026"
"3844062","25"
"3844404","61"
"3846166","1244141"
"3847138","242062"
"3847383","607111"
"3847631","2510045"
"3847658","1172167"
"3848997","251"
"3849852","2050589"
"3852190","677508"
"3854692","5164325"
"3858236","139"
"3859623","15390"
"3862802","4824248"
"3867646","1605551"
"3868516","2033105"
"3871012","27"
"3872676","533241"
"3873128","10884"
"3874744","948280"
"3876114","3036610"
"3881491","1291960"
"3883875","38"
"3883990","3425021"
"3885085","2691305"
"3886742","51"
"3887158","43"
"3888065","631"
"3891345","2758088"
"3892446","4024"
"3894304","2047654"
"3895826","940914"
"3896287","3395690"
"3897680","1374480"
"3898755","18"
"3898867","2626010"
"3900061","9"
"3900152","163"
"3900901","8"
"3902667","1103"
"3903973","2441942"
"3904621","1956242"
"3905887","60"
"3907483","2024962"
"3907826","1769396"
"3911120","3873"
"3918512","4775"
"3919765","1392101"
"3928060","147"
"3928630","4125109"
"3934403","530249"
"3934735","929"
"3936242","362"
"3937456","344"
"3937980","5"
"3938184","1578"
"3942813","52"
"3944624","909069"
"3947947","521740"
"3948975","494676"
"3949557","98"
"3951089","3716238"
"3951133","9"
"3951366","1445996"
"3963056","7"
"3964077","895"
"3964766","4"
"3970144","1146698"
"3973325","4335211"
"3973421","440"
"3974221","1018817"
"3974270","31"
"3979231","12"
"3979385","3305910"
"3982737","4032600"
"3983474","15"
"3983933","960943"
"3987631","407"
"3987836","3325586"
"3993280","3"
"3995344","13"
"4003531","11"
"4003795","14169"
"4004086","29"
"4004759","53"
"4006489","2493"
"4006593","21"
"4007291","413"
"4007390","657486"
"4008026","49"
"4010618","259"
"4011245","1040"
"4012616","2844431"
"4015163","4441701"
"4015279","1198030"
"4019127","2004410"
"4023567","6"
"4027610","921207"
"4027756","59428"
"4028998","2915186"
"4029632","15880"
"4032694","6"
"4033419","40"
"4033789","126"
"4035875","18"
"4036159","34"
"4038807","3788"
"4042843","3320525"
"4048894","1693405"
"4051232","1406993"
"4054131","11"
"4059409","24"
"4060669","19"
"4060921","49"
"4064561","758867"
"4070601","4521511"
"4075609","185422"
"4077143","185169"
"4080878","12695"
"4081333","1015914"
"4082223","3238206"
"4083915","54"
"4085377","325"
"4087477","3542571"
"4094695","38"
"4096506","4545147"
"4099333","3979712"
"4099503","860"
"4103485","2247635"
"4104311","11"
"4105928","51"
"4109027","521"
"4109869","35"
"4110986","49"
"4113225","330258"
"4113533","47"
"4113583","25"
"4114647","2336997"
"4115023","839"
"4117621","45"
"4119075","1222500"
"4120344","13"
"4121979","2230527"
"4122303","42"
"4122623","15"
"4123806","33"
"4126000","100005"
"4126548","40746"
"4126639","39"
"4130203","3652588"
"4132875","1530"
"4134114","129498"
"4134672","171745"
"4134740","3471369"
"4135261","4512370"
"4141304","32"
"4143239","707"
"4144134","118"
"4144509","1637208"
"4145123","244"
"4145531","4512436"
"4146656","6"
"4147494","5"
"4147717","201"
"4150596","1174917"
"4153628","2500257"
"4154167","56"
"4159754","28"
"4159827","1700908"
"4160675","1227491"
"4162519","1420819"
"4164846","4266"
"4165042","41"
"4166762","4816366"
"4167203","300853"
"4169678","3836761"
"4170135","27"
"4171059","10"
"4171115","3819398"
"4173016","61219"
"4173867","3548252"
"4177614","604756"
"4178099","97"
"4178226","37"
"4181872","2462812"
"4181912","12"
"4182239","11"
"4183016","1205"
"4193825","2345423"
"4194245","256330"
"4194824","1822563"
"4196456","15"
"4197934","99016"
"4199427","8"
"4200360","1713222"
"4205141","4676736"
"4206832","1348"
"4207485","2237756"
"4208093","1799"
"4209397","3020736"
"4210182","344953"
"4216520","8546"
"4218136","1822200"
"4223217","17401"
"4223980","3508239"
"4224676","2467639"
"4225850","8"
"4231075","40"
"4232389","3769657"
"4232447","15"
"4234439","105"
"4235693","484"
"4236157","21"
"4238112","11"
"4239826","777131"
"4240861","1187"
"4241668","148"
"4243657","3770592"
"4245594","2311654"
"4246887","1964473"
"4247704","2450846"
"4248068","340068"
"4254404","3531095"
"4254632","1653162"
"4257038","1839"
"4258278","6"
"4259676","2832366"
"4262283","29"
"4262648","20659"
"4267019","3365309"
"4267738","7481"
"4270112","3655946"
"4275955","40"
"4281829","4"
"4282056","266"
"4287019","511070"
"4287678","13"
"4289115","73065"
"4292451","134"
"4293905","1018198"
"4299644","2447270"
"4303883","4778584"
"4304207","172"
"4304923","106"
"4305739","10"
"4309199","833684"
"4310055","826960"
"4312492","3708100"
"4314319","1744933"
"4319777","2290440"
"4321155","7879"
"4321815","4211226"
"4325995","1254765"
"4327182","126"
"4333728","77"
"4333804","17"
"4334829","1368450"
"4336033","1077"
"4338888","54"
"4339117","60"
"4340727","1194"
"4341206","762779"
"4342239","360"
"4345322","1082919"
"4347913","697016"
"4349147","3657595"
"4349638","24542"
"4350611","104006"
"4352610","5"
"4356998","232659"
"4360672","34"
"4361890","273"
"4364355","4952767"
"4370217","3539504"
"4372291","184060"
"4376840","2795"
"4377898","1564341"
"4378448","44"
"4378861","252"
"4378979","630567"
"4381703","860665"
"4382700","45"
"4386891","57"
"4387569","4261755"
"4388908","3012544"
"4390061","39"
"4392036","528126"
"4393086","4383683"
"4394114","177"
"4396761","3204516"
"4399838","590268"
"4401311","3766"
"4401821","2814"
"4403012","9034"
"4406426","1220924"
"4407843","4446894"
"4408728","31"
"4409588","20761"
"4410704","4534536"
"4415932","5"
"4418369","909483"
"4418588","10212"
"4420627","275391"
"4421512","67"
"4422039","436"
"4425010","87281"
"4425641","246"
"4425780","100"
"4425821","3953514"
"4427614","226"
"4428202","14533"
"4430174","58"
"4431922","771"
"4434745","560744"
"4436219","1100274"
"4437331","4390235"
"4437577","714"
"4441339","1600293"
"4442228","22"
"4442614","21"
"4443446","526915"
"4444223","512267"
"4445586","1092593"
"4445836","1085"
"4447038","353"
"4447629","117"
"4450472","1105767"
"4451398","18"
"4453724","49"
"4453769","120"
"4455845","4308034"
"4457240","14"
"4457842","200958"
"4461316","1064417"
"4462849","80941"
"4465022","1450523"
"4467634","24"
"4467635","165"
"4468537","501"
"4470274","53"
"4471904","4764589"
"4473732","560782"
"4473951","401338"
"4474816","72013"
"4474872","31"
"4477311","140"
"4477993","543"
"4480725","1202095"
"4481250","4182979"
"4484374","3365521"
"4485075","2397765"
"4486016","1473555"
"4486178","4911681"
"4486729","6"
"4486936","5"
"4488619","167"
"4492000","34"
"4493387","339"
"4494234","1937749"
"4494428","43274"
"4495285","901462"
"4501904","1716"
"4504876","759663"
"4506652","1890"
"4506694","127427"
"4512566","1831"
"4514705","139557"
"4515017","102"
"4517962","125"
"4519435","23"
"4522017","25"
"4522581","51255"
"4522701","1047"
"4522931","183"
"4522940","126"
"4525594","105"
"4527948","35029"
"4528903","608"
"4529202","3104737"
"4531291","732116"
"4531648","52"
"4533674","2589543"
"4533879","99"
"4535148","497"
"4535424","424"
"4535569","110899"
"4536368","489"
"4536513","412744"
"4536704","2707"
"4537052","2683424"
"4539409","144"
"4542477","199"
"4543231","1943356"
"4547639","3879208"
"4549222","9"
"4550977","871"
"4551108","937575"
"4552566","23868"
"4552689","48"
"4557892","827034"
"4558673","16"
"4561249","828302"
"4565518","18"
"4566525","61967"
"4567083","22"
"4567745","10450"
"4569745","17"
"4573205","877953"
"4574094","29"
"4576217","2513766"
"4576486","271731"
"4576576","348744"
"4576928","0"
"4578431","1986742"
"4581225","1668800"
"4581837","4277543"
"4582255","3707325"
"4583274","2748198"
"4584948","2436302"
"4585824","7"
"4588029","1922450"
"4588476","65"
"4588612","53"
"4590242","35"
"4593387","23"
"4593582","2793420"
"4596009","10"
"4598257","290962"
"4600887","36"
"4601279","5"
"4601347","569802"
"4603901","3640361"
"4604496","4433478"
"4605311","4"
"4609305","43"
"4609859","457"
"4613710","44"
"4614769","157"
"4617113","513"
"4627660","58"
"4629537","2676389"
"4632992","185797"
"4633428","23"
"4635334","59274"
"4637025","7"
"4643013","39"
"4648838","44087"
"4650353","791864"
"4653077","108"
"4653956","1895028"
"4657752","96"
"4659613","902"
"4660448","1046954"
"4661993","585487"
"4662348","5016294"
"4665350","2351743"
"4666399","0"
"4668573","2036385"
"4671813","1279"
"4672408","2603716"
"4674465","332"
"4678127","62"
"4680060","5402"
"4680359","28"
"4680693","5366"
"4683350","874254"
"4683414","76"
"4683814","195980"
"4687966","5"
"4689456","474"
"4690084","3407"
"4693882","3256"
"4695414","937173"
"4696072","24"
"4698247","488268"
"4698434","102792"
"4703770","891"
"4706318","1204"
"4706669","62"
"4710247","4255513"
"4712543","6"
"4713293","2052580"
"4716325","7"
"4717431","1335814"
"4717762","17"
"4718747","10699"
"4719104","4590339"
"4720363","48"
"4720433","35"
"4730967","1105"
"4731856","4456892"
"4732024","478857"
"4734992","184"
"4737479","1253"
"4739284","3836054"
"4742891","194"
"4743060","1640593"
"4743574","1013469"
"4748947","2427336"
"4749083","666779"
"4749588","741844"
"4750395","3863736"
"4752353","577"
"4755238","109"
"4757392","3781051"
"4761300","14"
"4762824","1006048"
"4763719","2249759"
"4764120","12"
"4765079","78"
"4765742","24"
"4768169","51"
"4769007","409734"
"4770308","821751"
"4771225","259536"
"4773381","7"
"4773969","3120614"
"4774391","67"
"4776712","31"
"4776720","133"
"4777439","1215741"
"4782843","136013"
"4784775","4883103"
"4785232","4336"
"4787960","28"
"4788091","13"
"4788517","82"
"4788849","205"
"4788872","151"
"4789150","728"
"4789359","8"
"4789489","76"
"4789936","7"
"4790005","95"
"4791825","593"
"4795385","4888611"
"4795871","1541910"
"4796681","353"
"4798473","28"
"4798711","12"
"4799333","5685"
"4799890","358"
"4802339","177"
"4802678","2"
"4804401","18"
"4805264","910868"
"4805284","161941"
"4805877","193703"
"4806450","69"
"4807203","4056635"
"4807677","4889354"
"4807725","7"
"4809608","79"
"4810884","584140"
"4813600","6522"
"4815241","1416"
"4819464","4828369"
"4819824","24"
"4820043","4382100"
"4820425","34"
"4826732","337362"
"4827701","464"
"4827953","9354"
"4829060","52"
"4831364","5"
"4831390","353"
"4834145","26"
"4834337","3487469"
"4836821","2"
"4837224","6"
"4840656","2284566"
"4841274","124"
"4842049","32"
"4844005","998217"
"4845612","366"
"4846293","66"
"4847226","347570"
"4848227","4260374"
"4851480","15"
"4851536","7766"
"4851952","8"
"4852116","385"
"4852199","2432863"
"4857003","312"
"4857039","3135553"
"4862082","122"
"4862241","376741"
"4863946","190691"
