id,activity_time
"48949254","1078905"
"48949353","3112"
"48962653","3002"
"48970415","855"
"48971776","6"
"48974382","21639"
"48977298","11592"
"48978184","2970"
"48978528","0"
"48979594","2006"
"48982911","37"
"48986902","15"
"48989024","25676"
"48990286","1010860"
"48992274","257"
"48993560","530"
"48996193","489"
"48998081","1001"
"49000382","397911"
"49000796","94"
"49001154","20194"
"49005193","8792"
"49006734","138"
"49007428","109"
"49008214","102"
"49011069","2440"
"49011334","855"
"49012958","406"
"49016893","395986"
"49018840","585401"
"49019823","303542"
"49022335","37"
"49023136","230"
"49023828","23194"
"49027523","49"
"49033409","1407"
"49034079","1214"
"49037574","10170"
"49037706","7036"
"49039898","33903"
"49043669","15906"
"49045103","46"
"49047805","74"
"49050562","0"
"49051912","9197"
"49052836","459757"
"49053121","1195595"
"49053537","78"
"49053761","20518"
"49054169","2387"
"49058314","12"
"49063545","17"
"49065546","23450"
"49068768","0"
"49074262","794909"
"49077401","131104"
"49077876","459324"
"49079406","1266568"
"49081138","632"
"49081285","61"
"49083765","66"
"49087006","1389"
"49087619","18"
"49090060","33"
"49092065","128"
"49092986","129"
"49094966","2602"
"49096434","16827"
"49097220","47"
"49097345","8453"
"49097716","334026"
"49099610","958458"
"49099670","53"
"49101647","135"
"49102277","9417"
"49103786","524"
"49106119","741"
"49108705","316"
"49111111","500"
"49112385","7"
"49116568","19475"
"49116767","1323"
"49121916","42439"
"49122324","17"
"49125075","930690"
"49125671","0"
"49130399","21"
"49131172","1039565"
"49131495","53"
"49134373","0"
"49136112","902793"
"49140772","989"
"49141687","1185"
"49142975","53"
"49150219","17436"
"49153633","111296"
"49154424","40311"
"49156926","236"
"49158734","332"
"49159075","813449"
"49167956","405"
"49176390","1083912"
"49180232","12401"
"49186237","87"
"49190986","25"
"49191002","4656"
"49192618","355810"
"49192816","0"
"49197716","1259"
"49197826","22677"
"49198887","616"
"49200259","46"
"49201637","0"
"49204787","1143065"
"49215467","27178"
"49216459","325"
"49217500","2148"
"49220152","8608"
"49222370","28"
"49222739","0"
"49223627","20"
"49223894","391"
"49227896","87"
"49228671","1053512"
"49232215","30"
"49233375","83"
"49236575","88"
"49236707","34461"
"49237042","50"
"49241384","1093925"
"49242381","97"
"49247397","288"
"49250261","45"
"49253574","0"
"49254582","1"
"49254859","2496"
"49255629","152"
"49257952","162833"
"49261053","816"
"49261814","106"
"49264441","229"
"49265837","140815"
"49267587","6"
"49270718","401"
"49274172","1084287"
"49274584","1392"
"49276532","475284"
"49284103","211"
"49285178","1447"
"49288033","6562"
"49293964","15909"
"49294757","15826"
"49295327","17"
"49295726","0"
"49295974","2"
"49296908","575329"
"49300093","4345"
"49300975","93"
"49301607","0"
"49302733","42"
"49305434","571039"
"49305616","138"
"49310022","31280"
"49310864","1125"
"49311417","524221"
"49317056","226"
"49317741","2252"
"49318223","194"
"49320100","6906"
"49320516","1047114"
"49324227","2897"
"49324696","197"
"49325692","2569"
"49328317","1061071"
"49330085","80"
"49330180","274296"
"49334095","130"
"49341277","324"
"49345623","817"
"49346949","5745"
"49347029","7661"
"49348551","66624"
"49349001","1055"
"49354177","701"
"49356093","429762"
"49356873","0"
"49356902","10895"
"49359970","185"
"49363168","33"
"49364039","1097"
"49365549","58"
"49368146","74718"
"49368594","162"
"49369541","132"
"49373299","2335"
"49373385","2116"
"49373815","1240"
"49376836","219"
"49380037","103"
"49381558","153"
"49382554","425"
"49384232","2744"
"49384768","122422"
"49385320","0"
"49396769","403"
"49398704","577"
"49400122","510867"
"49405290","630"
"49405702","134"
"49410575","252"
"49410870","0"
"49410913","596"
"49411517","1072"
"49413152","551382"
"49414469","71"
"49417396","752"
"49419010","13"
"49421289","13"
"49426125","69710"
"49426844","969"
"49428086","115"
"49428170","20707"
"49429574","364512"
"49431301","1159"
"49432708","48408"
"49435812","31958"
"49437595","74524"
"49438626","1017650"
"49441393","1109"
"49442687","0"
"49443127","1710"
"49446890","41"
"49448371","3345"
"49450289","101"
"49452793","127706"
"49453758","14"
"49459811","931"
"49459871","0"
"49463553","0"
"49467076","124"
"49468076","229"
"49470312","4140"
"49476116","27863"
"49476821","24156"
"49478388","116"
"49478715","4920"
"49480429","0"
"49483670","584"
"49483724","630"
"49490421","13408"
"49491210","406484"
"49491243","121"
"49494164","228"
"49497076","286"
"49499316","273241"
"49500466","0"
"49501986","0"
"49503348","1059981"
"49504830","38"
"49505502","9"
"49515690","1589"
"49518414","122"
"49523257","258"
"49523603","380"
"49527443","0"
"49529423","211"
"49530364","77"
"49532144","10112"
"49534050","2966"
"49536110","85"
"49536443","11171"
"49543394","66972"
"49543476","2801"
"49544399","141"
"49544663","1039331"
"49544982","14238"
"49549698","1010"
"49551557","33989"
"49553115","276"
"49553748","82"
"49560010","5"
"49564299","45"
"49565246","1053"
"49568553","305"
"49572540","19"
"49572742","1290"
"49575487","3493"
"49575781","14685"
"49576172","24602"
"49576524","3864"
"49576591","35"
"49580627","1016920"
"49582971","1145580"
"49585594","574282"
"49585676","397149"
"49588803","348"
"49589019","260698"
"49589526","460983"
"49589632","781470"
"49589957","892"
"49592191","0"
"49596760","1077"
"49597330","2695"
"49599690","874594"
"49602601","1212516"
"49606654","463"
"49607240","175"
"49609379","1434"
"49611577","1022"
"49612248","37230"
"49614107","14241"
"49615633","3110"
"49617349","94577"
"49619327","19798"
"49622927","7278"
"49627301","52602"
"49627832","446342"
"49628701","23267"
"49628830","347511"
"49630901","256"
"49632265","39"
"49632410","54"
"49632969","14"
"49633672","556805"
"49637837","118"
"49640817","104"
"49645976","16"
"49648114","18"
"49651828","52"
"49652910","38756"
"49653232","0"
"49654143","1113170"
"49655695","12782"
"49656971","241736"
"49658798","103"
"49665290","47"
"49667094","1254"
"49667348","0"
"49670321","925910"
"49670852","4664"
"49670926","0"
"49671309","57"
"49674259","6561"
"49674362","1043"
"49679218","13"
"49685467","4497"
"49687382","25"
"49688797","18"
"49693409","523687"
"49700515","526"
"49702340","1297"
"49709026","8903"
"49709729","451657"
"49709857","93"
"49710896","260"
"49715089","202"
"49717222","285"
"49717573","631191"
"49719823","10"
"49721779","1201663"
"49731791","88"
"49732274","73"
"49733669","36003"
"49734680","1255"
"49736591","0"
"49742281","1079"
"49745244","17"
"49745982","43"
"49746725","6"
"49747861","0"
"49748594","113"
"49751324","57"
"49753114","1162389"
"49767425","7"
"49768280","7"
"49768803","46"
"49769385","1080347"
"49769885","11996"
"49773100","295"
"49774223","198"
"49774270","13"
"49774837","158"
"49776345","19712"
"49777142","1827"
"49778846","949"
"49779172","15"
"49786949","4931"
"49788661","352"
"49792065","1216081"
"49795532","71"
"49797817","28"
"49798251","6"
"49799150","1073254"
"49803866","70"
"49803948","17264"
"49806245","117"
"49806661","2634"
"49809588","4397"
"49809754","0"
"49812407","5500"
"49812551","324"
"49814317","33"
"49817288","455012"
"49819211","1209935"
"49819754","200946"
"49820989","8548"
"49824125","1221"
"49824366","0"
"49829595","797"
"49830614","30"
"49832052","773159"
"49833260","422"
"49834564","43"
"49838283","221"
"49838300","604"
"49838871","11669"
"49840402","4"
"49840960","45841"
"49846498","269"
"49857081","14146"
"49858274","16"
"49865850","293"
"49866171","12692"
"49867663","9624"
"49867860","5737"
"49869650","940956"
"49876433","11229"
"49876673","130"
"49880381","29930"
"49880900","38"
"49881932","2428"
"49885895","67"
"49888648","410"
"49889803","2791"
"49890541","5"
"49894319","5903"
"49894342","1644"
"49895713","3893"
"49897276","11918"
"49898481","2522"
"49899080","15"
"49903139","1328"
"49904935","7087"
"49905609","17261"
"49907933","20"
"49908833","136"
"49909632","1467"
"49909637","7"
"49913087","46"
"49925651","13"
"49926708","47"
"49929312","32"
"49932657","5376"
"49935799","4440"
"49936273","554521"
"49939639","88"
"49939850","373"
"49944193","810"
"49946198","795"
"49948364","213"
"49948568","1050"
"49949104","88477"
"49949132","6"
"49951334","94437"
"49956094","944758"
"49957413","61"
"49958122","1479"
"49960737","790"
"49961019","33962"
"49963574","343"
"49965477","31"
"49968121","429161"
"49970346","29327"
"49974441","191"
"49978143","7"
"49982139","113"
"49982793","3"
"49987512","60154"
"49987596","1264"
"49988025","713124"
"49989063","41"
"49990130","604"
"49992893","3478"
"49993520","104"
"50004398","1843"
"50004504","5462"
"50004632","1483"
"50004701","1299"
"50004937","114"
"50005584","816"
"50006110","905295"
"50006280","54"
"50006422","26"
"50006517","839643"
"50006822","100"
"50010857","105316"
"50013456","59"
"50014021","285"
"50020077","0"
"50022974","0"
"50024586","66"
"50025655","153"
"50029007","2456"
"50029532","4035"
"50030805","7277"
"50031789","693"
"50032635","973885"
"50034524","0"
"50034557","1026"
"50035022","8"
"50038416","1417"
"50038448","1323"
"50038628","362"
"50039908","255"
"50043626","3310"
"50045227","0"
"50045339","30"
"50047136","156773"
"50048073","223"
"50050247","263224"
"50051489","1401"
"50052121","60998"
"50053492","339"
"50059992","4"
"50060594","4407"
"50064291","21"
"50065754","1"
"50065905","314"
"50067611","110"
"50068979","15021"
"50070626","14039"
"50073461","45"
"50073748","16535"
"50074354","15809"
"50074518","252"
"50076189","3450"
"50078476","85"
"50082116","0"
"50082482","0"
"50082728","4823"
"50083495","26"
"50089449","15778"
"50095493","15"
"50100922","15553"
"50104418","29"
"50106084","11"
"50107932","0"
"50108707","232"
"50112268","111"
"50113275","3561"
"50116276","1926"
"50120080","264449"
"50121774","30377"
"50122814","56"
"50124568","423448"
"50128057","1409"
"50134441","80"
"50143109","0"
"50143494","12"
"50143904","1092"
"50149518","49"
"50151641","0"
"50151812","1005171"
"50152100","1420"
"50152486","33"
"50157102","5350"
"50157307","15506"
"50158418","1312"
"50166754","69319"
"50167568","14100"
"50167826","2124"
"50167828","337"
"50167973","120"
"50168535","7128"
"50170586","622488"
"50173747","388072"
"50174706","4875"
"50174819","38"
"50175885","462480"
"50177614","4154"
"50179586","104"
"50180869","55"
"50185655","206"
"50189081","581"
"50193482","87"
"50193771","1029431"
"50194334","2899"
"50199621","1436"
"50207678","55"
"50208144","380"
"50208411","0"
"50208488","0"
"50208586","180"
"50211066","249"
"50211719","1128313"
"50215367","20"
"50215829","70"
"50217733","9"
"50221245","0"
"50222493","374"
"50224956","11"
"50226112","3401"
"50228123","186"
"50230326","419503"
"50230457","0"
"50232133","4"
"50232203","15"
"50234560","25"
"50243642","4950"
"50246582","320"
"50249825","14"
"50252516","32"
"50252905","81"
"50256539","0"
"50260726","329"
"50262540","168"
"50263447","1405"
"50264002","2786"
"50264421","6800"
"50265734","103"
"50271057","157"
"50277495","289409"
"50277766","795"
"50283307","1139608"
"50286661","404"
"50286966","0"
"50288123","10"
"50289109","13115"
"50292736","142"
"50292876","1087"
"50294313","1411"
"50296677","496"
"50297554","0"
"50297634","1206"
"50298515","994"
"50300949","14"
"50303366","342861"
"50305960","191"
"50307735","2"
"50313124","1072019"
"50323723","361"
"50324510","638"
"50332172","247870"
"50333255","322"
"50333261","2583"
"50333666","90"
"50334528","874544"
"50338236","614"
"50343268","755"
"50346245","2461"
"50346986","56"
"50352839","95"
"50353440","10258"
"50353546","0"
"50358936","11442"
"50359831","8565"
"50360015","952"
"50360289","1127362"
"50360695","179443"
"50363201","213379"
"50365012","55"
"50365460","850"
"50366085","45"
"50368474","1437"
"50370028","71"
"50370843","0"
"50372099","19"
"50373180","7407"
"50376404","131422"
"50379434","0"
"50382550","4409"
"50384324","9822"
"50385024","362"
"50386159","1157802"
"50388142","136"
"50389373","55"
"50390281","3862"
"50396468","35"
"50396843","240242"
"50397350","71"
"50399963","0"
"50407008","288"
"50407042","146093"
"50408023","621646"
"50409904","117038"
"50410025","38"
"50412251","462323"
"50417197","0"
"50418009","6"
"50419760","11"
"50423347","601838"
"50430912","11"
"50433693","5"
"50436093","409"
"50440658","1066"
"50441301","717"
"50441959","4771"
"50442064","142"
"50448147","5566"
"50448714","4223"
"50449900","489"
"50450980","3229"
"50452886","207822"
"50452939","30"
"50453986","4"
"50455228","78"
"50462157","83618"
"50462220","81"
"50462601","353"
"50463541","10"
"50464969","196454"
"50467169","41542"
"50473374","15"
"50474768","142801"
"50480953","17"
"50482174","94"
"50482175","49"
"50487832","25"
"50489314","0"
"50489592","2603"
"50490016","8378"
"50501608","0"
"50503284","1672"
"50505076","401"
"50505432","1562"
"50507384","11"
"50507848","101792"
"50510729","0"
"50513054","10024"
"50514476","149"
"50515555","107385"
"50515889","1013"
"50516222","0"
"50516557","0"
"50520642","5235"
"50524577","164"
"50525219","97717"
"50529730","280"
"50530513","624"
"50531357","0"
"50532039","463609"
"50532412","0"
"50533129","0"
"50540924","20"
"50541216","42"
"50542947","0"
"50545624","24"
"50548883","2262"
"50551375","136"
"50556597","59"
"50557890","20"
"50559420","1093063"
"50564107","972"
"50565491","514781"
"50566441","1920"
"50568541","18"
"50579705","321"
"50583644","1530"
"50585317","3892"
"50585680","7959"
"50585731","227483"
"50586554","14"
"50592110","0"
"50592274","4338"
"50601188","649013"
"50603935","0"
"50604153","250268"
"50608613","1130"
"50612436","30"
"50613129","19"
"50613938","36"
"50615715","5840"
"50619209","6140"
"50622222","9"
"50627360","20"
"50628840","1050808"
"50635347","26"
"50638944","1108766"
"50639547","0"
"50641758","6"
"50643100","2039"
"50643798","96409"
"50646421","39"
"50648880","598589"
"50650756","1368"
"50652750","52"
"50656927","197"
"50664800","1243"
"50667543","46"
"50668666","1925"
"50669855","698216"
"50677871","0"
"50679875","46"
"50682076","856345"
"50686068","0"
"50689212","0"
"50689365","237044"
"50691187","20303"
"50691434","720964"
"50691913","277403"
"50692896","214"
"50695959","1135169"
"50700226","1223"
"50700662","64972"
"50704756","101"
"50705031","9"
"50709912","17"
"50711401","23400"
"50713970","30288"
"50714863","32891"
"50716211","27"
"50716828","380272"
"50718102","8621"
"50722582","26"
"50724739","2"
"50726036","7242"
"50728532","3478"
"50731875","79"
"50735968","54"
"50739088","5632"
"50740352","13"
"50741019","55"
"50744009","10"
"50744409","1827"
"50748871","122417"
"50750501","479"
"50752793","0"
"50754088","116860"
"50756708","11613"
"50760515","91"
"50760671","625"
"50762584","947807"
"50763325","44"
"50764635","151"
"50769092","0"
"50775017","34"
"50781472","61"
"50781475","13"
"50783420","857855"
"50785971","0"
"50786905","672"
"50792221","18303"
"50793203","3090"
"50794217","6"
"50795868","591981"
"50796327","5974"
"50796655","0"
"50798206","7"
"50798434","982101"
"50798500","0"
"50799171","60"
"50804330","0"
"50804843","1814"
"50808334","1996"
"50808833","176"
"50810095","2"
"50816567","465979"
"50818113","193995"
"50819066","565"
"50819427","406"
"50821219","20"
"50826110","630"
"50826445","255653"
"50826917","1426"
"50831143","32"
"50832083","88"
"50834489","595"
"50835401","223"
"50835707","9"
"50836704","29"
"50839007","2891"
"50846446","460457"
"50850630","53"
"50853199","1692"
"50854246","0"
"50854573","22"
"50857488","6824"
"50858185","2298"
"50858234","10239"
"50862764","2643"
"50862809","820"
"50868055","178"
"50870048","216"
"50870068","262798"
"50870774","742427"
"50872970","0"
"50873902","151"
"50874282","384127"
"50876453","3"
"50876876","6817"
"50882433","328"
"50884635","4628"
"50886723","34"
"50891059","55"
"50894722","147"
"50901189","148343"
"50909116","337"
"50917115","533901"
"50919268","878039"
"50920526","26521"
"50920723","130"
"50922462","990080"
"50924033","1867"
"50924518","14"
"50925973","0"
"50928752","60"
"50929434","0"
"50930392","50399"
"50931876","8725"
"50932084","78"
"50932254","504413"
"50933284","440523"
"50937302","728"
"50937478","883"
"50940115","2528"
"50941942","998"
"50942635","60669"
"50943147","1058"
"50948579","38"
"50952144","2583"
"50955796","83"
"50957550","754"
"50958771","184"
"50962230","2943"
"50965320","404"
"50965789","133"
"50966212","366"
"50966658","144"
"50966802","975103"
"50968924","40066"
"50970007","29"
"50971173","1085"
"50979931","7373"
"50980508","7712"
"50981534","69"
"50982268","20334"
"50984117","53"
"50988070","1308"
"50990461","62"
"50992132","1226"
"50992539","31"
"50993166","59"
"50995268","3709"
"51000572","32"
"51002289","117"
"51005045","860379"
"51006385","147"
"51011527","0"
"51021107","40669"
"51026026","18"
"51026976","659150"
"51029822","1182"
"51033282","0"
"51033504","158414"
"51036478","103"
"51037088","0"
"51037281","1079261"
"51039103","1427"
"51044678","1080"
"51048179","208"
"51055945","552"
"51056977","7823"
"51061894","402"
"51062836","1014317"
"51064372","41561"
"51064811","0"
"51070135","8600"
"51074826","0"
"51076526","229020"
"51078097","228"
"51079815","753"
"51084091","211"
"51084420","1640"
"51085136","0"
"51085238","0"
"51085568","55"
"51085961","70402"
"51086507","1846"
"51087521","165"
"51089602","0"
"51090192","18127"
"51090865","599"
"51090935","228329"
"51096952","141076"
"51097258","12"
"51100908","140"
"51101172","1141"
"51102169","0"
"51102689","67"
"51103446","130990"
"51106807","0"
"51107726","251"
"51117998","5512"
"51118435","677499"
"51120010","3596"
"51120327","624"
"51120899","201"
"51125993","19"
"51128894","968"
"51137428","14"
"51140547","285"
"51141824","237542"
"51144473","14"
"51144794","1064"
"51150203","325"
"51151621","2897"
"51151762","49"
"51154079","354148"
"51156870","2729"
"51160818","8214"
"51162145","32494"
"51162395","3947"
"51163460","1095"
"51166570","19005"
"51167203","681409"
"51168975","3"
"51174980","455"
"51177317","1170"
"51178645","178"
"51180856","987250"
"51181831","1217"
"51184247","104"
"51186163","1824"
"51187879","97"
"51190748","6214"
"51193143","58719"
"51195388","5"
"51199275","44"
"51202168","412085"
"51205804","7446"
"51205952","38"
"51218227","511"
"51224678","106"
"51228145","2411"
"51228322","5158"
"51233557","0"
"51234536","548768"
"51237082","43343"
"51238717","283"
"51240557","214"
"51242150","969360"
"51244136","8"
"51247005","0"
"51253349","201"
"51254908","158"
"51259280","426057"
"51259336","224"
"51260770","504"
"51262074","1444"
"51265322","47"
"51267237","8779"
"51270299","22"
"51272360","76"
"51273490","2900"
"51273831","0"
"51274088","1019"
"51280084","1483"
"51280240","7612"
"51283059","23"
"51289025","1564"
"51295133","2059"
"51295359","4221"
"51299586","42"
"51299728","1397"
"51304457","211891"
"51305829","614129"
"51308324","0"
"51308764","41"
"51311746","17323"
"51312955","398"
"51314841","1052"
"51317880","483879"
"51321728","0"
"51322966","85"
"51323689","104"
"51326249","198697"
"51329662","27615"
"51332501","38"
"51333002","17128"
"51340370","3297"
"51341562","3909"
"51342780","17"
"51345439","125432"
"51346662","357781"
"51347513","1009535"
"51348368","104"
"51349121","322"
"51352762","3754"
"51354119","132"
"51357005","24"
"51357568","1312"
"51359707","8"
"51360720","247167"
"51361105","36"
"51363110","28"
"51368247","506663"
"51372586","697"
"51376981","331647"
"51377863","517"
"51380792","17743"
"51383324","61339"
"51385335","13778"
"51390480","1399"
"51403535","1"
"51404007","117718"
"51412164","354"
"51417611","632196"
"51418352","1307"
"51421547","20082"
"51421785","12"
"51422629","101"
"51427010","107"
"51427303","1396"
"51427919","4525"
"51437623","21"
"51439925","82721"
"51440977","1801"
"51441962","0"
"51444347","8212"
"51444881","4372"
"51446504","75"
"51449801","126327"
"51449879","0"
"51450646","22"
"51452396","3182"
"51452844","583"
"51453009","97"
"51453694","177"
"51456234","9025"
"51472221","1501"
"51473406","89719"
"51477399","1219"
"51479560","94"
"51481315","30383"
"51483392","372607"
"51486554","671"
"51490447","10"
"51492190","132494"
"51492627","244"
"51493474","0"
"51495233","7150"
"51496301","11"
"51507661","9300"
"51511161","398"
"51512661","49"
"51519961","7437"
"51521005","963"
"51521363","50"
"51532849","88"
"51533886","189"
"51534366","12863"
"51535476","10"
"51538928","2461"
"51542066","442433"
"51542775","33"
"51544014","5679"
"51546097","61"
"51548015","1149"
"51548436","23"
"51555894","1889"
"51556194","488165"
"51558193","101"
"51558491","803"
"51563014","845"
"51567291","0"
"51569620","316"
"51571029","51"
"51572875","127"
"51579552","1817"
"51580441","77"
"51580914","0"
"51592925","366434"
"51595477","564947"
"51597031","16"
"51597430","103681"
"51598024","26"
"51600957","1184"
"51605738","0"
"51606229","0"
"51607812","8861"
"51608688","55"
"51614222","937"
"51614302","37"
"51614552","1024118"
"51614878","372819"
"51618467","824876"
"51619085","3837"
"51622117","3635"
"51632992","640"
"51639464","2738"
"51642434","178933"
"51642604","834"
"51647383","10201"
"51649653","20324"
"51650811","15"
"51653830","85"
"51653987","11"
"51655205","268063"
"51658086","1011468"
"51658408","0"
"51664118","160"
"51664798","744"
"51666438","6505"
"51666922","53"
"51672151","73"
"51675354","10430"
"51677421","4323"
"51677804","5938"
"51685450","37847"
"51685726","1752"
"51689183","1292"
"51689998","500489"
"51691350","276"
"51693926","622"
"51694963","1641"
"51695093","191"
"51697313","758"
"51699354","908"
"51700804","182"
"51706391","211"
"51707488","462"
"51708076","17209"
"51709836","274"
"51710607","1374"
"51712791","493525"
"51712903","938666"
"51714640","486"
"51722011","55"
"51724341","39160"
"51724604","97"
"51725873","2048"
"51730390","74"
"51733626","416"
"51734709","100"
"51735247","651"
"51736887","463"
"51743433","0"
"51743710","68368"
"51746181","28752"
"51747492","361"
"51750354","1605"
"51753833","48540"
"51758349","144"
"51760934","89"
"51761721","7042"
"51763010","5430"
"51763415","1473"
"51767607","0"
"51768478","340997"
"51779523","409047"
"51781896","34"
"51784167","175"
"51785745","0"
"51786412","351"
"51786635","0"
"51786827","1383"
"51787316","1428"
"51788434","0"
"51788753","41"
"51788764","922680"
"51791407","111"
"51791853","10713"
"51798337","421"
"51804516","1083"
"51805902","2160"
"51806179","2429"
"51810573","310"
"51812671","15706"
"51822209","522"
"51823052","554846"
"51824411","35"
"51828579","234"
"51834225","25322"
"51835964","0"
"51838747","133"
"51840052","38"
"51842460","165638"
"51844318","1663"
"51848208","20462"
"51849304","2786"
"51853219","340365"
"51856670","58"
"51860209","76"
"51861056","526011"
"51869187","2889"
"51872914","1984"
"51874993","7440"
"51877457","111"
"51882170","926676"
"51882330","208682"
"51883427","1438"
"51884172","862"
"51884434","257516"
"51886378","880"
"51887234","469994"
"51889075","7424"
"51891450","215978"
"51892339","0"
"51892834","141"
"51899428","49"
"51907698","2371"
"51909577","29340"
"51911429","7714"
"51921445","61"
"51921515","789"
"51921657","4826"
"51925649","0"
"51926119","45"
"51926599","6"
"51928250","6941"
"51928560","35"
"51933535","199"
"51936219","868424"
"51938056","756603"
"51939959","2320"
"51942531","469"
"51945809","1408"
"51946423","75962"
"51948891","6065"
"51951185","11240"
"51955066","78"
"51956175","11639"
"51956777","746"
"51957370","29"
"51958491","306"
"51961749","14386"
"51966708","222030"
"51970086","2966"
"51972365","29"
"51974176","37"
"51979731","307814"
"51981556","0"
"51982099","112"
"51983071","17509"
"51983827","2816"
"51986321","18073"
"51986472","0"
"51986766","871183"
"51989019","686"
"51989534","0"
"51990207","468"
"51993326","7"
"51994677","21459"
"51997229","681250"
"51998682","640"
"51999640","4810"
"51999982","74"
"52003451","25"
"52004341","583248"
"52004585","6972"
"52005878","4705"
"52007006","50"
"52008639","3233"
"52008670","4190"
"52013445","118"
"52016415","910613"
"52017922","431"
"52021529","9"
"52024752","659873"
"52025778","91"
"52030470","0"
"52034146","97"
"52036137","86"
"52037270","74071"
"52038172","20228"
"52042798","14390"
"52043678","96"
"52047300","796436"
"52056014","1417"
"52059982","89"
"52061617","11634"
"52062632","33"
"52066720","19"
"52068948","11492"
"52069359","929132"
"52071610","896"
"52075171","23"
"52076885","0"
"52077348","363"
"52081185","613"
"52082706","32"
"52084100","10"
"52085735","2388"
"52088720","195"
"52092548","10457"
"52093920","51"
"52094755","519720"
"52096575","856542"
"52099023","89"
"52103319","0"
"52105014","42"
"52107157","245"
"52108228","1718"
"52110749","0"
"52112918","52"
"52114720","224"
"52115699","630378"
"52115798","9985"
"52116150","636855"
"52116355","1218"
"52116427","102"
"52119450","1069"
"52120150","69"
"52120369","37"
"52121503","1298"
"52121951","867954"
"52122078","99"
"52122705","591337"
"52123729","713902"
"52124113","12112"
"52124394","4543"
"52126151","2112"
"52126627","1583"
"52132606","485"
"52133139","826"
"52134515","75483"
"52134521","474"
"52136705","105"
"52136785","5879"
"52137363","9"
"52139240","26"
"52143626","1996"
"52143913","237"
"52145727","0"
"52147900","14443"
"52148915","1144"
"52152010","143122"
"52153065","38"
"52153761","0"
"52155234","554"
"52161264","985222"
"52161967","673523"
"52162804","63"
"52164853","1149"
"52170149","100684"
"52170718","20"
"52171643","5"
"52174131","976062"
"52178049","256"
"52180133","69"
"52180555","93606"
"52182109","127"
"52187383","42512"
"52191997","1177"
"52193457","0"
"52194306","391598"
"52194757","0"
"52195591","0"
"52195881","17975"
"52196905","0"
"52199032","46"
"52199045","46"
"52199964","23710"
"52200311","178"
"52202527","52915"
"52207711","0"
"52209572","16"
"52211818","73"
"52212866","681"
"52212997","686743"
"52219670","112"
"52220368","62540"
"52221219","17085"
"52221758","6603"
"52225299","1579"
"52229347","2"
"52232996","461"
"52238003","611"
"52241476","637"
"52244946","175"
"52245389","28"
"52246651","0"
"52249847","14"
"52255075","605946"
"52258682","0"
"52262127","4"
"52263456","264"
"52263530","1248"
"52265693","790"
"52268552","43494"
"52270618","4335"
"52270689","657"
"52270803","1906"
"52273621","1678"
"52275164","62"
"52275630","1911"
"52280302","0"
"52281277","0"
"52281473","525178"
"52283334","524"
"52285125","29"
"52288199","245"
"52288958","967501"
"52297599","6"
"52298585","9"
"52299928","84"
"52304774","1006"
"52306768","521418"
"52316480","44062"
"52321365","0"
"52321867","250"
"52322462","596"
"52323173","1078"
"52331138","223"
"52333633","118145"
"52335780","266"
"52336499","1080"
"52336673","8356"
"52337580","117398"
"52338056","3361"
"52338292","156680"
"52339102","44"
"52339358","119"
"52342189","795102"
"52343984","5993"
"52344522","965843"
"52350235","1928"
"52351991","2487"
"52357517","1049"
"52362792","46"
"52363487","847337"
"52366023","21"
"52370702","482"
"52371662","131"
"52374697","127524"
"52380015","83"
"52380884","47"
"52381427","8081"
"52384809","865355"
"52385201","0"
"52387132","26"
"52389513","0"
"52391401","13822"
"52392690","9894"
"52396996","7"
"52397894","193274"
"52402352","2693"
"52402493","161"
"52402734","414601"
"52409006","0"
"52409557","0"
"52410162","2377"
"52413349","7078"
"52413545","403222"
"52413559","5371"
"52413820","662"
"52421082","4090"
"52422036","1782"
"52423559","444"
"52423757","17"
"52425367","5"
"52428544","15"
"52429136","9617"
"52439933","4460"
"52442405","47"
"52442742","214"
"52443191","42"
"52443974","15506"
"52444391","91"
"52445388","0"
"52447157","33"
"52447626","87"
"52449225","13"
"52449496","225160"
"52451319","68971"
"52453089","0"
"52456804","29"
"52457767","5169"
"52458579","10"
"52459420","831"
"52461166","232"
"52462106","910"
"52473447","16799"
"52480819","2"
"52486889","86"
"52487667","0"
"52488392","0"
"52488433","11106"
"52489171","11"
"52493278","888614"
"52495149","73"
"52497045","3277"
"52498606","86"
"52503821","2167"
"52505429","732"
"52510224","89365"
"52510958","8720"
"52511809","229"
"52512838","24"
"52513698","441"
"52515653","92"
"52518434","62059"
"52524663","51"
"52530395","8"
"52532166","1374"
"52533211","0"
"52533221","615091"
"52536282","1964"
"52537373","0"
"52538459","1435"
"52539558","0"
"52545170","0"
"52545217","2835"
"52550499","786985"
"52551723","7093"
"52552767","41"
"52561005","47"
"52563394","603"
"52565445","676"
"52566716","39923"
"52567782","221"
"52575936","4862"
"52578476","11148"
"52583529","375"
"52594103","515"
"52596150","916"
"52600211","176348"
"52602159","65"
"52603850","950"
"52604033","97"
"52604695","72"
"52607231","292"
"52608376","338"
"52609268","73"
"52609331","77"
"52611845","1043"
"52612703","2532"
"52614683","90105"
"52617194","218"
"52617409","368"
"52619849","0"
"52621897","2214"
"52630479","98"
"52630694","17138"
"52630701","2132"
"52634487","2832"
"52634785","472156"
"52636414","778"
"52637353","937327"
"52641106","231846"
"52641553","389"
"52644956","117"
"52646274","81"
"52646786","25"
"52647983","10252"
"52649842","7074"
"52650382","1103"
