id,activity_time
"54640454","144"
"54642879","2018"
"54643699","0"
"54644821","169"
"54645310","4437"
"54646011","0"
"54646234","10797"
"54646817","0"
"54647053","99"
"54647573","616884"
"54647972","56"
"54649066","0"
"54653046","505382"
"54658743","45"
"54661107","708702"
"54661774","108763"
"54668147","727398"
"54670100","8"
"54670838","17"
"54671905","268"
"54675470","21"
"54685540","6060"
"54687588","8577"
"54688790","129"
"54689183","1534"
"54689349","176"
"54689502","11"
"54694497","969"
"54694691","315905"
"54696011","57"
"54699303","399014"
"54700528","5427"
"54700907","753"
"54703746","3878"
"54704048","8"
"54707416","109"
"54714462","15"
"54714529","3794"
"54714721","52"
"54719997","2643"
"54720749","5268"
"54722600","1407"
"54725122","6143"
"54726406","321480"
"54727392","218"
"54729282","7160"
"54729949","18"
"54733915","58"
"54734264","1095"
"54748674","4159"
"54748834","35652"
"54750151","50064"
"54752531","6"
"54752834","415820"
"54752935","144550"
"54758008","71"
"54766508","0"
"54767873","0"
"54770592","58"
"54772449","82"
"54773138","10812"
"54773931","64"
"54774915","39"
"54777062","2939"
"54783544","1748"
"54787631","1110"
"54791882","6644"
"54798235","642591"
"54801830","23"
"54802184","87"
"54802355","35"
"54803301","1418"
"54803719","0"
"54804191","80467"
"54810994","36"
"54812095","7728"
"54812280","1309"
"54812937","2999"
"54813409","687"
"54813746","1180"
"54817334","0"
"54818227","367"
"54818920","7237"
"54820812","0"
"54820937","17684"
"54826249","1853"
"54830530","40"
"54830535","19"
"54833118","15117"
"54833178","221188"
"54834134","0"
"54847706","516"
"54855754","71197"
"54856468","0"
"54860092","21"
"54863229","35"
"54863505","117"
"54864709","1566"
"54868198","62"
"54869767","2020"
"54873290","661"
"54876857","607"
"54880906","6"
"54881018","0"
"54882406","638076"
"54885903","19"
"54886055","22"
"54888923","19"
"54890341","11789"
"54892065","73"
"54895576","18348"
"54896688","28699"
"54897950","163"
"54901494","89770"
"54903102","7"
"54907993","744"
"54910081","7"
"54922093","59326"
"54923082","0"
"54926403","13"
"54927498","62"
"54927697","1195"
"54929003","0"
"54929669","17106"
"54934761","1176"
"54934919","6572"
"54939489","216"
"54940299","46"
"54941075","0"
"54942195","35"
"54943548","5895"
"54945941","9321"
"54948695","135632"
"54952725","8"
"54955447","1379"
"54977129","5545"
"54980569","61"
"54982133","275"
"54982892","1143"
"54983575","67"
"54990920","0"
"54993669","34"
"54994641","391360"
"54995723","505066"
"54996108","35"
"54997154","382"
"54998023","16"
"54998179","1182"
"54999940","1257"
"55000472","701"
"55000480","28"
"55000696","0"
"55003316","172"
"55004053","30"
"55006388","926"
"55007614","76676"
"55007915","455"
"55012065","49"
"55012360","0"
"55013210","21563"
"55015227","109"
"55015935","1946"
"55017310","0"
"55021027","173"
"55022573","60715"
"55022973","334"
"55023984","155"
"55027044","1667"
"55031925","0"
"55041523","448"
"55044616","1372"
"55047134","352"
"55049607","0"
"55053369","0"
"55054187","53"
"55059313","117"
"55060457","91"
"55064732","0"
"55065255","3869"
"55066925","15927"
"55080219","1332"
"55082406","0"
"55084773","5289"
"55100877","0"
"55101333","1198"
"55101812","1297"
"55102371","7"
"55106751","50"
"55108068","0"
"55109057","5"
"55109499","0"
"55112245","525985"
"55119756","1390"
"55121171","98"
"55121548","539170"
"55121770","0"
"55122046","29"
"55124614","967"
"55125623","2012"
"55127478","82"
"55128133","0"
"55131181","18"
"55139734","262"
"55141050","0"
"55145908","47"
"55149232","0"
"55150656","639"
"55150878","100"
"55151055","2931"
"55153308","4031"
"55155748","131"
"55157694","16277"
"55159759","22160"
"55161025","77934"
"55164238","692616"
"55164566","38"
"55166083","6494"
"55167109","17183"
"55168674","332"
"55169285","426080"
"55169523","18336"
"55171718","1644"
"55175219","13183"
"55177713","21"
"55179156","1461"
"55179971","0"
"55181142","94"
"55183230","7228"
"55189255","65"
"55196804","597"
"55203195","1472"
"55205310","119"
"55206556","269"
"55209948","81819"
"55212371","7370"
"55225677","1256"
"55227229","259"
"55227619","232775"
"55228260","1839"
"55228894","48"
"55228931","0"
"55234214","0"
"55236847","10"
"55237425","603483"
"55240015","88"
"55242543","591208"
"55247042","0"
"55254964","199"
"55255036","429"
"55257513","1223"
"55258304","123"
"55260550","94382"
"55261649","55992"
"55265432","228613"
"55267917","4499"
"55276230","1083"
"55277620","29"
"55280309","35"
"55283251","485155"
"55284299","83"
"55284511","1556"
"55294250","65"
"55294288","48"
"55295610","5360"
"55297953","38"
"55306910","50"
"55309477","439"
"55319441","6751"
"55319790","3695"
"55323223","67"
"55324521","284"
"55332258","8"
"55333760","31"
"55340726","1440"
"55341798","0"
"55343789","16"
"55347578","315"
"55353958","115"
"55355097","1199"
"55355656","5"
"55356699","1375"
"55356848","75515"
"55357647","210098"
"55359313","26"
"55362590","2750"
"55363700","673"
"55363783","74"
"55364545","272255"
"55366299","0"
"55367131","296143"
"55368635","561"
"55369973","131"
"55370567","278708"
"55376096","153890"
"55378434","29"
"55378678","9089"
"55379957","0"
"55384011","241"
"55386095","55"
"55386742","128"
"55392376","25"
"55393067","29"
"55394452","1492"
"55394714","24"
"55394805","11"
"55398804","34"
"55399283","17606"
"55401223","189463"
"55402124","13"
"55405196","6968"
"55416777","4169"
"55416976","5128"
"55417290","6206"
"55420257","5457"
"55422590","20156"
"55422991","640270"
"55426419","0"
"55429508","70"
"55446594","183045"
"55447564","4173"
"55451945","168739"
"55455101","0"
"55456534","2683"
"55456653","69"
"55457930","1151"
"55459444","7"
"55466698","76"
"55468160","454"
"55468649","548060"
"55468944","67"
"55470638","300"
"55471328","1197"
"55471394","1217"
"55472682","0"
"55472941","457304"
"55475353","2568"
"55477175","30073"
"55478633","783"
"55488316","201629"
"55489506","0"
"55492694","7"
"55494317","516"
"55495921","11559"
"55496079","546814"
"55496243","1022"
"55496895","5403"
"55497122","19"
"55504038","37"
"55505727","270033"
"55508217","0"
"55513206","6"
"55517115","7585"
"55517319","979"
"55519023","23"
"55520541","4"
"55520723","3"
"55526591","12007"
"55529159","26151"
"55529964","4038"
"55532413","11"
"55533831","62"
"55534844","75"
"55536552","113"
"55537149","0"
"55537543","309960"
"55541816","2687"
"55543001","3911"
"55546903","400"
"55547174","1178"
"55551744","9"
"55553799","65"
"55558723","53"
"55559378","564584"
"55566016","1421"
"55571018","2319"
"55571219","0"
"55575433","5820"
"55579798","0"
"55580628","742"
"55585320","1534"
"55585717","56648"
"55588121","122"
"55590854","105"
"55590869","624"
"55592436","73"
"55595023","36"
"55596541","656"
"55597848","100364"
"55602157","45"
"55606216","0"
"55608649","0"
"55610800","0"
"55611769","1296"
"55612606","0"
"55613160","4"
"55618815","553909"
"55620230","1861"
"55620287","3619"
"55622786","8278"
"55623247","137"
"55626900","61"
"55626963","638"
"55628357","1258"
"55629398","9"
"55633695","584836"
"55636479","7742"
"55637801","204"
"55638171","1336"
"55640174","552"
"55645021","82"
"55645920","6"
"55647613","22"
"55650207","206"
"55651595","962"
"55654787","14354"
"55659239","0"
"55659340","14053"
"55659822","13645"
"55663207","610575"
"55664280","482256"
"55667778","40300"
"55670715","473"
"55673624","136"
"55674686","0"
"55675689","898"
"55676598","133"
"55676624","605"
"55678232","1215"
"55679440","667012"
"55683802","47"
"55684663","1767"
"55685892","162"
"55685945","0"
"55686554","277913"
"55690448","1100"
"55694194","3129"
"55694456","315"
"55694590","997"
"55695991","2311"
"55697412","2554"
"55698407","86"
"55699395","824"
"55700896","184018"
"55701263","312767"
"55707692","1675"
"55710923","296"
"55714159","164"
"55715419","0"
"55720265","37"
"55724753","72"
"55726086","0"
"55734605","145"
"55736126","267"
"55742366","239"
"55742457","3932"
"55743900","2311"
"55743925","103"
"55745924","59198"
"55746796","6823"
"55748777","0"
"55761221","388772"
"55762417","4374"
"55762895","4442"
"55764079","0"
"55782846","447368"
"55786321","64453"
"55797063","273080"
"55800385","0"
"55803678","106"
"55807201","90"
"55807310","70639"
"55809376","94"
"55811464","16"
"55812046","37"
"55814565","1390"
"55816209","3569"
"55816529","1043"
"55817544","1039"
"55817664","280"
"55818794","846"
"55819839","0"
"55822685","814"
"55822924","69"
"55830644","106"
"55830686","4"
"55830696","655313"
"55830825","348"
"55834302","52"
"55834963","78"
"55837741","156987"
"55839631","6"
"55846312","177200"
"55846989","298"
"55847882","61"
"55851308","149338"
"55852504","26968"
"55853201","1551"
"55856669","5695"
"55858978","16496"
"55861643","1042"
"55862844","44"
"55864494","83"
"55866722","226"
"55866788","23"
"55872063","10"
"55872848","135"
"55873460","190"
"55874351","12"
"55875440","706"
"55877821","3472"
"55879875","1658"
"55880293","6381"
"55890732","0"
"55898454","108"
"55900295","879"
"55902802","1622"
"55903081","258"
"55904214","2760"
"55905825","4005"
"55908385","1026"
"55914397","405734"
"55918145","202"
"55919407","48"
"55920689","2"
"55922310","426255"
"55924299","2635"
"55924417","89357"
"55924511","371"
"55924597","305"
"55926197","142"
"55927540","563"
"55930233","352"
"55931252","0"
"55933002","585"
"55933457","0"
"55934198","67595"
"55937259","189"
"55938225","64"
"55938578","25"
"55940263","31"
"55940910","1358"
"55949510","399290"
"55950065","2363"
"55951717","232422"
"55955167","897"
"55957887","66"
"55959032","0"
"55959582","157"
"55959851","100"
"55962890","385"
"55963615","103279"
"55964130","6066"
"55966024","49510"
"55976023","3570"
"55976529","3553"
"55977136","4199"
"55982277","2854"
"55982444","96"
"55983658","119"
"55983851","4918"
"55983937","547"
"55991551","445"
"55993431","7126"
"55994225","295"
"55996781","150"
"56000435","147800"
"56000617","8"
"56000722","31"
"56002613","4536"
"56004375","279"
"56009190","24"
"56016755","179"
"56017114","117"
"56017333","5164"
"56017348","136"
"56020337","0"
"56025390","20"
"56025563","195262"
"56027607","2774"
"56030206","11"
"56034583","2735"
"56035818","66"
"56040062","365696"
"56042897","2454"
"56043589","2119"
"56044928","0"
"56048502","322265"
"56051223","38"
"56052943","0"
"56053147","1035"
"56053342","14439"
"56053937","71"
"56054280","8"
"56054288","210870"
"56056143","267"
"56056290","7100"
"56060666","123"
"56062694","1058"
"56063560","62"
"56067743","0"
"56074535","166"
"56076259","33"
"56076716","5921"
"56078357","19808"
"56088251","208918"
"56088317","21671"
"56092533","293"
"56093946","3702"
"56095063","65"
"56096550","418407"
"56099085","74"
"56103101","95"
"56106745","0"
"56107010","36942"
"56107710","28"
"56109401","1235"
"56113710","936"
"56116813","14628"
"56118250","641"
"56119898","911"
"56120045","19"
"56120346","0"
"56125610","211"
"56126016","2955"
"56126171","63"
"56130392","122883"
"56131531","87"
"56131614","0"
"56132364","41"
"56133188","336"
"56137609","1400"
"56138247","133536"
"56138520","609"
"56142416","216"
"56143321","83"
"56143411","1926"
"56144150","592240"
"56144550","490"
"56145063","0"
"56146554","14"
"56146988","0"
"56147129","0"
"56147823","0"
"56150358","1057"
"56153173","0"
"56154967","158"
"56165224","266"
"56165889","129"
"56165945","1407"
"56166508","0"
"56168245","0"
"56169029","1269"
"56169784","1071"
"56172449","456"
"56172808","15"
"56174027","28"
"56176430","20"
"56177191","51"
"56180785","10366"
"56181765","160"
"56182076","5807"
"56185443","256585"
"56197492","16101"
"56200476","26336"
"56202907","248455"
"56202964","234"
"56204148","2759"
"56209532","2518"
"56214111","637"
"56215563","5430"
"56217954","1246"
"56218255","1982"
"56218865","0"
"56219495","0"
"56219737","12"
"56222772","4056"
"56223433","639"
"56223540","6"
"56223847","121"
"56224832","126"
"56226308","166932"
"56229749","435"
"56230269","166"
"56233340","740"
"56240100","16"
"56244374","12162"
"56248399","636979"
"56248535","137"
"56251231","53"
"56251799","111"
"56254675","754"
"56257375","43"
"56257442","219425"
"56260385","787"
"56262283","9917"
"56264683","0"
"56270370","36059"
"56271605","53"
"56273049","59416"
"56273796","2929"
"56274092","0"
"56275479","169"
"56275573","211"
"56279249","11"
"56281320","93"
"56285868","4004"
"56288347","0"
"56292411","1976"
"56294646","734"
"56295076","271854"
"56299519","6254"
"56300017","174"
"56301866","10"
"56301868","255"
"56306334","91"
"56307344","921"
"56312238","36"
"56315246","605888"
"56316291","4438"
"56316463","0"
"56318833","23"
"56320981","6046"
"56322879","270620"
"56324442","108"
"56327076","800"
"56330973","216913"
"56331404","3939"
"56331526","26957"
"56333989","760"
"56335410","91"
"56336174","1458"
"56336177","0"
"56336220","0"
"56336500","0"
"56337434","90828"
"56338240","5948"
"56340513","153"
"56346555","24147"
"56346624","801"
"56347400","955"
"56353258","0"
"56353702","984"
"56355730","44"
"56355904","96"
"56357869","89"
"56358116","25233"
"56358205","275"
"56359166","10"
"56361508","0"
"56362489","2591"
"56365789","772"
"56368105","0"
"56370048","0"
"56376021","5749"
"56377071","40"
"56379083","0"
"56382044","1004"
"56387485","2461"
"56393263","187690"
"56395878","6832"
"56395934","95"
"56398888","74"
"56399364","23447"
"56404159","4"
"56405814","277348"
"56406539","0"
"56409317","6"
"56409580","2188"
"56410365","12"
"56411242","128048"
"56412146","235739"
"56412230","638"
"56412289","500"
"56413313","699"
"56418528","381"
"56420464","24"
"56420527","0"
"56424018","1586"
"56426224","22"
"56427849","36"
"56427933","1268"
"56428465","1472"
"56430292","949"
"56431515","16"
"56432029","93"
"56434385","271890"
"56434742","1135"
"56436941","730"
"56439364","3910"
"56440473","1643"
"56441566","82"
"56445310","20"
"56448425","98592"
"56448432","1"
"56448864","12950"
"56448987","7983"
"56449885","2615"
"56450112","2095"
"56451094","229"
"56452009","390"
"56455500","141"
"56456411","22910"
"56458581","460436"
"56458781","21423"
"56458787","291036"
"56459765","915"
"56462889","655"
"56463280","36441"
"56463889","11569"
"56464426","970"
"56465281","173"
"56465807","2079"
"56467523","1356"
"56471898","348"
"56479660","88925"
"56479918","0"
"56482205","164"
"56484550","31"
"56486013","11"
"56488453","0"
"56489113","102"
"56489992","456"
"56490453","704"
"56490525","240"
"56490571","8"
"56502973","109"
"56503643","24928"
"56504297","14363"
"56505272","100178"
"56505793","1347"
"56506570","1155"
"56510465","312545"
"56512833","389"
"56519438","3488"
"56524306","535747"
"56524854","289081"
"56528328","2961"
"56528679","176"
"56528948","1222"
"56529537","0"
"56530929","622"
"56530970","0"
"56532149","54"
"56535018","123"
"56536435","135"
"56538887","9987"
"56539552","2"
"56540015","206"
"56542278","1226"
"56542916","0"
"56546465","44621"
"56548616","114"
"56551076","1378"
"56551554","943"
"56552742","60"
"56553912","15"
"56555957","377"
"56556596","1802"
"56560564","10"
"56560783","18639"
"56561678","0"
"56563905","3380"
"56565269","1466"
"56566310","242"
"56574506","60"
"56575552","17"
"56579002","87"
"56583881","7081"
"56584005","41"
"56584711","0"
"56586972","9717"
"56599247","151"
"56599792","0"
"56600007","34"
"56602131","11"
"56604067","65"
"56611320","58"
"56612672","236112"
"56625770","744"
"56630705","0"
"56632076","1111"
"56632174","0"
"56632343","143"
"56636954","976"
"56645307","2750"
"56645521","1291"
"56645886","1401"
"56649559","84661"
"56651037","2526"
"56652861","0"
"56653246","8"
"56660195","551605"
"56663719","193"
"56667231","31975"
"56667423","0"
"56668034","0"
"56690846","0"
"56693865","15348"
"56693889","20721"
"56694015","517"
"56696223","401"
"56698282","2"
"56700572","15664"
"56705551","10"
"56706659","2287"
"56708485","84251"
"56709615","744"
"56711860","457684"
"56712444","1707"
"56717403","254"
"56721421","6"
"56726922","27"
"56727364","262"
"56729072","1770"
"56733435","186"
"56734436","0"
"56734492","37"
"56736899","145"
"56738982","328032"
"56739554","29"
"56740490","498028"
"56740915","16"
"56741551","123"
"56747970","3046"
"56749857","195759"
"56753824","183"
"56754778","0"
"56756078","694"
"56756162","2943"
"56758451","787"
"56759597","0"
"56767768","35"
"56769891","200"
"56770519","3237"
"56772221","20"
"56773303","225"
"56774069","1167"
"56774274","297"
"56775517","305576"
"56775931","1141"
"56777495","77"
"56782509","0"
"56785625","112"
"56786791","425"
"56787112","14"
"56787292","0"
"56787893","21593"
"56788019","1811"
"56788712","27"
"56789131","17"
"56793565","4"
"56795716","31"
"56797739","5"
"56800049","29"
"56804862","6267"
"56805190","3"
"56807984","13"
"56808643","738"
"56811750","0"
"56814414","47"
"56814496","1094"
"56814515","4105"
"56816850","105"
"56817131","1121"
"56818349","517112"
"56819635","144"
"56824095","180"
"56824810","523"
"56827579","850"
"56828674","403864"
"56829724","0"
"56833705","0"
"56836857","1"
"56839027","424465"
"56839437","678"
"56839723","135"
"56841239","73"
"56846949","19"
"56848781","1032"
"56849829","1483"
"56854871","29118"
"56854897","153829"
"56859488","2812"
"56860188","25"
"56864565","8254"
"56864721","163"
"56881158","94"
"56882325","13"
"56885819","2472"
"56885872","7255"
"56886225","6414"
"56886366","1405"
"56886957","414"
"56888162","110"
"56893875","591"
"56897506","4234"
"56898229","21"
"56902437","5"
"56903673","0"
"56904349","390599"
"56907231","3738"
"56912079","66"
"56916842","5241"
"56919396","0"
"56922325","0"
"56923131","226"
"56925506","8974"
"56926932","8727"
"56929205","448446"
"56934917","24"
"56934929","67"
"56935682","1199"
"56949453","0"
"56952766","25"
"56952809","11"
"56953908","111"
"56954592","81"
"56954832","1486"
"56955849","9237"
"56956874","20"
"56957732","16"
"56958272","52"
"56958799","0"
"56964988","0"
"56966590","1099"
"56968876","168"
"56971892","1211"
"56972817","1343"
"56973467","85"
"56977987","0"
"56979490","206"
"56979849","473510"
"56980052","341162"
"56984579","279"
"56985018","268"
"56985871","1192"
"56986378","68"
"56989496","6059"
"56992220","943"
"56992651","4"
"56993391","237"
"56997441","0"
"56998062","0"
"57002892","205"
"57008081","564565"
"57008953","3829"
"57008973","1025"
"57011282","419122"
"57018641","1602"
"57019641","72"
"57020604","128"
"57024576","6450"
"57026242","305837"
"57031722","299"
"57033343","111"
"57038108","8"
"57047938","0"
"57049009","0"
"57050738","2235"
"57053553","56"
"57054506","0"
"57055338","15"
"57055750","11770"
"57056301","11"
"57063250","211"
"57068641","36"
"57074438","12"
"57074568","47"
"57075520","1160"
"57079904","4"
"57080498","42"
"57083707","281614"
"57086626","1360"
"57091142","16408"
"57092580","1123"
"57095553","0"
"57096065","29270"
"57102819","175"
"57104170","6845"
"57106709","187"
"57106715","20"
"57107872","13"
"57109896","6"
"57110603","1464"
"57111252","147"
"57111882","9274"
"57114495","162"
"57114560","17"
"57117565","7153"
"57129790","1387"
"57132950","63"
"57138855","2314"
"57138863","10615"
"57139447","890"
"57139624","437144"
"57140446","2028"
"57141158","17"
"57141813","993"
"57142635","661"
"57145278","14749"
"57148122","77"
"57150240","1245"
"57151340","187"
"57151382","25397"
"57155121","0"
"57155353","1190"
"57156533","1008"
"57157807","432275"
"57160054","274"
"57161825","1538"
"57162383","10"
"57164127","437516"
"57164809","288"
"57167062","17"
"57167382","29245"
"57169535","299190"
"57170474","92"
"57170960","6"
"57172423","68961"
"57176148","368"
"57177109","1534"
"57184693","2542"
"57185436","1728"
"57190466","1248"
"57191649","68"
"57192408","59"
"57192567","0"
"57194408","40"
"57199112","1548"
"57200546","148"
"57204587","174"
"57204629","6834"
"57207285","15"
"57208672","95"
"57208750","7"
"57209338","25"
"57214757","13"
"57216147","197"
"57218172","0"
"57218307","23364"
"57218362","17338"
"57218928","64"
"57219854","25614"
"57220165","4480"
"57223286","32"
"57226162","1183"
"57228177","17203"
"57233926","0"
"57234676","224364"
"57235703","140"
"57238396","47"
"57239035","0"
"57239703","18662"
"57240285","1231"
"57241472","0"
"57243557","509"
"57247231","74"
"57248592","107"
"57253260","0"
"57253772","1161"
"57254291","39"
"57258121","1010"
"57258528","1965"
"57262293","165"
"57263240","227"
"57265423","142"
"57266279","193"
"57267514","21614"
"57267760","32"
"57269213","82"
"57269726","4681"
"57270857","1322"
"57270931","886"
"57272743","21"
"57273372","50243"
"57274687","229038"
"57277510","31425"
"57278350","0"
"57284198","3"
"57284584","309853"
"57286892","117"
"57289317","23"
"57290890","32968"
"57292210","1736"
"57292434","279"
"57293244","100875"
"57297723","1571"
"57298940","2390"
"57299239","187"
"57299570","626"
"57301731","120"
"57302948","0"
"57304167","1371"
"57304546","1433"
"57306311","30200"
"57306384","481"
"57308129","155"
"57310305","73309"
"57315475","4130"
"57319326","0"
"57325289","55"
"57328339","7128"
"57328735","14534"
"57331089","70920"
"57331142","259309"
"57333038","418730"
"57336648","869"
"57338956","0"
"57339272","663"
"57342225","307"
"57348047","5564"
"57352673","43"
"57352677","372126"
"57353720","0"
"57354551","1771"
"57355925","0"
"57355942","74"
"57359710","2944"
"57362427","2473"
"57365460","0"
"57368509","67"
"57368908","39"
"57369319","14068"
"57374274","267"
"57375904","32"
"57377228","293305"
"57377302","29"
"57377603","35"
"57385412","804"
"57387255","236"
"57391179","1923"
"57392951","1358"
"57395313","0"
"57397764","12"
"57397989","0"
"57399352","6"
"57399994","344"
"57407817","180"
"57408299","18"
"57409646","338455"
"57412493","246"
"57412542","38"
"57413155","1051"
"57421192","27"
"57422945","136691"
"57424353","9421"
"57425133","91"
"57426992","243"
"57429185","52"
"57431902","5708"
"57433944","0"
"57435078","398652"
"57436150","947"
"57440367","0"
"57442646","582"
"57443050","130"
"57443061","79"
"57449240","0"
"57454111","488"
"57456546","10274"
"57458067","163084"
"57458720","13148"
"57459407","10268"
"57459451","2912"
"57460649","17"
"57461478","728"
"57461694","156"
"57465043","0"
"57466203","11613"
"57467785","184"
"57470545","677"
"57472344","105"
"57477337","21796"
"57478926","8"
"57482006","100266"
"57486298","7931"
"57486764","501502"
"57488230","118"
"57492177","8"
"57494986","6610"
"57497846","5646"
"57498215","13077"
"57500345","1359"
"57502199","1094"
"57504252","302"
"57505172","232"
"57509819","3216"
"57511175","5038"
"57514244","20"
"57515295","739"
"57518971","0"
"57519054","17586"
"57520858","41"
"57520996","7458"
"57521457","511"
"57522416","4059"
"57523006","7"
"57524047","0"
"57527248","2"
"57527698","4161"
"57527850","281"
"57528088","46"
"57528116","0"
"57530671","964"
"57533673","483"
"57535442","3386"
"57539568","20"
"57542040","3445"
"57542165","295"
"57542247","10160"
"57545265","29"
"57549589","3"
"57553642","0"
"57557202","0"
"57559297","4026"
"57561424","0"
"57561459","2620"
"57561550","1251"
"57562862","585"
"57563826","692"
"57564323","0"
"57564956","189"
"57565112","867"
"57567688","1452"
"57571152","44913"
"57581119","63"
"57583961","540"
"57585181","372"
"57590298","2"
"57590420","89"
"57592611","113"
"57596838","5316"
"57603592","62061"
"57605467","0"
"57608188","8398"
"57610505","126"
"57613586","8213"
"57615538","5050"
"57616002","13520"
"57618789","3717"
"57619863","716"
"57625770","0"
"57627866","45"
"57631049","90"
"57634297","20"
"57637772","9269"
"57641114","15"
"57641471","124"
"57641630","55"
"57642388","23069"
"57644246","163"
"57648951","0"
"57652645","333"
"57654102","1985"
"57657821","0"
"57658554","294"
"57662255","336613"
"57663239","48"
"57663400","0"
"57663730","363745"
"57665326","486943"
"57669524","57397"
"57674111","0"
"57677149","66"
"57677398","780"
"57685099","0"
"57685203","78023"
"57686474","2743"
"57689278","1266"
"57689964","494428"
"57693290","426"
"57693657","62"
"57694609","107"
"57699049","0"
"57701823","23"
"57706117","1517"
"57707117","1514"
"57707307","394"
"57708096","514"
"57708631","212"
"57709928","137"
"57713151","129585"
"57716032","24"
"57716230","1686"
"57716373","1154"
"57717765","1070"
"57718245","6872"
"57720143","104"
"57723221","0"
"57726474","86"
"57728974","0"
"57730647","434"
"57731123","1175"
"57732013","17199"
"57738288","25"
"57738412","0"
"57739135","1583"
"57750881","44329"
"57751117","337"
"57753029","198"
"57755028","1807"
"57756157","1033"
"57758725","0"
"57759961","793"
"57760094","17"
"57760558","169"
"57764059","54071"
"57765381","31"
"57768853","90"
"57769033","228077"
"57771947","0"
"57772073","81881"
"57777215","23"
"57778294","9794"
"57778876","0"
"57783224","0"
"57786299","0"
"57789712","46"
"57794936","18097"
"57796122","1853"
"57799179","9902"
"57801257","69"
"57806902","21"
"57807033","79"
"57807427","159"
"57809161","17"
"57813068","3808"
"57815949","27"
"57817073","94"
"57818401","0"
"57818547","343"
"57818875","5661"
"57819042","19"
"57819867","5661"
"57823428","0"
"57826225","19"
"57829480","23865"
"57832997","443698"
"57835875","15"
"57837846","697"
"57838091","131"
"57838633","0"
"57839110","1836"
"57840108","295537"
"57840495","451237"
"57841510","91143"
"57842318","1053"
"57843772","2819"
"57849240","905"
"57849323","107"
"57849785","314"
"57850242","518"
"57851612","637"
"57852419","2786"
"57854747","94"
"57854870","0"
"57855140","915"
"57858131","110"
"57858933","0"
"57860957","8"
"57861851","505"
"57864547","201"
"57865110","457167"
"57865536","69"
"57865781","38"
"57867008","329"
"57869237","20"
"57869407","289778"
"57870573","1309"
"57871981","10"
"57871988","8136"
"57872901","38188"
"57873061","2957"
"57873457","1242"
"57874028","0"
"57875355","3077"
"57875484","314"
"57875882","19"
"57876852","82"
"57878450","7735"
"57878907","40011"
"57879006","5329"
"57879066","416"
"57879678","391"
"57883333","277"
"57884112","893"
"57884183","0"
"57886987","0"
"57887351","626"
"57887393","1365"
"57887851","11265"
"57892221","380"
"57894132","178"
"57896677","7"
"57896995","9661"
"57898333","262"
"57900809","761"
"57901091","0"
"57903802","263418"
"57904160","16"
"57905178","0"
"57906364","0"
"57908038","1207"
"57910194","462022"
"57916025","4874"
"57918815","197409"
"57920021","58"
"57920723","86"
"57930590","577"
"57931952","91"
"57932596","792"
"57937520","1188"
"57938608","51"
"57940262","18"
"57942499","242"
"57943434","7121"
"57945493","12499"
"57949157","482"
"57949955","8632"
"57950231","30"
"57956375","365"
"57959668","135"
"57961283","838"
"57961407","880"
"57962563","39"
"57962631","0"
"57964425","5784"
"57965020","0"
"57965388","640"
"57968599","3498"
"57968641","132023"
"57975991","46"
"57977810","3206"
"57977916","4382"
"57979337","12948"
"57980333","148"
"57980448","0"
"57981724","59"
"57994970","0"
"57996479","61"
"57996578","37704"
"57996907","0"
"57998389","25"
"58000162","268"
"58003293","118141"
"58005757","16"
"58007970","24"
"58008009","7035"
"58010466","463538"
"58010675","225"
"58014360","42"
"58014787","85960"
"58015617","104"
"58017877","0"
"58018390","0"
"58024764","14062"
"58026079","1316"
"58027421","7410"
"58027912","0"
"58028150","32"
"58031658","84"
"58032119","7"
"58033788","85"
"58038223","0"
"58043670","344569"
"58050435","3838"
"58052175","0"
"58052343","39"
"58053416","249907"
"58055198","0"
"58055231","13006"
"58055311","3"
"58056741","68"
"58060265","143"
"58061931","166"
"58067008","490"
"58067256","62"
"58067621","365"
"58067636","0"
"58068362","5900"
"58068539","0"
"58071090","478"
"58076075","480"
"58080015","10192"
"58083088","35"
"58085203","34784"
"58086230","879"
"58086432","0"
"58087696","0"
"58092676","1478"
"58093903","1505"
"58095523","20412"
"58097935","16729"
"58098280","6283"
"58099204","32"
"58100192","27"
"58100942","46472"
"58102289","208835"
"58102453","89525"
"58103808","948"
"58103980","70"
"58104205","1416"
"58107470","6902"
"58108272","417"
"58110838","102"
"58111406","91"
"58112774","0"
"58113871","0"
"58114394","344"
"58115735","0"
"58116672","0"
"58117978","36"
"58121011","1221"
"58122460","194"
"58127343","340"
"58127993","31"
"58129379","42"
"58131966","4073"
"58133044","4490"
"58133246","431894"
"58136779","219055"
"58139353","0"
"58141007","92"
"58142430","0"
"58142544","17"
"58143027","381141"
"58145055","5"
"58145980","3075"
"58146394","297"
"58146456","12"
"58149038","4450"
"58149184","112"
"58151369","183359"
"58156412","324"
"58159078","5"
"58161657","286"
"58165262","25955"
"58165564","1227"
"58166838","1443"
"58167097","1248"
"58168023","18"
"58168035","0"
"58170057","26"
"58170085","2850"
"58170088","14"
"58170933","1484"
"58173433","1245"
"58175236","962"
"58180234","24"
"58181390","33"
"58181467","194"
"58187257","295"
"58188127","236"
"58189122","291"
"58189376","2802"
"58197270","493"
"58197439","19121"
"58198234","32"
"58198967","0"
"58200455","0"
"58200571","1282"
"58208349","0"
"58212374","29442"
"58215097","154848"
