id,activity_time
"44742616","406"
"44742633","242263"
"44743501","63"
"44743693","323"
"44743746","369069"
"44745295","101"
"44745319","1110"
"44748991","12"
"44754382","6"
"44756808","1247"
"44757381","29"
"44757833","12"
"44760730","554"
"44762204","34"
"44762808","0"
"44762944","14"
"44763151","9323"
"44769171","34"
"44770500","116"
"44772985","57"
"44780744","446533"
"44781347","236"
"44781367","1404"
"44781538","141"
"44782149","2"
"44784041","19"
"44786306","2949"
"44788298","62"
"44789609","0"
"44792961","1345760"
"44795601","152212"
"44800350","91"
"44800894","28"
"44801102","301"
"44803172","1364"
"44805308","228"
"44805987","413208"
"44808283","182"
"44809151","341"
"44815675","93"
"44815792","0"
"44820502","14"
"44821459","164"
"44822232","15"
"44824382","247250"
"44827702","27"
"44829778","28"
"44831265","17"
"44834045","681"
"44840831","154"
"44841534","1024"
"44851470","5"
"44852155","819"
"44857448","10"
"44859356","591"
"44863360","45"
"44868710","547"
"44869632","1404"
"44870393","167"
"44871739","30"
"44871862","503744"
"44872222","824"
"44872877","1103686"
"44873571","0"
"44877780","151"
"44879899","38038"
"44880532","9894"
"44884283","3114"
"44885596","100465"
"44889297","17"
"44889320","1103"
"44889392","19"
"44891211","1838"
"44891919","924"
"44894648","67"
"44897987","1061636"
"44898915","134"
"44899485","1339854"
"44900535","111"
"44901075","574814"
"44907201","0"
"44907453","634329"
"44908713","1028"
"44909073","266"
"44909209","84"
"44915659","1007"
"44916236","16"
"44918893","7"
"44921126","237"
"44921251","561"
"44921412","1845"
"44923049","22"
"44927940","11569"
"44929044","0"
"44929131","1031"
"44929436","1405"
"44931874","398709"
"44934329","7"
"44937797","614"
"44938022","12"
"44941277","2248"
"44944396","21097"
"44945018","1261"
"44945118","349"
"44950872","38"
"44951041","7"
"44958116","14291"
"44961680","927692"
"44963447","6"
"44968198","1415652"
"44970048","15"
"44970966","966"
"44971388","3717"
"44972166","271879"
"44976403","2333"
"44980991","1880"
"44981709","50"
"44985751","2651"
"44986069","5916"
"44986392","174357"
"44993994","948045"
"44994197","0"
"45001032","0"
"45001060","21"
"45002398","618259"
"45002410","0"
"45016873","109"
"45017190","207918"
"45018290","0"
"45020916","573"
"45022312","740668"
"45028550","48"
"45030293","310187"
"45032994","1131"
"45034250","54"
"45036070","638430"
"45039117","1274363"
"45042240","229654"
"45048301","12"
"45049855","2187"
"45051623","79404"
"45052391","154"
"45054589","26"
"45055139","6203"
"45056560","0"
"45057380","86"
"45062550","83"
"45063215","1714"
"45063465","0"
"45066343","963108"
"45066976","10"
"45067315","126"
"45072160","16033"
"45076718","144"
"45077285","162"
"45080713","0"
"45081801","87"
"45082094","28"
"45084592","79203"
"45084656","21"
"45085719","1377"
"45087572","11261"
"45090693","407"
"45091873","975"
"45093707","0"
"45093897","23354"
"45099244","262"
"45099994","1599"
"45108560","17448"
"45108638","857"
"45110975","18"
"45113959","46"
"45114253","50"
"45120255","861"
"45125286","399"
"45128178","4454"
"45128662","1393791"
"45128863","23"
"45130643","36"
"45131225","42"
"45131935","4344"
"45132149","1698"
"45133268","1209"
"45133489","197"
"45133620","807"
"45133720","0"
"45136514","10847"
"45136757","28"
"45141246","3504"
"45141293","3"
"45143899","454"
"45146136","0"
"45148785","81924"
"45150610","8"
"45157069","1313"
"45157378","588485"
"45158976","34432"
"45160969","5531"
"45166446","1239"
"45173146","235465"
"45174346","254899"
"45180537","1300879"
"45181325","99"
"45181407","1990"
"45185676","45"
"45188758","152"
"45193186","2796"
"45196886","19"
"45197948","36"
"45200047","131"
"45204497","632"
"45206302","442"
"45208529","6"
"45210363","413870"
"45215512","71"
"45217921","9"
"45221944","46301"
"45229591","141"
"45230620","7362"
"45231209","4341"
"45233535","477782"
"45233958","1601940"
"45236922","3754"
"45237003","1319468"
"45238142","1127413"
"45238854","4308"
"45239949","5"
"45241576","305"
"45243100","2729"
"45249610","184"
"45251679","102"
"45254510","12"
"45254812","276359"
"45262649","10558"
"45264199","829"
"45265329","94"
"45265622","1340944"
"45266868","66"
"45267182","0"
"45267284","131"
"45270751","559"
"45274741","150"
"45275371","73418"
"45275526","1588114"
"45276701","82175"
"45277304","294273"
"45277322","272"
"45279304","0"
"45279710","1160"
"45279836","5531"
"45281559","49"
"45281845","963821"
"45283467","883"
"45288885","2723"
"45295731","79"
"45296693","335286"
"45298451","1136894"
"45300911","827625"
"45303838","0"
"45304420","69"
"45304533","2440"
"45307391","443196"
"45307674","425761"
"45309514","177"
"45311584","1984"
"45313742","404"
"45315885","114"
"45316027","510"
"45317558","2731"
"45319916","55"
"45320337","109"
"45320777","1403"
"45322326","4753"
"45322715","8829"
"45322918","62117"
"45322952","4777"
"45324459","29"
"45327109","24"
"45332272","83"
"45333862","1772"
"45333865","14"
"45334247","232"
"45335800","518966"
"45340627","397"
"45341325","0"
"45343127","173"
"45344777","371"
"45346247","1026847"
"45346706","4"
"45351233","1242"
"45353956","8"
"45354858","725742"
"45356622","190"
"45357814","306"
"45358981","2171"
"45364672","126"
"45365549","184"
"45366107","286"
"45369997","0"
"45370625","151"
"45370916","0"
"45372578","86"
"45373541","1636"
"45373711","4249"
"45375948","3937"
"45377828","4519"
"45378905","548061"
"45380419","82"
"45383620","223"
"45385057","773"
"45394304","74"
"45401425","1281"
"45401965","1472"
"45403865","4032"
"45405450","577"
"45406141","57003"
"45408575","22"
"45410472","2198"
"45410750","28"
"45413509","57"
"45416421","1444625"
"45418753","5611"
"45420936","114"
"45423247","6970"
"45426049","21513"
"45426942","6"
"45429366","99422"
"45434788","1448"
"45437539","105311"
"45438793","334403"
"45439739","1660"
"45443093","51"
"45446925","16"
"45447323","12599"
"45449512","0"
"45453436","319708"
"45453761","39495"
"45453980","50"
"45455396","10398"
"45457151","29"
"45461091","142"
"45464514","8322"
"45465190","0"
"45473674","40"
"45481223","104"
"45482423","48"
"45484487","22"
"45487302","283"
"45488109","170638"
"45492919","36"
"45499897","1563417"
"45503448","954"
"45505635","632"
"45509039","1115"
"45509192","85"
"45515750","1463137"
"45516509","55"
"45518160","34964"
"45519324","367"
"45521893","62"
"45525503","20"
"45526910","16"
"45527362","939"
"45531486","659"
"45533560","24573"
"45535321","19"
"45535597","1815"
"45536377","1770"
"45541064","463"
"45541215","1421442"
"45542288","14390"
"45550914","163"
"45555344","4036"
"45555503","900"
"45563708","104"
"45564951","5"
"45566295","2336"
"45566906","34"
"45567962","689688"
"45571088","1144"
"45573761","40"
"45576398","0"
"45583278","0"
"45589963","152"
"45590781","279301"
"45592895","899599"
"45594859","905"
"45596202","274161"
"45598353","6"
"45599478","2095"
"45603157","56"
"45606040","5693"
"45608297","194"
"45617422","8131"
"45618410","116"
"45621396","80543"
"45622890","1374469"
"45622975","508"
"45624497","96816"
"45626087","196"
"45628882","1002575"
"45630160","22"
"45633962","64"
"45636146","11"
"45641447","100"
"45643308","63"
"45644664","22250"
"45647065","203"
"45647097","0"
"45649478","7676"
"45651189","219"
"45653024","8852"
"45653751","25"
"45656135","9"
"45659199","17"
"45659671","15"
"45661016","47"
"45661925","1087"
"45665398","6"
"45665566","841"
"45666700","367"
"45667403","56"
"45668155","19"
"45669446","76"
"45686133","1003"
"45687748","8"
"45688625","809"
"45689038","0"
"45694250","31"
"45698017","1184"
"45701164","125"
"45706550","2128"
"45715266","5"
"45715853","1189356"
"45716881","40"
"45725215","28"
"45727434","27"
"45727463","105"
"45728982","8"
"45730924","9"
"45731490","2974"
"45741193","69"
"45741313","13045"
"45741937","44"
"45745287","595"
"45746198","354"
"45753805","108"
"45755126","1455985"
"45757438","1"
"45759995","36"
"45763168","5"
"45763843","666"
"45766584","1407"
"45768492","1176522"
"45768851","20"
"45769635","0"
"45779166","14"
"45781385","124"
"45783692","0"
"45784559","277"
"45785229","332"
"45787760","206969"
"45788721","2272"
"45790051","149"
"45793186","0"
"45794039","1502226"
"45797295","28990"
"45798045","0"
"45799493","121"
"45804426","0"
"45805590","592"
"45806277","15517"
"45806399","15"
"45810497","1004226"
"45812484","72146"
"45813763","1752"
"45813909","94865"
"45814783","6"
"45816441","62"
"45819998","162"
"45820247","477990"
"45820372","84"
"45824398","3115"
"45828163","2503"
"45831490","644622"
"45834298","101"
"45836874","796"
"45837134","1432312"
"45838472","1041"
"45842528","2300"
"45847075","66"
"45848982","351"
"45852652","1497"
"45858646","89"
"45860854","143251"
"45861903","0"
"45863837","4340"
"45865115","319"
"45865962","106785"
"45866359","643745"
"45868563","28260"
"45868969","27"
"45870560","11"
"45875424","469484"
"45876815","43"
"45881058","69"
"45881652","236"
"45882200","1309016"
"45883227","1732"
"45885040","12"
"45888362","135023"
"45893387","1336"
"45896584","1047072"
"45897991","306226"
"45898618","1586"
"45902735","2882"
"45903897","153"
"45904515","7150"
"45906818","5869"
"45907497","15"
"45908069","0"
"45909985","651"
"45910326","19"
"45910485","1647"
"45912756","10598"
"45912952","437310"
"45913211","380"
"45915834","143"
"45916523","0"
"45917791","167"
"45918257","1236"
"45922445","5474"
"45925068","33"
"45927528","113956"
"45932622","9"
"45939336","126"
"45940023","119084"
"45941159","17423"
"45941798","2445"
"45942196","8"
"45942346","67134"
"45944593","1303"
"45946464","500244"
"45947086","0"
"45947362","773"
"45950289","498"
"45951306","16"
"45953094","921"
"45955507","133"
"45957798","29"
"45958001","80"
"45959587","0"
"45961104","74"
"45964791","103"
"45969976","0"
"45970956","429644"
"45971800","17"
"45972436","1926"
"45972686","1610"
"45972722","359"
"45974526","0"
"45982559","10508"
"45982698","11"
"45985251","22"
"45985267","1086"
"45988469","240258"
"45993730","80"
"45993820","174"
"45994616","172"
"46002287","9"
"46005433","7"
"46005521","4784"
"46006918","1031"
"46010219","290418"
"46012681","9998"
"46013380","422338"
"46015046","159"
"46016054","1567"
"46016871","29"
"46017596","3528"
"46018306","5"
"46019336","3739"
"46020448","394943"
"46020522","1025"
"46023176","0"
"46023969","39"
"46024658","0"
"46026243","13"
"46034553","655"
"46036929","33"
"46040349","0"
"46042812","1139616"
"46046735","48"
"46046743","4814"
"46046912","11396"
"46051365","0"
"46054488","5"
"46056301","3591"
"46056376","4"
"46059155","654613"
"46059981","646503"
"46062629","612201"
"46062948","31"
"46063183","0"
"46063390","748076"
"46065137","107"
"46070245","199075"
"46070732","551478"
"46072065","0"
"46072176","8981"
"46073516","298"
"46075449","800795"
"46077707","448130"
"46083155","1105"
"46088236","43"
"46092325","545660"
"46095590","707074"
"46097098","0"
"46099519","1405"
"46101441","0"
"46109354","720742"
"46110066","98"
"46111175","12"
"46112865","11"
"46112936","58"
"46116139","390089"
"46120666","4210"
"46121248","24216"
"46121501","842566"
"46121508","10"
"46123503","0"
"46124643","791"
"46127977","1200990"
"46128520","4419"
"46130758","77933"
"46132110","14849"
"46136135","128"
"46138692","839660"
"46139868","0"
"46141114","142296"
"46145166","204882"
"46147041","20"
"46152209","8"
"46154235","103"
"46156978","4298"
"46159468","17"
"46160552","212"
"46162683","25"
"46165168","70"
"46168114","43"
"46171653","0"
"46176411","19877"
"46184972","250610"
"46191340","9473"
"46193004","3083"
"46195197","252"
"46195972","1011"
"46200348","14"
"46202607","0"
"46206213","80"
"46207055","632"
"46212106","0"
"46217152","9958"
"46217400","50"
"46221515","14"
"46223656","935390"
"46223839","0"
"46225225","662"
"46227393","55"
"46236374","7"
"46237573","821527"
"46237860","1566"
"46237961","33"
"46238383","504"
"46239645","11"
"46239940","12"
"46240378","50"
"46241011","1313"
"46242039","3878"
"46244620","104338"
"46245622","651"
"46247030","0"
"46248968","512"
"46251188","13"
"46252565","1400"
"46254920","206"
"46255437","18"
"46261387","6"
"46263953","216636"
"46266589","81"
"46268212","53"
"46270247","424"
"46275065","43"
"46275519","2141"
"46275848","312"
"46276970","1254922"
"46280258","23"
"46282711","21"
"46282910","120"
"46282926","399"
"46283418","356"
"46286366","53"
"46301197","1510133"
"46301429","0"
"46302597","1169"
"46303789","50"
"46304760","1307"
"46306274","17"
"46308900","896943"
"46309475","587"
"46312257","7186"
"46312291","621"
"46313532","17"
"46316978","371336"
"46318073","301"
"46319188","25"
"46323377","1554"
"46325370","34"
"46327563","133"
"46342015","19"
"46342365","21288"
"46342535","197224"
"46342955","0"
"46343384","26"
"46346373","72"
"46348923","12"
"46353004","34"
"46357263","34"
"46362229","352717"
"46362442","569346"
"46363844","38"
"46366600","3035"
"46370708","19190"
"46372756","5461"
"46375996","46"
"46376134","343"
"46377462","12891"
"46377536","730710"
"46378049","3936"
"46379773","1103324"
"46382946","1152"
"46383260","770429"
"46383514","43"
"46383560","94"
"46385072","1694"
"46387428","1803"
"46388266","53"
"46390136","4444"
"46390522","37"
"46392710","4550"
"46397380","15"
"46399225","0"
"46402312","101"
"46402621","1035"
"46406979","5"
"46407657","0"
"46409061","3860"
"46412869","92"
"46415193","1442"
"46417356","186"
"46422271","3274"
"46424759","433"
"46425488","171"
"46429683","1074"
"46429985","371"
"46437862","21"
"46437994","278506"
"46438222","640206"
"46438797","175"
"46438977","86"
"46442051","54"
"46444583","3089"
"46445654","1747"
"46452838","384404"
"46454631","321282"
"46454843","924"
"46455067","1662"
"46462001","58"
"46462164","805197"
"46462669","1102"
"46462708","8784"
"46469164","920003"
"46471880","1571"
"46476033","12"
"46478474","5118"
"46479001","176"
"46479514","585802"
"46484372","9422"
"46485514","1579"
"46488155","63984"
"46495876","37717"
"46505921","167649"
"46511717","1475950"
"46511751","116"
"46513618","25"
"46514603","1213193"
"46519657","513"
"46521366","132"
"46521511","5"
"46522088","0"
"46530374","21"
"46531114","1390618"
"46532223","725365"
"46534089","53"
"46534634","919762"
"46536121","1268767"
"46541958","32"
"46545601","7"
"46546132","70926"
"46547791","26"
"46547811","2513"
"46547844","425"
"46547924","87"
"46550592","290"
"46550820","59"
"46556903","118"
"46564580","5"
"46566847","35"
"46568140","63"
"46569053","692"
"46573050","340656"
"46573253","28"
"46573641","0"
"46578584","1401579"
"46578931","179"
"46581420","7258"
"46587171","5549"
"46592350","847"
"46593931","594"
"46594695","9"
"46595007","3"
"46604345","10651"
"46605539","0"
"46610519","273"
"46612275","0"
"46612510","12"
"46612606","14"
"46613507","611"
"46620438","1786"
"46623063","266"
"46623302","60906"
"46624798","884250"
"46634790","497581"
"46635340","8212"
"46638978","59"
"46640905","22"
"46643655","123"
"46644816","6"
"46646331","5"
"46646489","22"
"46653246","22792"
"46653844","1254106"
"46659346","37"
"46659833","0"
"46664838","586061"
"46664930","1200"
"46665672","127"
"46671390","354755"
"46671879","820658"
"46673567","75"
"46682324","7"
"46682750","23008"
"46683298","1442379"
"46683781","3"
"46684777","22"
"46685333","322"
"46685756","157016"
"46692709","633045"
"46695213","90018"
"46697768","139499"
"46701923","1138438"
"46704174","112143"
"46707261","1482"
"46714529","230572"
"46716890","149"
"46718343","0"
"46719209","52"
"46724688","145509"
"46726638","154190"
"46727626","9563"
"46728299","5325"
"46729004","269225"
"46729750","4018"
"46729828","256697"
"46730404","0"
"46737218","675774"
"46737261","423"
"46742748","52"
"46743130","1161940"
"46746005","84"
"46748769","750"
"46752149","0"
"46753050","689860"
"46753513","20"
"46755851","20"
"46756013","29"
"46756344","316"
"46758418","0"
"46758458","11"
"46758889","486310"
"46761351","564358"
"46763681","1307801"
"46764200","23"
"46769084","46015"
"46769129","464700"
"46774839","177501"
"46775461","14"
"46776963","17"
"46782285","0"
"46784308","240508"
"46785389","14719"
"46786199","784"
"46788070","49"
"46789203","7308"
"46790153","1200"
"46791028","400404"
"46792537","75"
"46793165","20"
"46800862","1554"
"46800984","106"
"46803904","154"
"46804088","92"
"46816540","968"
"46823294","0"
"46823956","61"
"46827154","127315"
"46828512","83"
"46832117","56"
"46835667","36"
"46838135","446268"
"46839986","9928"
"46841289","20"
"46857266","1349"
"46861379","170"
"46864271","0"
"46864789","385"
"46865679","1456427"
"46866416","65"
"46867344","72"
"46867666","106"
"46869020","290"
"46869319","28926"
"46872625","5823"
"46874030","52219"
"46877730","861"
"46878218","1270769"
"46882223","767"
"46886591","264"
"46886783","222"
"46889350","1090087"
"46892451","0"
"46894355","2129"
"46895429","51"
"46895960","830879"
"46897705","15"
"46900317","0"
"46908825","66"
"46910118","1123"
"46913194","498554"
"46914440","421"
"46914456","8"
"46917455","171"
"46920402","621"
"46923008","0"
"46924544","663694"
"46925755","398"
"46935213","33"
"46938451","6"
"46943177","101"
"46945876","158"
"46947031","187491"
"46951328","22"
"46955483","16"
"46956337","5941"
"46959425","2736"
"46963365","1500"
"46965089","30"
"46965613","255"
"46969131","25"
"46972077","2178"
"46972971","77"
"46973299","3414"
"46973527","98"
"46973678","104"
"46976928","13876"
"46979625","108"
"46982649","204"
"46984035","86"
"46986355","1461792"
"46986482","409342"
"46987935","0"
"46988680","105"
"46989608","0"
"46990667","38"
"46991186","71"
"46991566","97931"
"46993909","121321"
"47007718","934"
"47010714","594523"
"47015825","75"
"47015845","27"
"47017851","1112"
"47018926","235531"
"47020070","48"
"47023890","25"
"47025054","2005"
"47025718","17407"
"47032335","302525"
"47032871","13229"
"47036735","59"
"47040288","158636"
"47046654","6324"
"47047494","114"
"47049510","7"
"47050015","0"
"47052642","32"
"47053152","220266"
"47056512","1228943"
"47057960","21"
"47063844","137"
"47064364","27"
"47064993","16372"
"47067525","0"
"47067862","2020"
"47072015","12"
"47078256","122"
"47079641","28443"
"47083819","247"
"47088436","5"
"47095738","30"
"47098036","14498"
"47100487","13"
"47100535","984837"
"47104334","2274"
"47105967","49"
"47114071","1269"
"47115990","659"
"47119347","70"
"47121492","0"
"47130139","1707"
"47130260","1195794"
"47131340","151"
"47137000","43"
"47138445","0"
"47140476","21"
"47140903","392891"
"47143548","55"
"47143893","56"
"47144099","135"
"47147988","1299617"
"47149113","257145"
"47149864","191"
"47153971","76"
"47158112","1431359"
"47158625","474"
"47158698","43327"
"47158740","1095"
"47159130","2003"
"47167173","10"
"47167635","156914"
"47176170","0"
"47178451","182"
"47180061","1247336"
"47180659","1112"
"47181724","117"
"47183032","8528"
"47184479","2469"
"47186523","1484"
"47187923","22"
"47201086","27"
"47202433","5"
"47203936","57"
"47205954","37440"
"47207129","128338"
"47207914","1444279"
"47208356","17878"
"47210081","0"
"47211363","4317"
"47211452","14"
"47218854","860"
"47219474","2773"
"47219488","0"
"47219539","1891"
"47221000","0"
"47229506","20"
"47231293","3962"
"47232212","30"
"47233187","1400942"
"47235657","62"
"47237524","835342"
"47241635","205"
"47243314","52073"
"47249263","56"
"47252182","118"
"47252313","43"
"47262540","0"
"47264433","8"
"47264912","225756"
"47266463","36721"
"47267415","0"
"47267967","39"
"47271307","375804"
"47271326","10"
"47273768","9"
"47276789","631"
"47277132","924"
"47278979","1344"
"47280695","141"
"47281928","1479"
"47284929","9"
"47286411","1203413"
"47289303","1142030"
"47289876","83545"
"47290024","10214"
"47300927","200910"
"47302221","132"
"47302503","326120"
"47304093","2663"
"47314994","8374"
"47316749","112"
"47318178","557"
"47318757","26"
"47319217","30331"
"47322633","4940"
"47324184","950678"
"47324917","0"
"47326297","6"
"47327194","9"
"47328013","439"
"47329672","1298"
"47331199","0"
"47331357","14"
"47337259","61"
"47343756","0"
"47346508","147"
"47347950","835127"
"47350554","19"
"47351427","58"
"47357218","66"
"47358846","65"
"47360638","1401"
"47361146","0"
"47362618","979"
"47366734","1138"
"47369147","1290"
"47373811","0"
"47375812","60"
"47376103","929"
"47376435","167"
"47376558","741532"
"47377343","14"
"47378519","12"
"47378821","90367"
"47379367","38"
"47379647","48"
"47384847","1405"
"47386081","46"
"47389187","943165"
"47389440","258"
"47390140","43"
"47395221","76"
"47395423","0"
"47400325","1089"
"47401066","45"
"47402680","0"
"47406679","1341135"
"47407592","106"
"47408385","324159"
"47408750","15"
"47409536","3241"
"47410061","392"
"47412333","23"
"47415213","85"
"47416634","6537"
"47417381","1128"
"47418460","927"
"47423001","2487"
"47426017","160"
"47427295","76"
"47430875","15"
"47431494","21"
"47432514","2959"
"47433304","0"
"47434167","694323"
"47434347","340341"
"47436204","774236"
"47437023","84"
"47437724","106"
"47450866","22"
"47452316","0"
"47454939","9"
"47458232","1335"
"47458401","330738"
"47458873","304"
"47458924","62"
"47459603","392145"
"47463476","10995"
"47464909","1377"
"47470405","975"
"47476710","0"
"47478549","151"
"47480630","4"
"47482758","78"
"47483041","75"
"47483537","0"
"47483924","504"
"47484099","5"
"47487464","1000106"
"47488751","10330"
"47490965","592"
"47494104","191"
"47497446","114"
"47499104","41"
"47501754","0"
"47502509","0"
"47505201","83"
"47508419","68"
"47509012","20"
"47510200","16"
"47512298","11521"
"47513894","1023"
"47516485","188"
"47518851","0"
"47519489","46"
"47520141","278"
"47520301","787626"
"47523204","80"
"47523773","90952"
"47524695","326"
"47532988","709621"
"47537191","1280126"
"47537516","303014"
"47538346","1504"
"47541350","12"
"47542761","507"
"47548201","562"
"47549894","11"
"47550584","62"
"47554595","1300508"
"47555371","580593"
"47558256","16697"
"47558511","12"
"47564692","1561"
"47566821","713308"
"47567138","20443"
"47567774","6182"
"47571974","1158"
"47573901","215894"
"47574143","97"
"47578997","61"
"47584493","5"
"47585025","9695"
"47585159","1379"
"47593143","0"
"47593537","1383443"
"47602044","508273"
"47605666","146"
"47605958","69"
"47608955","1059"
"47618819","7"
"47618821","3358"
"47619262","1623"
"47621043","17"
"47626704","44550"
"47627062","27"
"47631027","1356"
"47631105","0"
"47631896","3"
"47632130","0"
"47634827","35"
"47635241","34681"
"47636239","22"
"47636436","91"
"47636794","0"
"47641491","34"
"47642147","35"
"47644697","1528"
"47644934","0"
"47646524","4028"
"47647066","630"
"47649671","28"
"47661107","0"
"47666233","64520"
"47667542","5"
"47672355","36"
"47674352","134"
"47678634","1026585"
"47683828","1271"
"47684546","726"
"47687206","0"
"47690710","7"
"47693167","0"
"47695080","5"
"47695593","19"
"47698449","202"
"47700950","73249"
"47700997","853040"
"47702304","11"
"47708625","0"
"47708951","182431"
"47713209","160"
"47714209","715837"
"47714928","64630"
"47715589","267822"
"47716751","39"
"47717683","492"
"47718296","4314"
"47728342","1701"
"47731077","44"
"47736042","935841"
"47741094","0"
"47741649","1016521"
"47749899","132"
"47750142","13974"
"47761336","523"
"47762458","137"
"47762670","12738"
"47762849","962"
"47762897","356"
"47764823","2057"
"47766781","375332"
"47771005","10220"
"47772347","12622"
"47772692","71129"
"47773956","51"
"47775841","0"
"47785199","1197"
"47786090","2967"
"47786447","26"
"47788866","29"
"47793128","26"
"47802032","568"
"47804577","993"
"47806381","84311"
"47809251","65"
"47809459","196"
"47811357","1269427"
"47812241","54"
"47824676","4503"
"47826335","69"
"47830153","112"
"47831685","51075"
"47832072","4049"
"47833777","22592"
"47833983","3926"
"47834566","332441"
"47835450","2"
"47835516","239167"
"47838161","1003597"
"47843021","67"
"47843394","263"
"47843608","0"
"47844592","328253"
"47844993","268"
"47845315","1244426"
"47846269","23"
"47847157","2766"
"47847852","152"
"47849246","2405"
"47856993","59"
"47859022","6"
"47863782","137"
"47866666","222"
"47866963","568793"
"47869084","34"
"47870548","1003718"
"47871187","100894"
"47874161","13835"
"47875624","14185"
"47882466","79"
"47882757","67"
"47886347","5"
"47888001","0"
"47889956","25"
"47890447","0"
"47890805","1337996"
"47891573","11"
"47891640","684030"
"47892756","1236"
"47893313","0"
"47894264","103"
"47896030","751"
"47898862","17"
"47902629","3037"
"47902892","21897"
"47906137","1260506"
"47907612","50"
"47908988","165"
"47912168","762076"
"47914141","3061"
"47914582","0"
"47921555","0"
"47922423","1537"
"47922650","13"
"47924618","654337"
"47925073","121"
"47925389","569"
"47926560","24"
"47926857","250"
"47930115","4"
"47931990","978"
"47933159","1412"
"47937367","4436"
"47939885","7630"
"47941408","108"
"47945701","57"
"47949478","341267"
"47957333","31"
"47960548","104"
"47964433","0"
"47968212","148"
"47968763","260"
"47968895","1748"
"47971753","159496"
"47972237","352778"
"47974569","13"
"47975399","11799"
"47979348","20"
"47982615","100"
"47991067","1237187"
"47991472","2810"
"47994565","9991"
"47995069","20"
"47996344","586756"
"48000477","135985"
"48001334","81"
"48002539","2"
"48002605","147250"
"48003052","325"
"48003553","1044590"
"48005497","0"
"48011849","831"
"48013861","930"
"48015358","42"
"48017114","6202"
"48021044","28"
"48021661","15"
"48024236","11"
"48024393","5414"
"48024546","33"
"48024725","29001"
"48025200","28"
"48025750","6887"
"48025790","82"
"48030911","930"
"48035277","2717"
"48035336","249"
"48036036","266"
"48037446","418745"
"48038237","109"
"48040012","11"
"48045751","4034"
"48046893","149"
"48048954","23059"
"48049357","18"
"48050226","56"
"48050305","1069699"
"48053399","916"
"48056783","6056"
"48056870","25879"
"48058293","1662"
"48058764","66"
"48059870","4692"
"48072580","1633"
"48074589","302716"
"48075421","105"
"48076410","18"
"48086987","19"
"48087146","166"
"48089197","5972"
"48090651","7298"
"48091210","110"
"48094118","16"
"48099451","101045"
"48099660","9862"
"48101252","1698"
"48101456","0"
"48102816","1640"
"48105829","1037310"
"48106844","14"
"48108466","6902"
"48109718","24"
"48111072","22660"
"48112975","3975"
"48115933","155812"
"48119553","449241"
"48120683","0"
"48125902","43"
"48130494","23"
"48130625","56"
"48131535","85"
"48131584","44"
"48134341","0"
"48135936","5"
"48139101","271"
"48139718","649290"
"48139793","89"
"48144597","66"
"48145367","12135"
"48146113","6"
"48148357","2853"
"48148676","222"
"48154833","817149"
"48155613","4369"
"48156085","136"
"48156112","157"
"48166525","72"
"48168047","487"
"48172840","27"
"48172968","3192"
"48173057","2411"
"48176429","3949"
"48183812","78"
"48184513","132824"
"48186031","0"
"48188503","1126"
"48188827","252"
"48188985","8556"
"48189048","210"
"48189208","50"
"48191567","5224"
"48193181","19"
"48194638","449004"
"48197313","124"
"48198170","126"
"48198501","607"
"48201114","1102088"
"48201314","395"
"48203634","128400"
"48209516","9"
"48209934","30257"
"48210079","24652"
"48211888","33"
"48212977","40"
"48213606","0"
"48218722","401"
"48219196","0"
"48219461","270"
"48221131","540865"
"48221865","58"
"48224465","1314"
"48224723","0"
"48226184","7002"
"48226621","306"
"48227668","616"
"48227818","0"
"48227967","402614"
"48232449","55"
"48232515","126"
"48234959","8"
"48236026","899448"
"48239712","296"
"48249015","1324397"
"48250965","23811"
"48252728","174"
"48256736","350"
"48256927","185"
"48259666","193433"
"48268236","873378"
"48268978","905146"
"48271223","3797"
"48278123","40"
"48281746","0"
"48285454","135"
"48292510","859"
"48293703","182406"
"48295894","422"
"48297271","49009"
"48300273","0"
"48301563","8"
"48303695","35"
"48303810","21318"
"48304457","298692"
"48308862","0"
"48311251","6"
"48311281","0"
"48315731","1472"
"48317160","48982"
"48318791","2"
"48318952","1389"
"48319899","0"
"48320779","0"
"48322562","633"
"48327369","1085833"
"48327381","894386"
"48331623","927843"
"48333062","216"
"48333877","1137"
"48335333","39026"
"48335547","70"
"48337257","38"
"48337821","34"
"48341986","308384"
"48343167","407"
"48343667","0"
"48343827","15"
"48355802","10"
"48358462","28"
"48359688","64638"
"48364507","41"
"48365457","13"
"48366036","871330"
"48366159","22"
"48367028","195"
"48367588","32134"
"48367848","13279"
"48370465","43"
"48371540","1021"
"48371695","60022"
"48374324","10"
"48374520","2263"
"48377301","253"
"48380310","1564"
"48380931","9"
"48385536","28446"
"48392825","523"
"48394164","1262983"
"48399389","35"
"48410305","129"
"48411041","52"
"48412749","860091"
"48414685","8984"
"48415284","69524"
"48415904","1543"
"48416064","0"
"48417066","65"
"48417468","11425"
"48419535","582"
"48421340","16"
"48423502","8"
"48423972","204442"
"48424211","21338"
"48429962","5735"
"48431629","858"
"48437151","113"
"48439290","41"
"48441315","21"
"48443271","466"
"48444906","936062"
"48446322","1270"
"48447807","499663"
"48449495","0"
"48450917","208561"
"48451709","414"
"48453064","0"
"48463515","217105"
"48464082","11"
"48464446","217071"
"48466464","26"
"48468590","83"
"48469160","0"
