[(0, 0.25811216), (1, 0.5275811), (2, 0.21430677)]
[(0, 0.31258312), (1, 0.3153833), (2, 0.3720336)]
[(0, 0.28330448), (1, 0.20607431), (2, 0.5106212)]
[(0, 0.34793872), (1, 0.27066025), (2, 0.38140106)]
[(0, 0.39441782), (1, 0.24498345), (2, 0.36059877)]
[(0, 0.22514468), (1, 0.19627981), (2, 0.5785755)]
[(0, 0.5508662), (1, 0.23577552), (2, 0.21335827)]
[(0, 0.26212478), (1, 0.45377105), (2, 0.28410417)]
[(0, 0.61191857), (1, 0.16371888), (2, 0.22436258)]
[(0, 0.4478177), (1, 0.23346354), (2, 0.31871873)]
[(0, 0.3258488), (1, 0.4213524), (2, 0.25279883)]
[(0, 0.23419498), (1, 0.5542616), (2, 0.21154341)]
[(0, 0.11099307), (2, 0.8005041)]
[(0, 0.404947), (1, 0.34445134), (2, 0.25060168)]
[(0, 0.46701506), (1, 0.260171), (2, 0.27281392)]
[(0, 0.3075355), (1, 0.39194247), (2, 0.30052203)]
[(0, 0.27854168), (1, 0.46915895), (2, 0.2522994)]
[(0, 0.396684), (1, 0.39693066), (2, 0.20638534)]
[(0, 0.24536555), (1, 0.5018787), (2, 0.25275576)]
[(0, 0.3092361), (1, 0.41803783), (2, 0.272726)]
[(0, 0.25614262), (1, 0.15127143), (2, 0.592586)]
[(0, 0.5948895), (1, 0.22536513), (2, 0.17974535)]
[(0, 0.28435394), (1, 0.2343972), (2, 0.48124886)]
[(0, 0.33194718), (1, 0.45258534), (2, 0.21546748)]
[(0, 0.30509922), (1, 0.28309205), (2, 0.41180873)]
[(0, 0.35354778), (1, 0.21616118), (2, 0.43029103)]
[(0, 0.28865743), (1, 0.42849666), (2, 0.28284582)]
[(0, 0.2910947), (1, 0.3940002), (2, 0.31490514)]
[(0, 0.20195091), (1, 0.33513772), (2, 0.46291143)]
[(0, 0.276812), (1, 0.44394195), (2, 0.2792461)]
[(0, 0.36173302), (1, 0.27330086), (2, 0.36496615)]
[(0, 0.2316842), (1, 0.28393203), (2, 0.4843838)]
[(0, 0.28922036), (1, 0.2582082), (2, 0.45257145)]
[(0, 0.574126), (1, 0.1986133), (2, 0.22726072)]
[(0, 0.581277), (1, 0.23174316), (2, 0.18697983)]
[(0, 0.20634115), (1, 0.1189298), (2, 0.6747291)]
[(0, 0.17478861), (1, 0.12512258), (2, 0.70008886)]
[(0, 0.38558498), (1, 0.38665336), (2, 0.2277617)]
[(0, 0.24841306), (1, 0.22748029), (2, 0.5241066)]
[(0, 0.21990381), (1, 0.5841392), (2, 0.19595703)]
[(0, 0.4794001), (1, 0.23688284), (2, 0.28371704)]
[(0, 0.31659293), (1, 0.37024057), (2, 0.31316647)]
[(0, 0.6538173), (1, 0.21368223), (2, 0.13250051)]
[(0, 0.3470811), (1, 0.33594206), (2, 0.3169769)]
[(0, 0.38326028), (1, 0.39556572), (2, 0.221174)]
[(0, 0.32557595), (1, 0.45685306), (2, 0.21757098)]
[(0, 0.5361057), (1, 0.2232968), (2, 0.24059749)]
[(0, 0.3165751), (1, 0.5025903), (2, 0.18083455)]
[(0, 0.227576), (1, 0.5998543), (2, 0.17256975)]
[(0, 0.26877102), (1, 0.21534939), (2, 0.5158796)]
[(0, 0.52196634), (1, 0.23153143), (2, 0.2465023)]
[(0, 0.61609036), (1, 0.16365708), (2, 0.2202526)]
[(0, 0.28992972), (1, 0.18331487), (2, 0.5267554)]
[(0, 0.1922903), (1, 0.17590289), (2, 0.6318068)]
[(0, 0.23129986), (1, 0.16748928), (2, 0.60121083)]
[(0, 0.2230478), (1, 0.5815933), (2, 0.19535895)]
[(0, 0.3523796), (1, 0.33920535), (2, 0.30841506)]
[(0, 0.53328687), (1, 0.18218093), (2, 0.28453222)]
[(0, 0.22561578), (1, 0.20831755), (2, 0.5660667)]
[(0, 0.21464178), (1, 0.16145489), (2, 0.62390333)]
[(0, 0.4970967), (1, 0.22265251), (2, 0.28025082)]
[(0, 0.39956462), (1, 0.26512796), (2, 0.3353074)]
[(0, 0.3430728), (1, 0.20287009), (2, 0.4540571)]
[(0, 0.27919337), (1, 0.21737278), (2, 0.5034339)]
[(0, 0.22956999), (1, 0.53081715), (2, 0.23961294)]
[(0, 0.2345958), (1, 0.20504944), (2, 0.56035477)]
[(0, 0.47702438), (1, 0.2601254), (2, 0.26285025)]
[(0, 0.2008139), (1, 0.2402494), (2, 0.5589367)]
[(0, 0.30982822), (1, 0.44383365), (2, 0.24633813)]
[(0, 0.545845), (1, 0.258141), (2, 0.19601399)]
[(0, 0.23363228), (1, 0.19906117), (2, 0.5673066)]
[(0, 0.37290016), (1, 0.3717043), (2, 0.2553955)]
[(0, 0.25398627), (1, 0.49880248), (2, 0.24721126)]
[(0, 0.3368955), (1, 0.33344272), (2, 0.32966176)]
[(0, 0.1955076), (1, 0.17313965), (2, 0.6313527)]
[(0, 0.18090954), (1, 0.14319935), (2, 0.67589104)]
[(0, 0.22940257), (1, 0.19259393), (2, 0.5780035)]
[(0, 0.22728957), (1, 0.59700364), (2, 0.17570677)]
[(0, 0.2905274), (1, 0.37450352), (2, 0.33496907)]
[(0, 0.28087747), (1, 0.28291568), (2, 0.43620688)]
[(0, 0.38212237), (1, 0.38424864), (2, 0.23362899)]
[(0, 0.14465712), (1, 0.14254412), (2, 0.7127988)]
[(0, 0.3511092), (1, 0.38875884), (2, 0.26013196)]
[(0, 0.24407145), (1, 0.59328485), (2, 0.16264364)]
[(0, 0.30230856), (1, 0.46283522), (2, 0.23485623)]
[(0, 0.2534923), (1, 0.23501527), (2, 0.51149243)]
[(0, 0.45925152), (1, 0.40149713), (2, 0.13925134)]
[(0, 0.34946483), (1, 0.39615533), (2, 0.2543798)]
[(0, 0.64404196), (1, 0.18260917), (2, 0.1733489)]
[(0, 0.50037855), (1, 0.27074566), (2, 0.22887576)]
[(0, 0.29332742), (1, 0.24741049), (2, 0.45926213)]
[(0, 0.5432447), (1, 0.24285108), (2, 0.2139042)]
[(0, 0.51104563), (1, 0.2548828), (2, 0.23407154)]
[(0, 0.21600235), (1, 0.18691914), (2, 0.59707856)]
[(0, 0.64661586), (1, 0.16102785), (2, 0.19235626)]
[(0, 0.6977465), (1, 0.15320785), (2, 0.1490456)]
[(0, 0.3094466), (1, 0.57471836), (2, 0.11583505)]
[(0, 0.27295828), (1, 0.39223242), (2, 0.33480933)]
[(0, 0.24969769), (1, 0.3253147), (2, 0.42498755)]
[(0, 0.43600288), (1, 0.31070927), (2, 0.25328785)]
[(0, 0.23111007), (1, 0.23868467), (2, 0.5302053)]
[(0, 0.27206683), (1, 0.14098753), (2, 0.58694565)]
[(0, 0.21700266), (1, 0.15958516), (2, 0.62341213)]
[(0, 0.23341516), (1, 0.57089216), (2, 0.19569273)]
[(0, 0.27709383), (1, 0.304244), (2, 0.4186622)]
[(0, 0.24377829), (1, 0.54072934), (2, 0.21549238)]
[(0, 0.45491317), (1, 0.31298074), (2, 0.2321061)]
[(0, 0.29245955), (1, 0.54910105), (2, 0.15843941)]
[(0, 0.5820663), (1, 0.19157378), (2, 0.22635992)]
[(0, 0.33386546), (1, 0.4359354), (2, 0.23019913)]
[(0, 0.3448517), (1, 0.41077113), (2, 0.24437715)]
[(0, 0.5037924), (1, 0.3015146), (2, 0.19469294)]
[(0, 0.37067786), (1, 0.4635219), (2, 0.16580023)]
[(0, 0.24583492), (1, 0.20869325), (2, 0.54547185)]
[(0, 0.29400262), (1, 0.30241203), (2, 0.40358534)]
[(0, 0.2736253), (1, 0.51554304), (2, 0.21083163)]
[(0, 0.21943238), (1, 0.15697584), (2, 0.62359184)]
[(0, 0.29457673), (1, 0.4300248), (2, 0.2753985)]
[(0, 0.14821713), (1, 0.15638602), (2, 0.69539684)]
[(0, 0.2486962), (1, 0.55380154), (2, 0.19750226)]
[(0, 0.21225177), (1, 0.2853152), (2, 0.50243306)]
[(0, 0.2878861), (1, 0.4919167), (2, 0.22019722)]
[(0, 0.23961748), (1, 0.20407557), (2, 0.5563069)]
[(0, 0.32830223), (1, 0.39620578), (2, 0.275492)]
[(0, 0.25663146), (1, 0.47205707), (2, 0.27131146)]
[(0, 0.26082736), (1, 0.23991334), (2, 0.49925932)]
[(0, 0.49111322), (1, 0.37300488), (2, 0.13588192)]
[(0, 0.22057267), (1, 0.20027752), (2, 0.5791498)]
[(0, 0.48417354), (1, 0.2508583), (2, 0.2649682)]
[(0, 0.4299821), (1, 0.34076092), (2, 0.22925697)]
[(0, 0.25449532), (1, 0.559755), (2, 0.1857497)]
[(0, 0.2970068), (1, 0.19771871), (2, 0.50527453)]
[(0, 0.26706204), (1, 0.53869945), (2, 0.19423853)]
[(0, 0.2739437), (1, 0.5089772), (2, 0.21707913)]
[(0, 0.20135634), (1, 0.6302844), (2, 0.1683592)]
[(0, 0.44083533), (1, 0.322503), (2, 0.23666166)]
[(0, 0.27265674), (1, 0.51289284), (2, 0.21445046)]
[(0, 0.3312111), (1, 0.43032008), (2, 0.23846881)]
[(0, 0.45457345), (1, 0.2984548), (2, 0.24697177)]
[(0, 0.24247299), (1, 0.25661185), (2, 0.50091517)]
[(0, 0.3681394), (1, 0.1856018), (2, 0.44625878)]
[(0, 0.5914748), (1, 0.21770912), (2, 0.19081613)]
[(0, 0.17180397), (1, 0.10613915), (2, 0.72205687)]
[(0, 0.38783553), (1, 0.2569525), (2, 0.35521197)]
[(0, 0.2855591), (1, 0.43837437), (2, 0.27606654)]
[(0, 0.5688149), (1, 0.14427604), (2, 0.28690904)]
[(0, 0.5881056), (1, 0.21675292), (2, 0.19514145)]
[(0, 0.17942232), (1, 0.14185695), (2, 0.6787207)]
[(0, 0.17703415), (1, 0.1549304), (2, 0.6680354)]
[(0, 0.34164056), (1, 0.44361246), (2, 0.21474697)]
[(0, 0.41293246), (1, 0.28180355), (2, 0.305264)]
[(0, 0.21389541), (1, 0.5715067), (2, 0.21459793)]
[(0, 0.34406862), (1, 0.37306353), (2, 0.28286785)]
[(0, 0.4678235), (1, 0.30168045), (2, 0.23049603)]
[(0, 0.35249606), (1, 0.36063108), (2, 0.28687286)]
[(0, 0.33479446), (1, 0.16832717), (2, 0.49687836)]
[(0, 0.22511639), (1, 0.23926266), (2, 0.535621)]
[(0, 0.43399087), (1, 0.30124304), (2, 0.26476613)]
[(0, 0.28750512), (1, 0.4916428), (2, 0.2208521)]
[(0, 0.32233414), (1, 0.43806788), (2, 0.23959802)]
[(0, 0.40265587), (1, 0.32449326), (2, 0.27285087)]
[(0, 0.182494), (1, 0.6264437), (2, 0.19106232)]
[(0, 0.46065912), (1, 0.24296615), (2, 0.29637468)]
[(0, 0.6180005), (1, 0.18329097), (2, 0.1987085)]
[(0, 0.29524416), (1, 0.32946867), (2, 0.3752872)]
[(0, 0.45708495), (1, 0.2953986), (2, 0.2475165)]
[(0, 0.28562826), (1, 0.54706496), (2, 0.16730681)]
[(0, 0.27734578), (1, 0.5143762), (2, 0.20827799)]
[(0, 0.24010247), (1, 0.5759115), (2, 0.18398601)]
[(0, 0.48940468), (1, 0.27529272), (2, 0.23530258)]
[(0, 0.40268436), (1, 0.31661278), (2, 0.28070292)]
[(0, 0.42845833), (1, 0.28862283), (2, 0.2829189)]
[(0, 0.27800354), (1, 0.26183742), (2, 0.46015903)]
[(0, 0.21914496), (1, 0.20251438), (2, 0.5783407)]
[(0, 0.20072177), (1, 0.15092275), (2, 0.6483555)]
[(0, 0.43679094), (1, 0.29295552), (2, 0.27025357)]
[(0, 0.4629934), (1, 0.2884054), (2, 0.24860121)]
[(0, 0.2787949), (1, 0.4959431), (2, 0.22526199)]
[(0, 0.14416844), (1, 0.11458814), (2, 0.74124336)]
[(0, 0.23290199), (1, 0.51698875), (2, 0.25010931)]
[(0, 0.22572608), (1, 0.19887385), (2, 0.57540005)]
[(0, 0.40931264), (1, 0.28415608), (2, 0.3065313)]
[(0, 0.25785622), (1, 0.4844279), (2, 0.25771585)]
[(0, 0.6504468), (1, 0.19958016), (2, 0.14997305)]
[(0, 0.25096488), (1, 0.2022052), (2, 0.54682994)]
[(0, 0.31274897), (1, 0.39162526), (2, 0.29562575)]
[(0, 0.48491138), (1, 0.24977663), (2, 0.26531193)]
[(0, 0.6187075), (1, 0.19702365), (2, 0.18426885)]
[(0, 0.5973643), (1, 0.22151908), (2, 0.18111661)]
[(0, 0.4704336), (1, 0.28482854), (2, 0.2447379)]
[(0, 0.193), (1, 0.18106364), (2, 0.6259364)]
[(0, 0.16442469), (1, 0.17080832), (2, 0.664767)]
[(0, 0.26059976), (1, 0.5250158), (2, 0.21438444)]
[(0, 0.28663445), (1, 0.2754916), (2, 0.43787402)]
[(0, 0.6677998), (1, 0.17705266), (2, 0.15514755)]
[(0, 0.34540612), (1, 0.39919415), (2, 0.25539976)]
[(0, 0.39456666), (1, 0.28522015), (2, 0.32021314)]
[(0, 0.661082), (1, 0.19324918), (2, 0.14566879)]
[(0, 0.63733906), (1, 0.2185343), (2, 0.14412668)]
[(0, 0.25124934), (1, 0.52917314), (2, 0.21957755)]
[(0, 0.23970234), (1, 0.17797174), (2, 0.58232594)]
[(0, 0.3442917), (1, 0.40196392), (2, 0.25374436)]
[(0, 0.24961391), (1, 0.48794106), (2, 0.26244503)]
[(0, 0.1629998), (1, 0.70460534), (2, 0.13239488)]
[(0, 0.34829324), (1, 0.40697247), (2, 0.24473427)]
[(0, 0.22295141), (1, 0.17008568), (2, 0.60696286)]
[(0, 0.18068922), (1, 0.16889998), (2, 0.6504108)]
[(0, 0.27266413), (1, 0.22154987), (2, 0.505786)]
[(0, 0.30928734), (1, 0.45348853), (2, 0.23722407)]
[(0, 0.33038452), (1, 0.22898297), (2, 0.44063252)]
[(0, 0.2970411), (1, 0.31127107), (2, 0.39168784)]
[(0, 0.3125648), (1, 0.1827412), (2, 0.504694)]
[(0, 0.3207102), (1, 0.47876304), (2, 0.20052679)]
[(0, 0.25273043), (1, 0.54661644), (2, 0.20065314)]
[(0, 0.30735382), (1, 0.44310004), (2, 0.24954613)]
[(0, 0.28433406), (1, 0.55526304), (2, 0.16040292)]
[(0, 0.37842605), (1, 0.3194045), (2, 0.30216947)]
[(0, 0.24440435), (1, 0.24377169), (2, 0.511824)]
[(0, 0.2943354), (1, 0.2310535), (2, 0.4746111)]
[(0, 0.30094233), (1, 0.33392128), (2, 0.36513638)]
[(0, 0.42034563), (1, 0.21861751), (2, 0.36103684)]
[(0, 0.19527087), (1, 0.22927612), (2, 0.575453)]
[(0, 0.17755453), (1, 0.6905793), (2, 0.13186616)]
[(0, 0.48380074), (1, 0.28591844), (2, 0.23028082)]
[(0, 0.121884346), (1, 0.11510908), (2, 0.76300657)]
[(0, 0.22266603), (1, 0.2001946), (2, 0.5771394)]
[(0, 0.25019693), (1, 0.14994267), (2, 0.59986037)]
[(0, 0.29036808), (1, 0.46605283), (2, 0.24357907)]
[(0, 0.22403595), (1, 0.5009668), (2, 0.27499726)]
[(0, 0.35097685), (1, 0.39212668), (2, 0.2568964)]
[(0, 0.30521333), (1, 0.44338447), (2, 0.2514022)]
[(0, 0.44721064), (1, 0.33537117), (2, 0.2174182)]
[(0, 0.30142325), (1, 0.42996866), (2, 0.26860812)]
[(0, 0.2859268), (1, 0.45406374), (2, 0.26000947)]
[(0, 0.4394743), (1, 0.24506293), (2, 0.3154627)]
[(0, 0.31605798), (1, 0.41335702), (2, 0.270585)]
[(0, 0.3076975), (1, 0.46113908), (2, 0.23116347)]
[(0, 0.24932532), (1, 0.46525905), (2, 0.28541562)]
[(0, 0.22280194), (1, 0.62928516), (2, 0.14791292)]
[(0, 0.22677845), (1, 0.2083713), (2, 0.5648503)]
[(0, 0.3462562), (1, 0.41719416), (2, 0.23654962)]
[(0, 0.25547945), (1, 0.16825196), (2, 0.57626855)]
[(0, 0.3283632), (1, 0.3887855), (2, 0.2828513)]
[(0, 0.3842672), (1, 0.30894807), (2, 0.30678475)]
[(0, 0.12752074), (1, 0.13261928), (2, 0.73986)]
[(0, 0.33243054), (1, 0.41896674), (2, 0.2486027)]
[(0, 0.67782027), (1, 0.1358406), (2, 0.1863391)]
[(0, 0.500476), (1, 0.21618387), (2, 0.28334016)]
[(0, 0.23980126), (1, 0.223386), (2, 0.5368127)]
[(0, 0.47908452), (1, 0.2739775), (2, 0.24693793)]
[(0, 0.27022162), (1, 0.4633811), (2, 0.2663973)]
[(0, 0.5767546), (1, 0.20103292), (2, 0.22221242)]
[(0, 0.31317902), (1, 0.41969073), (2, 0.26713023)]
[(0, 0.32590964), (1, 0.40389693), (2, 0.2701935)]
[(0, 0.33795992), (1, 0.4244776), (2, 0.23756245)]
[(0, 0.21189137), (1, 0.23142332), (2, 0.5566853)]
[(0, 0.21132053), (1, 0.1848169), (2, 0.6038626)]
[(0, 0.35320368), (1, 0.30302006), (2, 0.3437763)]
[(0, 0.4321446), (1, 0.2476975), (2, 0.32015786)]
[(0, 0.45816007), (1, 0.26767942), (2, 0.27416053)]
[(0, 0.103219755), (1, 0.11898792), (2, 0.7777923)]
[(0, 0.4914634), (1, 0.25843394), (2, 0.25010267)]
[(0, 0.34526014), (1, 0.40206736), (2, 0.2526725)]
[(0, 0.17384405), (1, 0.12969959), (2, 0.6964564)]
[(0, 0.478025), (1, 0.2508312), (2, 0.27114382)]
[(0, 0.16910824), (2, 0.7508345)]
[(0, 0.4011532), (1, 0.2547793), (2, 0.34406748)]
[(0, 0.20629318), (1, 0.16714537), (2, 0.6265614)]
[(0, 0.30696312), (1, 0.44965193), (2, 0.24338493)]
[(0, 0.3183722), (1, 0.4717109), (2, 0.20991695)]
[(0, 0.3495428), (1, 0.29526004), (2, 0.35519716)]
[(0, 0.25248137), (1, 0.30344075), (2, 0.4440779)]
[(0, 0.2249302), (1, 0.18613894), (2, 0.5889309)]
[(0, 0.29596743), (1, 0.24767779), (2, 0.45635483)]
[(0, 0.2738132), (1, 0.45308176), (2, 0.27310506)]
[(0, 0.39676222), (1, 0.42564735), (2, 0.1775904)]
[(0, 0.5146608), (1, 0.24583052), (2, 0.23950872)]
[(0, 0.5116123), (1, 0.2756749), (2, 0.2127128)]
[(0, 0.36477837), (1, 0.38168368), (2, 0.25353792)]
[(0, 0.23510887), (1, 0.19729064), (2, 0.5676005)]
[(0, 0.23918927), (1, 0.37921506), (2, 0.38159567)]
[(0, 0.5137226), (1, 0.24904421), (2, 0.23723318)]
[(0, 0.4101541), (1, 0.3489131), (2, 0.24093285)]
[(0, 0.32395864), (1, 0.43215302), (2, 0.2438883)]
[(0, 0.23431641), (1, 0.5748734), (2, 0.19081023)]
[(0, 0.25809884), (1, 0.51719785), (2, 0.22470328)]
[(0, 0.26054642), (1, 0.5809969), (2, 0.15845667)]
[(0, 0.5824902), (1, 0.20267193), (2, 0.21483786)]
[(0, 0.23868203), (1, 0.52559286), (2, 0.23572513)]
[(0, 0.19620635), (1, 0.17959486), (2, 0.62419873)]
[(0, 0.19660707), (1, 0.14324078), (2, 0.66015214)]
[(0, 0.23487674), (1, 0.5662093), (2, 0.19891395)]
[(0, 0.26009157), (1, 0.51192605), (2, 0.22798236)]
[(0, 0.22511528), (1, 0.5380589), (2, 0.23682584)]
[(0, 0.21548542), (1, 0.19635253), (2, 0.58816206)]
[(0, 0.30786687), (1, 0.46047246), (2, 0.23166066)]
[(0, 0.29222), (1, 0.3159938), (2, 0.3917862)]
[(0, 0.4107992), (1, 0.32464445), (2, 0.26455638)]
[(0, 0.17473851), (1, 0.18383996), (2, 0.6414215)]
[(0, 0.24783544), (1, 0.43875915), (2, 0.31340533)]
[(0, 0.3475084), (1, 0.276102), (2, 0.3763896)]
[(0, 0.4348813), (1, 0.26535517), (2, 0.2997635)]
[(0, 0.2737144), (1, 0.52044284), (2, 0.2058428)]
[(0, 0.3196997), (1, 0.23560993), (2, 0.44469038)]
[(0, 0.25353435), (1, 0.41722846), (2, 0.3292372)]
[(0, 0.25432354), (1, 0.16860123), (2, 0.5770752)]
[(0, 0.2566948), (1, 0.23215653), (2, 0.51114863)]
[(0, 0.28204733), (1, 0.48322383), (2, 0.23472883)]
[(0, 0.42039767), (1, 0.43156213), (2, 0.14804022)]
[(0, 0.31655133), (1, 0.37312815), (2, 0.31032053)]
[(0, 0.24533066), (1, 0.5407483), (2, 0.21392103)]
[(0, 0.5113381), (1, 0.22406082), (2, 0.26460105)]
[(0, 0.33175498), (1, 0.36376053), (2, 0.3044845)]
[(0, 0.23338999), (1, 0.563966), (2, 0.20264407)]
[(0, 0.26901188), (1, 0.25431597), (2, 0.47667214)]
[(0, 0.23471034), (1, 0.25048), (2, 0.51480967)]
[(0, 0.28367603), (1, 0.50347847), (2, 0.21284544)]
[(0, 0.23925199), (1, 0.18996198), (2, 0.57078606)]
[(0, 0.33033225), (1, 0.3823653), (2, 0.28730243)]
[(0, 0.5080775), (1, 0.22138207), (2, 0.27054042)]
[(0, 0.3409892), (1, 0.43841004), (2, 0.22060071)]
[(0, 0.31404218), (1, 0.42783952), (2, 0.2581183)]
[(0, 0.25710264), (1, 0.26813412), (2, 0.47476327)]
[(0, 0.33481714), (1, 0.47200018), (2, 0.19318262)]
[(0, 0.42776597), (1, 0.34235057), (2, 0.22988349)]
[(0, 0.37205967), (1, 0.3026626), (2, 0.3252777)]
[(0, 0.31910354), (1, 0.33241412), (2, 0.3484823)]
[(0, 0.34222543), (1, 0.4702844), (2, 0.18749017)]
[(0, 0.27739504), (1, 0.49623233), (2, 0.22637263)]
[(0, 0.330684), (1, 0.46734816), (2, 0.20196785)]
[(0, 0.2467863), (1, 0.1512937), (2, 0.60192)]
[(0, 0.3000798), (1, 0.46763805), (2, 0.23228216)]
[(0, 0.34568182), (1, 0.2277778), (2, 0.42654043)]
[(0, 0.2849627), (1, 0.3247769), (2, 0.39026034)]
[(0, 0.5424648), (1, 0.20139548), (2, 0.25613976)]
[(0, 0.3488498), (1, 0.24760555), (2, 0.40354466)]
[(0, 0.13957961), (1, 0.11054328), (2, 0.74987715)]
[(0, 0.2227931), (1, 0.5612508), (2, 0.21595609)]
[(0, 0.57726413), (1, 0.19183879), (2, 0.23089704)]
[(0, 0.35569742), (1, 0.45696452), (2, 0.18733807)]
[(0, 0.21050297), (1, 0.17240739), (2, 0.6170896)]
[(0, 0.29200888), (1, 0.3890992), (2, 0.3188919)]
[(0, 0.28324622), (1, 0.2738636), (2, 0.44289017)]
[(0, 0.29221413), (1, 0.45963427), (2, 0.24815157)]
[(0, 0.34602672), (1, 0.24713391), (2, 0.40683937)]
[(0, 0.4853699), (1, 0.16097766), (2, 0.35365245)]
[(0, 0.53608346), (1, 0.22920866), (2, 0.23470788)]
[(0, 0.5478508), (1, 0.23795436), (2, 0.21419486)]
[(0, 0.31268337), (1, 0.27094853), (2, 0.4163681)]
[(0, 0.6685064), (1, 0.15931429), (2, 0.17217934)]
[(0, 0.37200123), (1, 0.30976978), (2, 0.318229)]
[(0, 0.31555662), (1, 0.5024004), (2, 0.18204299)]
[(0, 0.2621315), (1, 0.42284948), (2, 0.31501904)]
[(0, 0.4778447), (1, 0.2935577), (2, 0.22859761)]
[(0, 0.38152564), (1, 0.39716747), (2, 0.22130689)]
[(0, 0.21670425), (1, 0.20464239), (2, 0.57865334)]
[(0, 0.4738056), (1, 0.25899598), (2, 0.26719844)]
[(0, 0.41805768), (1, 0.19742653), (2, 0.3845158)]
[(0, 0.42813298), (1, 0.33713263), (2, 0.23473434)]
[(0, 0.21543173), (1, 0.2074545), (2, 0.57711375)]
[(0, 0.20414805), (1, 0.18590532), (2, 0.60994667)]
[(0, 0.2622699), (1, 0.5893537), (2, 0.14837646)]
[(0, 0.25244364), (1, 0.5424847), (2, 0.20507161)]
[(0, 0.19874483), (1, 0.64450204), (2, 0.15675311)]
[(0, 0.4102089), (1, 0.3131082), (2, 0.27668288)]
[(0, 0.3291916), (1, 0.26362157), (2, 0.40718687)]
[(0, 0.40936965), (1, 0.298983), (2, 0.29164734)]
[(0, 0.49440017), (1, 0.27854234), (2, 0.22705752)]
[(0, 0.23595403), (1, 0.25326705), (2, 0.5107789)]
[(0, 0.31176618), (1, 0.21012531), (2, 0.47810853)]
[(0, 0.30187824), (1, 0.507514), (2, 0.19060776)]
[(0, 0.27998653), (1, 0.46483845), (2, 0.25517505)]
[(0, 0.2720282), (1, 0.22077045), (2, 0.5072014)]
[(0, 0.35400683), (1, 0.38261777), (2, 0.26337543)]
[(0, 0.2603267), (1, 0.2129427), (2, 0.52673066)]
[(0, 0.23265652), (1, 0.17987439), (2, 0.5874691)]
[(0, 0.33564946), (1, 0.39918715), (2, 0.26516336)]
[(0, 0.24423927), (1, 0.20262006), (2, 0.55314064)]
[(0, 0.27432063), (1, 0.17226434), (2, 0.55341506)]
[(0, 0.47878227), (1, 0.3384184), (2, 0.18279938)]
[(0, 0.3442957), (1, 0.2910268), (2, 0.36467746)]
[(0, 0.28339115), (1, 0.35597986), (2, 0.36062893)]
[(0, 0.2722889), (1, 0.22978228), (2, 0.49792883)]
[(0, 0.19941817), (1, 0.17429769), (2, 0.6262841)]
[(0, 0.39409783), (1, 0.20815095), (2, 0.39775124)]
[(0, 0.25816232), (1, 0.48662007), (2, 0.25521758)]
[(0, 0.20940879), (1, 0.65996), (2, 0.1306313)]
[(0, 0.37484634), (1, 0.3068376), (2, 0.3183161)]
[(0, 0.19051969), (1, 0.262597), (2, 0.54688334)]
[(0, 0.4821571), (1, 0.30233663), (2, 0.21550626)]
[(0, 0.26391587), (1, 0.20213285), (2, 0.5339513)]
[(0, 0.4154502), (1, 0.34790957), (2, 0.23664024)]
[(0, 0.36358586), (1, 0.37587753), (2, 0.26053658)]
[(0, 0.3849073), (1, 0.3368005), (2, 0.2782922)]
[(0, 0.29030576), (1, 0.3681473), (2, 0.34154695)]
[(0, 0.528038), (1, 0.2599088), (2, 0.21205324)]
[(0, 0.2809006), (1, 0.49069434), (2, 0.2284051)]
[(0, 0.57068914), (1, 0.2099389), (2, 0.21937193)]
[(0, 0.240294), (1, 0.45110103), (2, 0.30860505)]
[(0, 0.22982523), (1, 0.55778605), (2, 0.21238874)]
[(0, 0.31002334), (1, 0.37267545), (2, 0.31730124)]
[(0, 0.32367852), (1, 0.42566237), (2, 0.2506591)]
[(0, 0.19728841), (1, 0.15427549), (2, 0.6484361)]
[(0, 0.38714257), (1, 0.3230063), (2, 0.28985107)]
[(0, 0.23336932), (1, 0.5845601), (2, 0.18207063)]
[(0, 0.25339717), (1, 0.327621), (2, 0.4189818)]
[(0, 0.21524143), (1, 0.28033787), (2, 0.5044207)]
[(0, 0.28905088), (1, 0.31258845), (2, 0.39836067)]
[(0, 0.5916488), (1, 0.18535046), (2, 0.22300072)]
[(0, 0.5675734), (1, 0.21526255), (2, 0.21716404)]
[(0, 0.35076067), (1, 0.40912095), (2, 0.24011834)]
[(0, 0.3347833), (1, 0.38245186), (2, 0.28276476)]
[(0, 0.2637982), (1, 0.4928779), (2, 0.24332394)]
[(0, 0.32512808), (1, 0.40303215), (2, 0.27183977)]
[(0, 0.22435334), (1, 0.6004671), (2, 0.17517959)]
[(0, 0.35562983), (1, 0.30981225), (2, 0.33455792)]
[(0, 0.5696054), (1, 0.23877054), (2, 0.19162402)]
[(0, 0.3237321), (1, 0.36685652), (2, 0.3094114)]
[(0, 0.45735726), (1, 0.26037064), (2, 0.2822721)]
[(0, 0.53187966), (1, 0.2176337), (2, 0.2504866)]
[(0, 0.26698527), (1, 0.15430173), (2, 0.578713)]
[(0, 0.25233912), (1, 0.53772026), (2, 0.20994061)]
[(0, 0.4161614), (1, 0.23434786), (2, 0.34949073)]
[(0, 0.21536316), (1, 0.1961765), (2, 0.5884603)]
[(0, 0.5451169), (1, 0.22362724), (2, 0.23125584)]
[(0, 0.2132659), (1, 0.1922825), (2, 0.5944516)]
