Id,ParentId,OwnerUserId
"26154910","26154807","1078488"
"26155017","26152525","3834042"
"26159970","26152525","3375005"
"26161189","26160003","1703619"
"26162295","1391613","957593"
"26162550","792097","2888770"
"26166517","26117403","702875"
"26169933","26159658","2268983"
"26170729","26169894","882250"
"26170765","26022797","1040562"
"26171711","26161027","589259"
"26173197","26122368","4104714"
"26173949","26173870","253056"
"26174639","26174191","3769429"
"26175393","26175335","3136246"
"26180226","26179958","4105962"
"26180441","4870187","3387608"
"26184172","26179209","1681624"
"26184842","19608727","1974505"
"26185180","9704919","1380386"
"26185296","26185201","145587"
"26186579","26186511","31667"
"26188718","26188688","3859027"
"26189497","26189431","2225682"
"26190089","26187733","1411457"
"26190091","26187733","632407"
"26191609","26174191","575765"
"26193247","26192402","1830664"
"26193421","26190631","4014959"
"26195006","26194971","139010"
"26195186","26194971","53114"
"26196202","3198005","4109174"
"26199503","26159417","212378"
"26202159","26144361","4033929"
"26202701","26202682","3593996"
"26202751","26202682","2456628"
"26203018","26200107","4097811"
"26206373","26204473","315168"
"26206440","26204473",""
"26211850","26211143","1432710"
"26214271","23897809","1123187"
"26221187","26221074","3605003"
"26221451","26221074","3908235"
"26222054","26221818","541038"
"26225894","26223916","2566586"
"26229666","24968276","1996443"
"26236461","26236350","4102532"
"26237166","26236264","2202675"
"26237243","26159658","2157818"
"26238025","26237283","145587"
"26240110","26239852","2580741"
"26243460","26242952","4008458"
"26244170","26236264","413180"
"26248597","26248379","4014959"
"26248600","26248379","3984771"
"26251282","26248114","263824"
"26255234","26255187","4019762"
"26257771","26255616","3081018"
"26262507","26262383","1558322"
"26263148","26262771","1064767"
"26264694","26257199","362536"
"26268243","21560739","4123289"
"26268741","26268445","4016786"
"26269266","26269198","2514521"
"26269400","26193061","1964404"
"26269821","26269514","2514521"
"26270172","26269746","1583522"
"26273691","26255616","4046802"
"26273853","24360807","1422135"
"26274235","26273815","346344"
"26275510","26273815","589259"
"26277208","2336678","4125061"
"26278757","26273815","411022"
"26279176","26278565","1491895"
"26279884","26159658","2157818"
"26280893","26280237","575765"
"26280940","26280237","4010665"
"26281594","26280237","2310830"
"26282318","26280237","4101998"
"26285676","26276588","3961985"
"26285971","20936993","281479"
"26287613","26159658","2157818"
"26291779","26269514","608639"
"26296883","1609899","1926109"
"26302355","26301879","218548"
"26303002","26302735","58880"
"26303791","26303627","1247381"
"26305915","26281705","4012338"
"26306425","26306424","2736496"
"26307481","20459017","250389"
"26310092","18606666","4131224"
"26314560","26314393","205608"
"26315453","15976174","190155"
"26316944","26311067","589259"
"26317697","15254514","3591720"
"26320205","26320166","4106168"
"26320472","26269514","4133441"
"26320576","25741583","782822"
"26321751","26316161","2598543"
"26326856","26321617","3810784"
"26327671","26326944","3666197"
"26330356","26330155","641955"
"26331962","26331944","14860"
"26331966","26331944","2514521"
"26331967","26331944","3135460"
"26335604","26335289","4094161"
"26336203","778382","328117"
"26340029","26339708","4137429"
"26345364","26345318","145587"
"26347897","26347485","4102977"
"26355082","26299460","3775088"
"26364348","26358972","1697459"
"26364542","26322095","3821653"
"26366038","26362510","1936342"
"26366494","23333665","4138178"
"26366903","26363164","589259"
"26367542","26367436","2789717"
"26375317","26375304","188331"
"26375456","26375304","2556317"
"26375549","26355828","1382297"
"26381163","26381051","3593996"
"26381179","26381051","200856"
"26388152","26371372","1600519"
"26388941","26363164","482262"
"26390891","26018692","3756745"
"26392833","26392123","2534803"
"26393794","16894449","1916501"
"26397928","26397683","1117099"
"26405675","12233406","4021769"
"26414736","26414621","1832418"
"26416110","26409871","2225682"
"26421023","26414741","4152789"
"26421640","26365544","4142307"
"26422863","26422078","989121"
"26424917","26424802","2116126"
"26426051","14397053","835927"
"26426115","26424714","3136246"
"26428442","26427443","3593996"
"26429119","26413882","2548418"
"26430479","4135261","4154609"
"26430491","26427175","164234"
"26434816","26434759","145587"
"26435352","26435332","1351281"
"26435751","26336247","36175"
"26438330","26437533","1618892"
"26442118","26441865","1457051"
"26444972","26286052","2496329"
"26445474","26445403","190597"
"26449316","26449184","2790496"
"26451105","26287514","2707795"
"26457993","26456775",""
"26462725","26462523","47351"
"26470336","26470137","3707463"
"26470721","26470137","1192916"
"26470919","26155547","4072504"
"26471005","26469533","2800648"
"26472492","26472068","955663"
"26474748","26472012","1503886"
"26477570","26266742","783412"
"26484136","25576275","4165324"
"26487178","26479039","1401686"
"26493396","26218116","121257"
"26494652","26479039","2002093"
"26495009","26493290","1304096"
"26496816","26474114","2224584"
"26497513","26493290","506911"
"26501003","26470708","3081018"
"26505943","26505270","21945"
"26510314","26510095","1317935"
"26522881","26522502","38626"
"26533332","21506326","1737957"
"26534783","26266742","446878"
"26536295","26535809","2169114"
"26537710","26130032","3371530"
"26538412","26538265","2163927"
"26539618","26539366","908494"
"26540834","26427175",""
"26541460","26538265","53114"
"26542859","26542829","4323"
"26543011","26542829","2837388"
"26543959","26543879","1280608"
"26543972","26543337","1657819"
"26544003","26543879","476"
"26544182","26543879","3169577"
"26544204","26543879","2287"
"26544669","26544547","508666"
"26545206","19569350","4177170"
"26545402","26545296","1262924"
"26546785","26502109","3081018"
"26547167","26545296","4177548"
"26553514","26543337","1818392"
"26553617","23706283","2278004"
"26559736","26316161","3156224"
"26562656","26562571","4175451"
"26563035","15471738","4127330"
"26563246","26543879","413180"
"26563364","9689053","4127330"
"26563947","26266742","1457051"
"26510380","26510095","1902010"
"26507883","21572602","4169977"
"26486370","26467772","270945"
"26485183","19044944","3506004"
"26484922","26484872","1062304"
"26430263","26413882","4154570"
"26429574","3170925","192024"
"26417624","26413882","2727255"
"26414734","26414621","3908235"
"26360716","24190502","2308559"
"26349551","15658382",""
"26338404","26338300","118068"
"26335856","26335289","2216380"
"26302222","26301879","2931567"
"26301074","26281705","4125868"
"26293078","26292890","2692688"
"26293059","26292890","379105"
"26287645","26278565","589259"
"26272665","26268445","300836"
"26263264","12813424","2616780"
"26255369","17265958","708795"
"26251682","26250249",""
"26249243","21869429","1922144"
"26246309","26085773","2930475"
"26243486","21869429","1889828"
"26197862","9714945","1918268"
"26197181","26197112","3393867"
"26196775","18167085","4109278"
"26188730","26188688","3867918"
"26530396","26530250","1315841"
"26530392","26530250","2095383"
"26564350","26564028","3081018"
"26566986","26097398","47883"
"26571572","26571526",""
"26573966","26573343","2241766"
"26580146","1313223","413910"
"26588078","26587485","400617"
"26589243","26588599","4279"
"26590366","26590281","1777956"
"26592072","26555186","1031776"
"26592514","26592092","2314525"
"26594614","26594509","1454176"
"26596791","26580565","3440302"
"26597066","26266742","4147764"
"26603071","26467772","2432704"
"26609404","26609249","1423650"
"26614514","26614348","2231691"
"26614530","26614348","589924"
"26616417","26616168","598683"
"26616424","26616168","1209951"
"26620817","26620783","779200"
"26622741","26601757","1917752"
"26625718","26624259","1142755"
"26626682","26626598","28532"
"26627004","26626806","188947"
"26629117","26628685","2083932"
"26629235","26628685","1925303"
"26629653","26628685","2373230"
"26630320","26629638","3081018"
"26630919","26628685","603319"
"26632364","26632231","1087195"
"26640160","26638476","1864545"
"26640592","26640477","1057547"
"26642645","26487712","174408"
"26643928","26643796","871196"
"26648124","26589133","2739782"
"26650898","26649559","4183242"
"26656538","24430484","12138"
"26656622","4364355","2326817"
"26656987","5495452","2255491"
"26658121","26653696","4165386"
"26658262","26651907","3344236"
"26659219","26659167","420303"
"26659646","26658279","2656275"
"26659792","26659656","1162412"
"26662284","26632231","1925028"
"26662690","26659656","1864545"
"26663315","26659394","569976"
"26663928","1911382","544463"
"26665045","26612780","731138"
"26665486","26660203","1445160"
"26665609","26484651","408159"
"26666259","26662738","87750"
"26666376","26666100","699838"
"26667066","26666961","362536"
"26667102","26666961","1076389"
"26669719","26667013","575765"
"26670777","11838197","3617340"
"26673893","26666100","589259"
"26674612","26674557","2476444"
"26674719","26674557","2141635"
"26678535","26678263","4833"
"26679300","26534848","1529843"
"26681249","26658130","385822"
"26681810","26681374","4151046"
"26685944","26685877",""
"26687943","26687915","4204986"
"26694392","26686343","1668956"
"26695252","26694871","1301076"
"26695280","26694871","107744"
"26698173","26697565","3518452"
"26698880","21715793","4207267"
"26702832","26702386","4175067"
"26703143","26703025","2176428"
"26705026","26705006","1902010"
"26706477","25084907","202168"
"26713048","26712959","1595865"
"26713566","26712959","4188450"
"26719096","26718965","496223"
"26719112","26718965","4207184"
"26719152","26718965","4159499"
"26720031","26712959","1297850"
"26721891","26721741","1902010"
"26721942","26721885","1206267"
"26723662","26723465","2800648"
"26723704","26684237","2260380"
"26724757","26723465","711336"
"26725715","26718965","1428679"
"26726231","26726165","240004"
"26726232","26726165","3380763"
"26726505","26726290","3380763"
"26726525","1103796","213219"
"26726579","26726290","1050619"
"26728986","26651907","2187819"
"26732372","26731517","3081018"
"26735924","20019089","4214384"
"26737638","26737281","2370483"
"26742872","25543180","3776893"
"26743754","21727342","4215893"
"26749812","26749786","1317935"
"26753330","26752928","3587161"
"26755856","26726290","413180"
"26757046","26614348","391647"
"26758119","4407843","4218694"
"26760594","26760244","3515888"
"26762004","21817354","3253432"
"26762731","26762527","1064401"
"26763748","11889633",""
"26765369","26748495","589259"
"26771525","26762527","2196341"
"26775954","26775522","1864545"
"26776007","26775522","1816580"
"26778504","26778443","3194150"
"26778510","26778443","2307520"
"26780681","26762527","1064401"
"26785252","26785154","324584"
"26787249","26787084","1424951"
"26787598","11734495","1543939"
"26795582","26794759","325697"
"26796271","26299460","4129331"
"26802994","5246416","473390"
"26803136","26792751","3454879"
"26805004","26791906","4218941"
"26806973","26806793","2372064"
"26808674","15846407","4228346"
"26809548","19577210","122933"
"26813087","26791906","4229166"
"26814154","26814072","3803800"
"26821866","10927492","2208569"
"26822202","26822095","2329933"
"26823429","26822616","3684882"
"26823799","26823766","1986995"
"26823801","26823766","3019689"
"26824498","19507207","2195620"
"26825050","26825028","4189215"
"26825068","26825028","3293761"
"26825072","26825028","1300892"
"26825073","26825028","3313050"
"26826648","26617865","1289167"
"26829282","26823467","2886838"
"26829292","26829254","995926"
"26829297","26829254","1571793"
"26829341","26829254","4228275"
"26829613","26829254","4232534"
"26836246","26836213","3929826"
"26843054","26842638","1887939"
"26843734","19276373","426335"
"26847804","26846899","2634075"
"26850072","26850008","118068"
"26851670","26851034","885475"
"26857930","26857734","3962935"
"26860181","26859236","233048"
"26862781","26862565","1972205"
"26862834","26862161","1332715"
"26818500","14566745","1620792"
"26822293","26822268","496223"
"26822204","26822095","3680831"
"26864558","26863271","202775"
"26864608","26864543","2500621"
"26864648","26864543","4022142"
"26864671","26864543","4189215"
"26864834","26864543","508666"
"26871998","26868888","4173953"
"26875149","26835539","589259"
"26878857","14815142","874803"
"26885623","9577029","2277231"
"26888651","26888094","291733"
"26890960","26890667","1816580"
"26893100","26879391","10947"
"26895655","6999223","2696353"
"26899079","26896722","2255491"
"26901885","19437080","4246746"
"26907627","20001772","1088229"
"26910064","26909777","989878"
"26910444","26910319","1890512"
"26916292","26916242","469106"
"26916837","26916654","2134021"
"26928951","26922991","1323524"
"26929156","26927905","1119927"
"26931255","26930388","4060324"
"26931868","26931471","2839538"
"26938884","26876132","177920"
"26939441","26868888","3571036"
"26939887","26939774","3241687"
"26940168","26939774","4224821"
"26940322","26940297","2259303"
"26940838","26940113","3876796"
"26941351","26769057","1201422"
"26941772","26572015","231788"
"26942913","26941311","3081018"
"26943172","26943136","902013"
"26947075","26945967","414828"
"26952153","26952107","19068"
"26952186","26952107","1158361"
"26953055","26949717","4245982"
"26956506","26956453","19068"
"26957675","26823766","2104464"
"26958837","26466354","2104464"
"26963381","26830624","1945960"
"26966016","26965657","2857962"
"26966141","26962155","4116239"
"26966286","26966059","1513474"
"26966401","26966056","1164513"
"26966435","26966056","4205891"
"26967737","26967617","2500658"
"26968148","21522402","75525"
"26970813","26969150","1934750"
"26974156","26974058","953482"
"26975354","26971977","569976"
"26979135","26978810","104349"
"26904965","11873990","2765966"
"26935176","12994677","3435819"
"26916802","26916654","1671785"
"26916725","26916654","1597707"
"26982094","13446899","4117609"
"26982510","23267750",""
"26982782","129677","2810995"
"26986318","26985934","808096"
"26987870","26987209","2050455"
"26988465","21327491","1191551"
"26989587","26988968","4049748"
"26989853","26987209","785065"
"26993169","26992595",""
"26996430","25960991","4265924"
"26998202","26997940","2522105"
"26999710","26999643","2370483"
"27000592","26993155","3905211"
"27000719","27000003","1231055"
"27006738","18754190","379568"
"27011979","27011825","981049"
"27012588","26999643","575765"
"27012819","26883342","4243238"
"27013874","26879391","780723"
"27017027","27015404","425565"
"27018534","27017726","1229023"
"27019344","27014292","451475"
"27019424","27017862","1934750"
"27019468","27014292","451475"
"27019496","8942359","967276"
"27019746","27017862","4018785"
"27023855","26883342","4270251"
"27025084","16599979","888970"
"27025797","27025661","2747849"
"27025839","27025661","1886742"
"27028917","27028284","205608"
"27029501","27028284","411022"
"27041767","27034206","4127856"
"27042108","27041957","20860"
"27042652","27042201","418355"
"27042664","27042201","4098803"
"27047070","27044807","3081018"
"27049288","27049174","2985037"
"27049579","22502953","129748"
"27049596","27029842","2001558"
"27051810","27051209","359284"
"27051920","27044807","113314"
"27052720","27051276","4273720"
"27053073","23467214","2296266"
"27056128","27053835","1502383"
"27063418","27063289","3684792"
"27063503","27063289","541038"
"27064047","27063289","2749397"
"27066499","14711474","3817950"
"27070567","19473132","2499009"
"27072519","27071117","589259"
"27073298","27072731","729627"
"27074956","27074889","4064004"
"27075249","27074706","4274808"
"27078323","27077976","4280662"
"27079123","27077976","859891"
"27079160","27078842","4216382"
"27079397","27078842","1441838"
"27079590","27070732","487878"
"27079689","27077976","294696"
"27079846","12945681","824473"
"27081145","27081135","100297"
"27081280","27080956","2124921"
"27081867","27074706","2516916"
"27082144","27081717","844579"
"27082652","27082435","2756640"
"27085314","27082396","861648"
"27089730","27089594","924016"
"27093383","27091089","3753125"
"27100250","25413301","4286606"
"27101743","27101584","3391783"
"27106639","27106273","1864545"
"27109398","27108588","3893039"
"27112421","27110737","400617"
"27112946","27112708","541038"
"27113267","27112603","1816580"
"27114662","27114286","4249811"
"27116532","12995934","4021959"
"27116712","27116584","2077051"
"27117054","7047741","811240"
"27120702","27117726","3081018"
"27121756","11982594","4265764"
"27128044","5100539","953553"
"27136805","21355282","1814572"
"27138432","27138373","2248679"
"27147497","27147231","2738565"
"27147999","26733453","559749"
"27151380","27151118","4291314"
"27153416","4668573","1673376"
"27153435","7476415","4023818"
"27153966","27150685","575765"
"27156035","27156034","2952385"
"27156356","27156073","3901983"
"27158181","27156073","338665"
"27159470","17756776","77193"
"27162868","27134080","3196981"
"27164417","27164361","2203541"
"27164706","27164361","3928375"
"27164862","27164361","2568445"
"27164865","27164361","1525281"
"27168003","24561216","2326222"
"27168160","26543149","2326222"
"27179660","27179526","2298070"
"27181635","25207556","2191236"
"27182238","27062704","4285722"
"27193754","27006725","918176"
"27197139","27110737","895589"
"27202731","27202620","3795381"
"27208230","26395876","1807667"
"27209831","25130278","1588398"
"27210540","27210395","149341"
"27211735","27196141","4304966"
"27216226","19067341","2605334"
"27216800","27216755","4035845"
"27218356","27218254","1091402"
"27219388","27216755","3855507"
"27219483","23469635","1583179"
"27220630","27220508","4288157"
"27220661","27220508","1239571"
"27221744","27216755","2754107"
"27222934","27213686","3977630"
"27223396","27188743","4303651"
"27228123","27227250","708223"
"27229483","27227250","381588"
"27230766","9297020","2153128"
"27231844","27230869","1369019"
"27236885","27236757","2337736"
"27238862","27238694","383038"
"27245745","27245379","122718"
"27247012","2495283","869376"
"27248621","23408398","1527934"
"27250989","4205141","1258058"
"27251088","27229385","21945"
"27252900","27245379","577765"
"27254661","27254482","12772"
"27254941","27254795","149341"
"27257740","17959320","2505740"
"27258742","27257828","2395796"
"27260489","27112356","4317789"
"27262766","27262252","451475"
"27265615","27246051","2907234"
"27267960","25416969","2932891"
"27274539","27274458","118068"
"27278513","27273947","18044"
"27278738","27278367","1937438"
"27280225","27279941","416467"
"27280331","27279941","589259"
"27282771","18110250","2188314"
"27283554","24899869","1500563"
"27283722","27283603","1307166"
"27286733","27284943","289011"
"27287692","27287306","4237701"
"27293218","27292569","3841407"
"27294013","10701874","658270"
"27299305","27279941","820127"
"27299889","25320725","938297"
"27300477","26357958","2257664"
"27300856","27300807","4102977"
"27301230","27300807","1816580"
"27301269","27300409","1272151"
"27301522","27299825","359284"
"27302966","27299228","1455772"
"27305774","27305636","13005"
"27189821","27189586","1603234"
"27173694","26966059","3986005"
"27165762","8340751","2804068"
"27252583","27245379","607314"
"27254522","27254482","2220864"
"27309531","19147285","1032321"
"27310844","27309831","731339"
"27311253","27311199","1906494"
"27312944","27300409","589259"
"27315964","27315155","1878264"
"27317935","27286126","463797"
"27319556","27318972","1188035"
"27320497","2784513","56621"
"27320759","24320065","823263"
"27321820","27315155","2924482"
"27326516","27322871","2186903"
"27328592","27327430","3081018"
"27329888","17329952","1651152"
"27335404","27327923","1459926"
"27339202","27334093","1068613"
"27340422","27198594","801553"
"27341808","23015043","4333996"
"27343220","27342318","1729742"
"27343929","27342257","2566198"
"27346405","27346179","4166896"
"27351236","27322871","1471417"
"27352912","27351194","6309"
"27353232","27353134","2872725"
"27356020","27353134","4291102"
"27358443","22502953","3580681"
"27360305","27322871","4329948"
"27366708","26881892","908703"
"27368447","27362504","18243"
"27371037","4757392","1283587"
"27371376","27371120","66674"
"27373029","27372894","2611413"
"27373268","27372894","2552460"
"27373781","27372894","4331547"
"27373918","26895377","1179818"
"27374882","27353588","1178586"
"27375204","27374928","4311691"
"27375977","4135261","4144711"
"27378012","27367156","3684602"
"27378729","27112356","765634"
"27382959","27369306","1031981"
"27387410","27383761","1569557"
"27387708","27387498","1696697"
"27388147","27383761","5987"
"27335420","27320707","607033"
"27388609","27387498","1854949"
"27388632","27388573","1234256"
"27388659","27388573","3111546"
"27389124","3665247","32453"
"27389494","27389429","1011527"
"27389543","27389429","2483649"
"27389544","27389429","4114225"
"27389653","27389429","4036091"
"27392803","26339708","4305469"
"27394811","27394610","2611413"
"27399523","27353134","4345356"
"27402647","27402426","1772673"
"27402708","27402426","771848"
"27404247","27402426","4000915"
"27406871","27398034","3974031"
"27408678","26526609","4347114"
"27409387","27353134","4347271"
"27413325","27413248","866915"
"27413478","27413248","1324545"
"27415030","27402426","165216"
"27419851","27417107","1392001"
"27420267","27420176","997293"
"27426672","2112436","809150"
"27430047","1239669","66713"
"27430122","27398034","460363"
"27433341","778382","2010764"
"27434010","27417107","390330"
"27434794","27434685","4000915"
"27434805","27434685","2662489"
"27436347","10274880","1399030"
"27436790","27434546","1460849"
"27438440","27437451","17945"
"27444531","27444472","19068"
"27444604","27444472","147117"
"27444780","27444472","383478"
"27450473","27448183","2566198"
"27452979","27452835","32880"
"27453089","4713293","457724"
"27456148","27157396","3701723"
"27456741","27456609","1450754"
"27458970","27454179","1195439"
"27469895","14012642","4359478"
"27471485","27465476","622310"
"27471600","27470785","589259"
"27472891","27472861","1450754"
"27473048","27472861","2172464"
"27473462","27473016","2768156"
"27489443","27472861","194175"
"27499714","27499456","3270800"
"27500498","27500433","4365531"
"27500876","27500433","4297535"
"27503083","27502677","3035850"
"27504185","27502236","171450"
"27505418","26879391","123340"
"27514749","15724658","236465"
"27514949","27514086","338665"
"27514986","27134080","1070171"
"27515883","16512592","2023392"
"27518351","27517926","4269594"
"27519389","27519306","20862"
"27519440","27519306","2298070"
"27519602","27519306","4213596"
"27520089","27181201","820496"
"27520927","26083451","1462986"
"27522708","27522626","100297"
"27522771","27522626","1084416"
"27522917","27522626","1625900"
"27522982","27522684","4177564"
"27522999","27522684","98057"
"27523428","27518941","2382792"
"27523957","27523663","1219806"
"27524812","23721664","3801340"
"27524929","12795636","202834"
"27525433","27517926","4348951"
"27525939","27525779","1818608"
"27526406","15807085","297632"
"27532341","27529690","359284"
"27532570","27523883","359284"
"27532898","27532746","780998"
"27532903","27532746","21640"
"27534440","27528755","201199"
"27535757","20039643","939299"
"27541509","27540698","330352"
"27542240","27540698","701302"
"27543614","27540698","3232532"
"27544472","27540698","790387"
"27544627","27544592","3466544"
"27546255","27546083","107591"
"27546927","27546083","575765"
"27547423","27547263","1816580"
"27547747","27547263","3254512"
"27548598","6682815","4374519"
"27549231","27525779","4279"
"27550262","27548423","4218941"
"27550553","27550285","3615630"
"27555577","27554650","3872061"
"27568355","15059761","1550923"
"27573143","13045593","2159088"
"27574982","21523769","3813488"
"27579148","27578850","3536236"
"27579290","27578850","4219505"
"27579294","27578850","2159024"
"27580547","27580486","1805295"
"27580548","27580486","3933332"
"27580578","27580486","833761"
"27580579","27580486","1466201"
"27581221","27580063","4380864"
"27581455","27578235","2379433"
"27586501","27586492","438563"
"27586792","10388033","2815315"
"27587988","24555413","390722"
"27588825","27515222","2352191"
"27590970","27580063","367456"
"27591702","27591182","795301"
"27591818","27591182","1428679"
"27591825","27591182","1742945"
"27592008","27591182","3993662"
"27595439","27593780","1149495"
"27596031","12090136","1720559"
"27596919","25942092","3465607"
"27597327","27597144","4188518"
"27597986","27597144","1089722"
"27598636","27305471","4326458"
"27600493","27599853","3492590"
"27601724","27600930","3684602"
"27603548","27600930","1486658"
"27605439","27597144","3711292"
"27606578","27606382","4036091"
"27606665","27599853","1307183"
"27612918","27610403","577826"
"27613077","27613054","2113881"
"27613104","27613054","3180129"
"27613391","27613054","1186581"
"27625952","27625705","797538"
"27632003","27631629","4240961"
"27632446","27632196","1445896"
"27632460","27632196","3449107"
"27633243","27632862","2142577"
"27641991","27641044","369450"
"27642390","27642294","2179189"
"27642451","27642294","338665"
"27645854","27362810","3007666"
"27648354","27648210",""
"27648412","27648210","295342"
"27648513","27648210","2374302"
"27652095","27652070","771848"
"27652118","27652070","3058915"
"27653188","27651107","968155"
"27655194","27655095","1708953"
"27656977","27656505","1056098"
"27657828","27657734","1561655"
"27658365","25272804","221588"
"27663608","27663507","608549"
"27664860","27664835","3993662"
"27665897","25445704","1133291"
"27666386","27664835","4397526"
"27666453","27666409","1665673"
"27666559","27579736","4094701"
"27667123","27661082","1798895"
"27669587","27669538","2225682"
"27669923","27669656","2766176"
"27670565","27670368","1816580"
"27670706","27670692","4383483"
"27670826","27670692","3623892"
"27671224","27671061","116472"
"27672920","27672791","881691"
"27672921","27672791","1684048"
"27673715","27654403","4395209"
"27676377","27648564","589259"
"27677087","27540956","589259"
"27678877","27678747","42139"
"27680238","27678747","575765"
"27682117","18830839","1070329"
"27682169","1313223","1070329"
"27682479","27682285","2722667"
"27683599","27683470","2620362"
"27686572","9894373","256006"
"27690333","27632196","413180"
"27699141","27698977","2908724"
"27701087","27698977","1317935"
"27701097","27700797","3987441"
"27701319","27701194","1097384"
"27701330","27700797","2830016"
"27702109","4099333","4229761"
"27704655","27666070","451475"
"27705159","17613463","3128652"
"27712828","27712763","2096752"
"27712864","27712763","4398718"
"27713355","27669285","386925"
"27714825","27714695","3093487"
"27714998","27712173","451475"
"27717679","27714695","3555092"
"27719725","27717854","706119"
"27719810","27719695","1575086"
"27719872","27719695","706119"
"27719987","27719196","589259"
"27719991","27700797","575765"
"27720138","27720034","3336968"
"27723086","27722427","695241"
"27723502","27722347","1477064"
"27723624","27723007","4406684"
"27725536","27725446","2092609"
"27725720","27725446","622310"
"27726138","27726087","148870"
"27728005","27714695","4394594"
"27728365","27719196","4409585"
"27730457","27729300","398670"
"27731113","27729813","105929"
"27731914","27717854","820127"
"27732420","27732367","3892930"
"27733975","8188662","461096"
"27742845","27742595","2551766"
"27747359","27747267","883141"
"27747382","27747267","4280410"
"27749405","27510527","1897093"
"27751461","27751391","3380137"
"27752894","15861451","1406537"
"27756194","27756089","4257895"
"27756204","27756089","4313043"
"27756932","2336678","2862341"
"27758289","27753102","904393"
"27760799","27613379","3730171"
"27761613","27613379","783102"
"27761815","5908752","4416368"
"27765026","27751391","413180"
"27766716","2336678","3024431"
"27769984","27547020","1638444"
"27770112","25261647","910409"
"27771634","27771526","2141635"
"27771673","27771526","926143"
"27782381","27768141","448292"
"27782605","27782546","223424"
"27782611","27782546","104349"
"27783135","27783107","100297"
"27785322","27785130","541038"
"27789417","27789229","783102"
"27789652","27789229","1163786"
"27790688","27790654","240443"
"27791751","27728318","2803329"
"27794730","27794265","3347025"
"27799844","27789310","32880"
"27802159","27801887","697370"
"27803801","27803697","42139"
"27803815","15877257","2486185"
"27803828","27803697","4409067"
"27805051","27804958","1035777"
"27805155","27804958","2692898"
"27807458","27806783","829811"
"27812175","27810985","3138501"
"27812263","27812181","3298313"
"27821731","27821541","4397082"
"27823482","27823418","788192"
"27823498","27823418","13508"
"27823596","27823418","3160747"
"27823689","2336678","1534322"
"27823727","2336678","1005652"
"27826829","27804710","3081018"
"27827472","4407843","323931"
"27828931","24771638","1211743"
"27831239","23914686","1729555"
"27837362","2336678","825780"
"27840686","15728333","4432922"
"27842648","2336678","1337185"
"27845888","1336776","1428676"
"27846002","27816629","18936"
"27848438","27848345","3413723"
"27851064","27831064","904393"
"27852903","2336678","1935338"
"27853005","27829176","2917993"
"27853836","27853753","431359"
"27854027","27304314","4289616"
"27855686","27855574","476"
"27856040","27855066","4416936"
"27856446","2336678","1733117"
"27859109","27858986","303748"
"27859362","27858958","2308559"
"27860124","27859259","1146363"
"27860476","27859259","603319"
"27861222","27859038","4430496"
"27861805","2336678","1148444"
"27864519","27600977","4295234"
"27864760","27864569","2830016"
"27865114","27848345","575765"
"27866220","27865421","2141635"
"27866983","27866754","3088363"
"27867214","27867185","548165"
"27868232","27866754","333074"
"27868524","27828328","2506481"
"27868995","13385846","460258"
"27869669","17347450","4438346"
"27873518","27873476","4414557"
"27873546","27873211","476"
"27874152","27874100","19068"
"27877145","27866754","1211934"
"27880340","5663084","258772"
"27885426","27885335","2079345"
"27885755","27883095","1816580"
"27885839","27885733","4326531"
"27885848","27885733","86698"
"27886026","23034696","3491263"
"27892746","27892254","3849456"
"27894040","24363946","4443632"
"27899862","27562885","1204976"
"27902534","23943056","154947"
"27904320","27901951","589259"
"27906451","27895442","251173"
"27910158","27910067","2755347"
"27910163","27910042","2507838"
"27910459","27909627","982075"
"27914038","27914014","1206267"
"27917230","27898039","390177"
"27920366","27356877","154947"
"27921733","27921466","472495"
"27923169","27922583","1823554"
"27925057","27922922","699944"
"27927728","27799642","4450263"
"27928148","27922922","97337"
"27930922","27930856","2152440"
"27930962","27930856","1903366"
"27933050","27930663","3583182"
"27933067","20821230","889045"
"27937736","27921219","988678"
"27941437","27914014","413180"
"27942596","27942213","2627233"
"27942646","2377881","1367677"
"27943609","27943258","1575086"
"27943613","27943258","2605251"
"27945240","19182158","4324866"
"27948710","26508854","4324866"
"27948797","27948539","874188"
"27953137","27942213","18936"
"27955657","27932899","3191847"
"27957983","27077976","3348844"
"27958586","24186694","154947"
"27959724","18456237","3479991"
"27960691","27959819","3565150"
"27962172","27921466","413180"
"27962293","27961598","2345702"
"27962545","27962440","4429070"
"27962551","27962440","327301"
"27962576","27962440","3652863"
"27962611","27962440","1809962"
"27964212","27819930","4093050"
"27964492","27824829","4457711"
"27965992","27965897","400617"
"27966812","3795993","4012052"
"27967350","23146931","1948869"
"27967681","27964556","19068"
"27968964","27967556","3492835"
"27969038","27968869","4458445"
"27969380","15215433","3494091"
"27972123","27819930","1178940"
"27973386","27819930","1848029"
"27975252","7353768","2577986"
"27975564","27975518","2370483"
"27977633","27977593","2193134"
"27977651","27977593","3155639"
"27977685","27977593","4040096"
"27977827","27977593","2966723"
"27980631","27977862","1175029"
"27981502","27981033","971312"
"27983562","26097398","797347"
"27984274","27964556","413180"
"27988019","27972125","2355364"
"27989703","27970104","2533213"
"27990136","27984862","3622250"
"27991140","27990908","866915"
"27994141","27993905","215966"
"27994164","27993905","1186756"
"27994294","27993905","1337375"
"27994354","27994098","1731397"
