Id,ParentId,OwnerUserId
"18397233","18396496","1192615"
"18398847","18254277","2470547"
"18400051","2138429","1718716"
"18409752","18407511","47961"
"18415519","18415419","421195"
"18419870","18415419","2698019"
"18421880","18397112","2157294"
"18422405","18403283","589259"
"18423879","18422490","1255304"
"18425948","18407511","64904"
"18426048","18406325","1629262"
"18428431","18428083","2424896"
"18429686","18426544","2686550"
"18431548","17825382","2713895"
"18432870","18432702","632337"
"18434984","18428083","2036669"
"18435086","18428083","768469"
"18437577","18437522","2037787"
"18447290","18446655","581922"
"18448003","18447870","2420979"
"18448222","18448121","578411"
"18448566","18448459","259554"
"18448641","18448459","84395"
"18448997","18448459","1620568"
"18449637","18447870","589259"
"18450141","18447120","813592"
"18450558","18395622","2177168"
"18450732","18388580","937469"
"18453030","18452865","2324316"
"18455472","18455442","416574"
"18455727","18451833","1328439"
"18457607","18450245","2157294"
"18459813","18403353","2451418"
"18460384","18460135","1495822"
"18462144","18460135","47961"
"18462842","18337983","1897652"
"18464692","18462083","411115"
"18465308","18464517","558457"
"18465323","18464517","706456"
"18467794","18467749","34397"
"18468246","18468100","2060725"
"18468310","18468100","2236151"
"18468494","17133386","2254504"
"18470602","18470546","445221"
"18470910","18470613","1870481"
"18472587","18472302","941240"
"18478271","18477448","821892"
"18479868","11728697","1539257"
"18481771","18481056","548048"
"18482358","18481582","261050"
"18483948","18477448","345027"
"18485320","18483480","2119755"
"18486225","18485715","68024"
"18487912","18467593","2595463"
"18487933","18487719","1453411"
"18488461","18477448","15416"
"18491699","8583112","852806"
"18495065","18494928","1256452"
"18495179","18494558","64120"
"18495595","18384797","2686480"
"18496194","1536758","326110"
"18497112","18483480","2719569"
"18498843","18498757","1461862"
"18502617","18502375","43906"
"18504856","18089449","730807"
"18505781","18504803","2389364"
"18505817","18502699","1188826"
"18510274","18510240","598420"
"18510285","18510240","5409"
"18510323","18510240","651188"
"18510504","18510240","187697"
"18511956","18502699","2026139"
"18513274","18512613","608772"
"18514197","18514036","251738"
"18515282","18483480","700228"
"18518944","18509928","25338"
"18520106","15085035","452752"
"18523059","18472448","2729778"
"18524576","18395622","1210574"
"18527318","18520061","6309"
"18527552","18507050","848859"
"18530079","18462064","1695165"
"18531953","18531816","2311360"
"18535307","18534500","1035521"
"18547970","18547582","613130"
"18552806","18543381","1849109"
"18557044","18556906","869621"
"18557207","18547269","515412"
"18557815","18452865","2565837"
"18558873","14487101","1768303"
"18562207","18395622","2737936"
"18568528","18567239","764191"
"18569411","18567222","2738887"
"18575273","18575170","613130"
"18576991","18573154","1856015"
"18579944","18579888","22656"
"18580064","18520061",""
"18583285","18582934","126229"
"18583725","10937065","1579659"
"18585479","18582177","136062"
"18594488","18594316","562183"
"18594550","18594316","2496"
"18594559","18594316","2617644"
"18594643","18594316","2595463"
"18595846","18595485","2705448"
"18596519","18596291","73070"
"18600465","18553492","1090406"
"18608007","18607939","1196533"
"18609194","18607939","3560487"
"18610915","18610753","98497"
"18614562","5664482","2746939"
"18622699","18615926","2631233"
"18624228","18621015","805031"
"18628129","18628018","1215371"
"18630439","18629958","1808494"
"18636151","18635785","122718"
"18639512","18635785","162396"
"18645961","18640893","2141723"
"18646590","18640893","941240"
"18647815","1046599","2752577"
"18648384","18264286","605213"
"18649357","18648084","815724"
"18654192","18653685","1930191"
"18654560","18536219","1453366"
"18654793","18653685","1660178"
"18656578","18652795","69636"
"18658166","18567239","2362457"
"18661093","18660793","69636"
"18662339","18652226","2715725"
"18662370","18339706","2700396"
"18662840","18662629","2438080"
"18665107","18664742","941240"
"18665462","18609473","803367"
"18666625","18664048","2438080"
"18666950","18657189","589259"
"18667498","18657311","1678858"
"18674025","18673685","23354"
"18676271","18676202","2220206"
"18680387","18679696","31782"
"18683737","18683592","2100372"
"18683809","18683592","2028198"
"18689532","13184586","25216"
"18695243","18694783","1865077"
"18697663","18690730","672453"
"18700222","18700056","254973"
"18701868","5852635","44595"
"18703420","18703352","412923"
"18703542","18703352","34796"
"18703596","18703352","2351521"
"18714677","18710901","6509"
"18716696","18716158","121470"
"18717517","18712482","2443175"
"18721559","18721354","78162"
"18721595","18721354","1311339"
"18721787","18721354","372643"
"18723783","18723240","1678539"
"18723888","18723240","1168353"
"18728035","18712490","1664508"
"18729280","18718037","1441069"
"18739743","18739263","87698"
"18740338","18739263","607970"
"18743363","18743094","2035384"
"18743523","18743094","381422"
"18745556","18745258","2060725"
"18745670","18745575","2743792"
"18745774","18745575","298479"
"18746179","18701681","310764"
"18748264","18720252","606635"
"18752337","18752181","1197518"
"18756468","18755544","47961"
"18759805","18739263","215452"
"18762593","18713039","1519348"
"18764471","5589971","813743"
"18764621","18764541","30155"
"18765874","17640055","1776231"
"18769950","18763199","381588"
"18770735","18769738","477420"
"18772691","18764548","2774032"
"18774472","18770998","589259"
"18775225","18767134","1251861"
"18776465","18776388","1956570"
"18776564","18776200","2040375"
"18776999","18776388","2741591"
"18778299","18776549","2675751"
"18782186","566570","1799563"
"18783223","18782894","651188"
"18783844","18782949","267"
"18789596","18768879","817843"
"18789750","18789203","2209497"
"18789912","18789203","249281"
"18790058","18789908","80274"
"18790542","18789908","214792"
"18793140","18793032","573218"
"18795957","18764541","1082346"
"18800031","18797177","2317420"
"18807590","18754271","444352"
"18811797","18809538","2710687"
"18811835","18808391","1042232"
"18821671","18821670","585052"
"18822148","18353914","2751417"
"18823906","18759882","840409"
"18824414","18824192","2776933"
"18800582","18383220","204183"
"18827881","18609473","1431545"
"18828657","18812057","1638746"
"18796688","777607","890580"
"18783160","18782949","2060725"
"18830543","18830449","1980375"
"18777899","18777845","1289384"
"18830572","18830449","2772061"
"18777067","18776200","2348899"
"18833707","18829777","569377"
"18835429","18835169","2704619"
"18770211","18768879","518306"
"18835537","18835169","613130"
"18763262","3663895","2741877"
"18836687","18836659","34397"
"18761285","18761050","1158379"
"18755575","18754271","5883"
"18752417","18752181","52551"
"18838992","18834682","109919"
"18840882","18839717","442856"
"18841083","18839717","1364056"
"18845288","18843466","207421"
"18846107","18831693","690785"
"18846707","18845827","13087"
"18848163","15457710","2787296"
"18849525","18849193","128912"
"18849687","18849652","465155"
"18849705","18849652","1795053"
"18849748","18849652","1214532"
"18849960","18849652","2035384"
"18850567","18765496","1537003"
"18851443","18845361","445221"
"18852409","18852299","442856"
"18852754","18852214","505088"
"18854995","5978667","778536"
"18855699","18189467","2571452"
"18858441","18857737","210785"
"18862740","18288044","339937"
"18865308","18864879","1230188"
"18866196","14476026","1973397"
"18867672","18867330","2789162"
"18872346","18871091","381588"
"18872802","15619883","2124543"
"18874672","18854644","1005134"
"18875070","18793095","684096"
"18716318","18716158","1611834"
"18878025","18877523","467473"
"18878028","18877523","190200"
"18879001","18878949","22656"
"18880001","18843466","1678858"
"18883250","728143","770938"
"18883851","15256934","1395182"
"18890654","1628305","1113294"
"18712562","18712482","2443175"
"18896208","18635785","2323704"
"18896226","18895916","770270"
"18711734","18040157","2361497"
"18897175","18896498","1238753"
"18708264","18701681","349524"
"18898616","15496045","1141370"
"18708057","17210175","857807"
"18695966","18695924","1280410"
"18695461","18565903","2672930"
"18688476","17963122","465404"
"18905406","18666736","473639"
"18906915","18904799","1324345"
"18907360","18904779","228514"
"18907490","18907477","841108"
"18912392","18869045","2424511"
"18912518","6289032","2770858"
"18914204","18913175","445517"
"18917650","18904799","2092943"
"18920739","18920687","492405"
"18920807","18920687","445517"
"18921438","18921336","1102091"
"18926725","18926233","1342405"
"18927225","18925002","745969"
"18928629","12460950","2801279"
"18929137","18929081","2675751"
"18929138","18929081","746754"
"18930422","13818567","2400554"
"18937878","5961991","2802975"
"18939397","18915258","264294"
"18943692","18939113","608772"
"18945743","18945622","1394283"
"18948202","1595848","2679724"
"18949531","18949499","477420"
"18949548","18949499","426840"
"18949553","18949499","69083"
"18950883","12553277","738188"
"18954701","18945366","333417"
"18958253","18958138","2218635"
"18683674","18683592","979580"
"18678953","18652226","2757937"
"18677046","18676202","755637"
"18673739","18673396","23354"
"18668146","18648084","589259"
"18665433","18662131","441705"
"18665074","18536219","160671"
"18656866","18583649","2662358"
"18653809","18653685","713246"
"18652314","18652226","83109"
"18632247","18630795","585408"
"18628333","18628127","2041317"
"18625515","12854601","9976"
"18624206","18621015","133190"
"18623416","13633826","2748365"
"18621294","18621015","495470"
"18618657","18618313","581922"
"18616856","18611909","2726160"
"18611993","18611228","30366"
"18611330","18609022","569662"
"18608583","18607939","2728862"
"18580202","18579888","76217"
"18579474","18578613","2537359"
"18574504","18565903","577018"
"18573966","18573154","2735420"
"18572846","18571460","47961"
"18552962","18351184","589259"
"18552610","18550619","2303472"
"18547325","18547269","495455"
"18539877","12249658","106688"
"18539185","18207332","2733970"
"18533098","10912969","43973"
"18532630","18395622","641955"
"18532198","18530612","1821215"
"18532146","18531816","531346"
"18530503","18530457","1173331"
"18530371","3710132","2732494"
"18501137","18464517","1534725"
"18493301","18411647","1347612"
"18492363","18264286","2709504"
"18468280","18468100","1083853"
"18450810","18395622","755637"
"18446698","18446135","2528681"
"18445975","18403353","2376940"
"18443972","18443791","21567"
"18443833","18443791","2311360"
"18438333","16189914","2361497"
"18407266","1046635","561286"
"18391251","4967325","1892410"
"18388771","18388721","2695979"
"18369420","18346822","2142966"
"18369157","18318972","634824"
"18368939","18318972","1663997"
"18364852","18364714","1301972"
"18364810","18364714","814221"
"18364802","18364714","2698019"
"18336081","18331694","422080"
"18326202","18319989","858339"
"18318070","18317115","149341"
"18316420","18316306","34397"
"18315628","18304822","2437033"
"18305574","18296511","1786428"
"18285671","14654277","2625709"
"18282140","12526189","2686043"
"18279157","15780275","2626447"
"18235223","18234055","2669939"
"18232008","12553277","227200"
"18210206","18209975","989675"
"18194663","12851476","1588245"
"18192158","18149417","1864685"
"18190520","18189129","5620"
"18165625","18165307","1892381"
"18165579","18165307","733106"
"18144301","18144141","1192263"
"18093058","17683628","1265146"
"18091410","18091041","1461862"
"18091122","18085235","69636"
"18085590","18085254","2035384"
"18054257","18053987","1560858"
"18042182","18041875","846351"
"18040834","13431112","1382112"
"18014598","14444172","1555261"
"18013992","18007015","1057759"
"18012659","17998296","413180"
"18012522","18009292","1293007"
"17997139","17996429","2440262"
"17996620","17996429","80274"
"17961231","17961193","171318"
"17961201","17960267","2271845"
"17959057","12321387","11799"
"17911813","8132704","2592516"
"17911436","17548516","2378036"
"17906684","17641957","2578728"
"17905984","17905785","517051"
"17897490","17897441","2509081"
"17897452","17897441","127059"
"17893753","17893164","1572267"
"17886104","17862491","589259"
"17884771","17884273","2371037"
"17860143","17821132","820127"
"17859030","16071766","3198"
"17844707","17843887","1776495"
"17837674","17837554","588916"
"17836128","17835974","298053"
"17785030","8709223","2606445"
"17782118","17782049","29407"
"17782117","17782049","1831"
"17772679","17715314","1021725"
"17769494","17766592","47961"
"17764543","17736737","2600162"
"17760400","15702718","2582214"
"17758513","17756879","1805958"
"17753822","17753644","1001985"
"17746025","17745634","1794167"
"17745326","17745025","752069"
"17743934","288732","2599083"
"17743382","17732933","1572267"
"17741672","17740799","2598660"
"17741432","17740799","383614"
"17733940","17536692","886887"
"17733848","17355831","97385"
"17733699","17732933","1981387"
"17716010","17715477","1355315"
"17715623","17715477","940072"
"17714211","17713812","80274"
"17712734","17712588","1919155"
"17707546","17707446","763585"
"17707510","17707446","263681"
"17659997","17491941","306339"
"17658193","17655950","589259"
"17656433","17652929","1264310"
"17617646","17616831","1197411"
"17613498","17613360","2575475"
"17609968","14571920","2010127"
"17608268","17608077","249588"
"17582591","17582412","1553090"
"17569508","17569193","2509198"
"17561816","273452","1175886"
"17557089","17555271","991663"
"17556992","17524619","2532113"
"17526643","17524619","703531"
"17526497","17526261","2530695"
"17525645","17524619","2339141"
"17510937","17510594","159270"
"17507294","17507241","1754010"
"17500240","17443358","1671032"
"17500186","17499803","2024749"
"17471260","17471113","2282011"
"17467863","17467694","869621"
"17466826","17465014","1427849"
"17466684","17465014","2377318"
"17465276","17465014","2527466"
"17465247","17465014","1818885"
"17455585","17437667","82320"
"17454487","17432860","1242"
"17452296","5392404","1693158"
"17449451","17443358","2432477"
"17442177","7600557","493161"
"17412876","17412793","2018731"
"17410474","17408851","2532946"
"17410045","17365057","423777"
"17409287","17408922","2266713"
"17409149","6411372","401095"
"17403597","17403418","187697"
"17403471","17403418","50552"
"17386382","17384639","2246674"
"17386361","7907359","2535642"
"17385324","16765595","1020941"
"17382122","17376575","2424896"
"17381116","16047381","585271"
"17378092","17377664","1709870"
"17376815","17376575","2522554"
"17375398","17364755","2494258"
"17366762","17281238","1467259"
"17338328","17336690","1654121"
"17338138","17337990","932628"
"17338109","17337990","944681"
"17337045","17336587","285587"
"17331061","17330483","1673397"
"17330257","17330214","2290688"
"17324119","10499228","2524757"
"17321136","17316178","1516766"
"17290760","17289986","814050"
"17269285","13176143","2508692"
"17268422","16798810","2447881"
"17263314","17263284","862521"
"17220382","3065369","249012"
"17213370","11652229","2173353"
"17177905","17177641","726100"
"17177614","16965599","2498583"
"17172151","17171893","903056"
"17170280","17170195","1903386"
"17170103","17169553","1853517"
"17169881","17164281","820127"
"17169180","17168873","264697"
"17129976","11765460","2490032"
"17120530","17115501","47961"
"17097650","17096932","963969"
"17077276","17069827","2478959"
"17039157","2012645","1072977"
"17033135","2066489","2472495"
"17019595","17019066","1993545"
"16996272","7190207","146640"
"16993548","16992838","264020"
"16969680","15999605","138200"
"16966041","16965599","73226"
"16966024","16965599","2417688"
"16960181","16960005","1341464"
"16960136","16960005","2269094"
"16960092","16960005","1672897"
"16960090","16960005","2290688"
"16960077","16960005","1388989"
"16957759","16957492","343725"
"16957609","16957492","905"
"16956406","12908745","1274523"
"16945901","16945820","1197518"
"16945406","16945376","1583"
"16929467","16929210","1454879"
"16927658","16926943","1870481"
"16924727","9141980","695874"
"16909858","16908722","1043824"
"16899973","16899162","167304"
"16899908","9007077","115425"
"16880872","16880853","22656"
"16870347","16869666","1362568"
"16865759","16865598","2380810"
"16865646","16865598","1031569"
"16849937","16847556","855363"
"16842590","16823797","1877190"
"16842360","16842297","477420"
"16840896","16840776","370825"
"16838526","16838189","6819"
"16834483","10910951","1529033"
"16832007","16831944","263681"
"16831871","15618132","507697"
"16812739","16812456","1417328"
"16793717","16775911","324827"
"16779332","16777219","1687313"
"16769281","16764263","2044200"
"16759848","1199058","787931"
"16736569","16734201","2266713"
"16733162","16729936","2346961"
"16730012","16729936","1321917"
"16729252","16729081","1507012"
"16729218","16729081","77121"
"16718564","8041451","2414375"
"16714783","16714250","109347"
"16714349","16667344","1395123"
"16714340","16714250","1711598"
"16709639","16695060","155926"
"16692105","2205282","1312330"
"16682125","16680582","1320003"
"16681961","16680582","1366170"
"16672215","16669067","2344714"
"16667421","16667344","1360137"
"16665616","16664483","309395"
"16665390","11473407","2404603"
"16639528","16639433","2200222"
"16639477","16639433","1115693"
"16636513","9251575","930677"
"16631146","16478601","2256108"
"16618013","16616521","2395147"
"16612273","16433785","1825012"
"16582666","16535846","2181325"
"16577558","9280105","2388021"
"16577289","4100996","2387969"
"16577274","16576809","796822"
"16570567","16570393","153982"
"16568490","16568361","1004748"
"16519007","10228687","125759"
"16518880","16515576","2044200"
"16517940","16517867","1672897"
"16517936","16517867","2219415"
"16517931","16517867","88896"
"16517924","16517867","1651598"
"16517922","16517867","1280410"
"16517921","16517867","1145666"
"16515633","16515576","1810429"
"16505678","16500549","515412"
"16499675","16498349","2283788"
"16462484","15957102","1479132"
"16433042","16433014","961113"
"16385100","16265608","569976"
"16384781","16384715","14955"
"16362115","16361767","421143"
"16339741","16296328","15416"
"16332730","16331760","2107572"
"16327047","16326926","104427"
"16321107","1956846","425895"
"16320951","6490836","9275"
"16270908","16270740","200291"
"16236092","16235661","452752"
"16230628","16229227","474189"
"16222184","16221900","1431641"
"16221988","16221900","1275165"
"16213617","108518","205036"
"16213314","16213221","444088"
"16176913","16176712","254973"
"16176851","16176782","258737"
"16171002","16170582","88656"
"16170660","16170582","846351"
"16170616","16170582","73070"
"16140049","16139879","580053"
"16139924","16139879","1584626"
"16135165","16134851","258737"
"16114062","16070790","987925"
"16112731","16111507","381588"
"16109150","16108796","47961"
"16095835","16094429","2255871"
"16095714","16094429","98094"
"18825654","18823315","2776933"
"18823412","1595848","577878"
"18821981","18813706","64904"
"18820951","18820425","546822"
"18820169","18810460","1768303"
"18816074","18810460","5746"
"18803849","15132124","2779587"
"18825775","18825107","30913"
"18829880","6108217","1915916"
"18830545","18830449","651188"
"18830581","18830449","1455836"
"18835535","18835169","33837"
"18836701","18836659","2072198"
"18836717","18836659","84206"
"18877860","18877523","1194298"
"18881363","912741","2045124"
"18896913","18896825","171318"
"18897870","18890525","846565"
"18900177","18899270","1331896"
"18902080","18901231","2140491"
"18903453","18902895","2792771"
"18905223","18904779","790224"
"18905302","18905248","888587"
"18958361","18958138","944919"
"18958820","18956311","381588"
"18963669","5969561","622115"
"18966366","18964407","503046"
"18967211","18967098","241361"
"18967749","18964568","1194474"
"18969163","18968937","1153165"
"18970154","18863867","2791540"
"18975331","18974507","390122"
"18976051","18975800","318758"
"18976109","18975800","2808859"
"18976409","18975800","540286"
"18980984","18353914","452044"
"18981010","18349643","452044"
"18981099","18331694","452044"
"18981863","18831693","433646"
"18982001","18902895","1355315"
"18984210","18984099","2801687"
"18984214","18982738","349913"
"18985986","18984099","7000001"
"18986165","18984099","727980"
"18988796","18988505","1913833"
"18989940","18988505","1981050"
"18992544","18992280","2589202"
"18995152","18994898","2813332"
"18995402","18995295","188096"
"18997764","18997558","203244"
"18999182","18997558","2799917"
"18999673","18291086","1600819"
"19000094","16405129","375304"
"19000422","18765297","1606802"
"19005276","2674182","1683154"
"19005852","18945622","2556117"
"19006018","18947373","2815421"
"19006159","19005893","959912"
"19006171","19005893","1676819"
"19008814","19008692","1471829"
"19009761","19006162","95190"
"19011265","19008692","1653270"
"19013667","19013666","2171266"
"19015482","18989773","69636"
"19019386","19018490","2218635"
"19021872","19021748","2302782"
"19022300","11980063","162080"
"19022664","19021748","2302782"
"19024952","19010067","1375110"
"19026320","386982","2819122"
"19027702","19026784","607970"
"19033095","19024809","589259"
"19034369","18994692","2000557"
"19035031","19029647","632957"
"19035053","19029647","1430400"
"19035076","19032720","85785"
"19036559","19002864","208922"
"19036901","18994132","707301"
"19039303","19021421","88122"
"19042907","19021748","296861"
"19043068","19042957","2546068"
"19045170","18843466","1046738"
"19045468","19029647","1046738"
"19047608","18994898","2343442"
"19048952","19048758","941240"
"19050373","19048295","2000557"
"19056975","19056811","2634248"
"19056979","19056811","2266130"
"19057031","17176067","1015286"
"19058307","19054880","632957"
"19058400","18773133","2418681"
"19059676","19059036","721269"
"19060947","8500475","2793565"
"19061349","19061325","122718"
"19063496","18974888","546822"
"19065626","19054880","647277"
"19066036","19065711","1919155"
"19067818","54991","2724942"
"19069356","13384211","733840"
"19081944","19081602","941240"
"19090379","19090282","1249641"
"19090916","19054880","345027"
"19091674","19088133","69537"
"19092076","19091913","2416510"
"19094269","19088133","2758552"
"19099414","19099302","706456"
"19099445","19099351","1715579"
"19101594","19101483","852555"
"19101595","19101483","2634248"
"19101609","19101483","1494102"
"19101721","19101483","526752"
"19103058","16069591","662432"
"19107861","12311203","1556755"
"19110193","19110110","266143"
"19110213","19110110","2401981"
"19110264","19110110","261682"
"19113935","19110110","413180"
"19115565","19114942","1613789"
"19117582","19110233","1810243"
"19118694","7856951","15393"
"19118772","19118724","2235132"
"19123535","19122059","13087"
"19127300","19127111","1081897"
"19127571","19125130","1326885"
"19130831","19129133","299399"
"19130878","19130498",""
"19131151","19122086","660274"
"19131281","19124280","810662"
"19131305","19122086","1547746"
"19131724","16823429","608639"
"19133249","19125130","874024"
"19134666","19133727","1471829"
"19135267","19123662","23528"
"19136916","19136739","1070452"
"19141655","17684377","999337"
"19142826","18849724","1799563"
"19144294","15451634","703795"
"19144445","19021421","810802"
"19144608","19144164","2112633"
"19146274","19146243","1228889"
"19146589","19146243","2606098"
"19146892","19130498","2837329"
"19147383","19144164","301336"
"19148475","18773133","1080905"
"19149205","19083169","1861617"
"19152068","16001214","608639"
"19152650","11144239","608639"
"19154176","19091521","1061636"
"19155368","19136739","825454"
"19157585","19157498","169714"
"19157632","19157498","2218635"
"19157663","19157498","2767928"
"19157754","19157498","2818466"
"19125921","19123662","2835753"
"19125021","202011","17877"
"19124554","19035106","1803682"
"19092591","19083169","357429"
"19092269","19091913","2599416"
"19090484","19090282","2698927"
"19087468","19087069","29407"
"19082528","19081909","16406"
"19079807","19078280","2724942"
"19078351","19078280","2218635"
"19069794","17332506","413410"
"19068116","54991","445517"
"19065926","19065711","2079109"
"19065869","19065711","2194587"
"19065209","19005893","2814919"
"19042879","18997558","886887"
"19130567","19129133","2531178"
"19159873","5493722","649794"
"19163333","19162189","2584475"
"19163744","19163701","144578"
"19163791","19163701","852555"
"19165409","19163701","2000557"
"19165640","19157596","69636"
"19168532","19136715","1734261"
"19173065","19173031","196135"
"19173176","19173031","323291"
"19173436","11277324","608639"
"19173574","10732926","608639"
"19174866","8015495","608639"
"19176460","11589036","608639"
"19177658","19156127","381588"
"19179150","19178685","1035521"
"19179197","8041451","2087288"
"19180024","19172245","2082560"
"19181190","19133475","1063783"
"19181305","19178144","1975000"
"19183520","1628305","18820"
"19184807","19162971","296861"
"19185811","19178685","705800"
"19186778","18280385","2840407"
"19187674","1211128","1454879"
"19187848","19187748","3043"
"19188544","19183402","1148047"
"19190571","19176857","2686133"
"19194648","18667218","180174"
"19198895","19198762","117350"
"19199392","19199307","2619912"
"19203087","19200732","85785"
"19205682","239463","421501"
"19206104","1458260","2851167"
"19206939","19206125","920681"
"19207876","19201461","820127"
"19209823","19209775","1789724"
"19212886","19212133","649794"
"19212923","19212885","838733"
"19213103","19212885","1763614"
"19214614","19212821","1455631"
"19214956","19035106","1527565"
"19215527","19215186","1440105"
"19216806","19216637","1267655"
"19219669","19219620","715978"
"19225880","19225124","1040361"
"19227857","19221108","1423806"
"19232556","19154464","2791540"
"19232966","19225434","2777566"
"19233917","19220117","2856138"
"19234515","19231091","153982"
"19235931","19235501","2356287"
"19238477","19235501","650492"
"19241028","19240824","2599907"
"19244386","19244125","2423288"
"19246785","19242509","17833"
"19247513","19247300","614165"
"19247546","19247300","291896"
"19198902","19198762","1197518"
"19198870","19198762","2849672"
"19197620","18973743","2048856"
"19190943","15191172","3769"
"19203734","14018517","608639"
"19202359","19201461","17034"
"19251466","19242712","349524"
"19252695","19163701","500102"
"19252798","19252629","607970"
"19257220","19252597","2715986"
"19257937","19251781","1793911"
"19261624","9014589","2821439"
"19262086","15491062","608639"
"19262537","19226202","911336"
"19263472","19263377","2861255"
"19264954","19242712","672453"
"19265505","19265375","2404181"
"19265507","19265375","835452"
"19265555","19265375","867238"
"19267002","1211128","1000939"
"19268253","19263959","207421"
"19268472","19263377","1617067"
"19268511","1211128","1254684"
"19269264","6617799","1915390"
"19269504","19269385","2858218"
"19269987","19269936","227267"
"19270072","19269936","1668647"
"19270147","19269936","1696196"
"19273084","19269936","2814919"
"19273091","19190404","1459589"
"19275041","19269936","2791540"
"19275505","9913369","107783"
"19277660","19275898","281461"
"19278098","6571298","2791540"
"19278356","18857737","2678087"
"19282172","16279194","209145"
"19284472","19263959","2791540"
"19284723","19284608","2855527"
"19285381","15724985","2228250"
"19285506","15724985","2444806"
"19288041","19287983","2385414"
"19290481","19290357","961328"
"19290490","19290357","1823494"
"19290866","19290357","565465"
"19293673","9723963","2866593"
"19296996","19294413","238704"
"19301342","5302591","2867990"
"19305758","15617751","2861823"
"19311510","19308801","2835914"
"19312004","19311912","2763709"
"19314459","14480258","2286402"
"19314645","19307931","2858221"
"19314968","19312740","1623154"
"19318368","19292899","949859"
"19319098","19318917","335858"
"19319763","19319482","2342704"
"19320265","19319482","1159478"
"19324243","19323925","256728"
"19326039","19209741","1864825"
"19326537","19324630","850848"
"19329767","19329479","1218727"
"19334459","19325581","909742"
"19334480","19330225","2534148"
"19338010","19329479","2616658"
"19338834","19338341","1446707"
"19339099","19318537","1315502"
"19341783","19339818","126229"
"19342923","19342846","2875608"
"19343888","19342846","47161"
"19353238","1662133","1890833"
"19353599","19352937","2137996"
"19357011","18761050","1457616"
"19357530","19355321","2805067"
"19358346","19357024","645104"
"19358781","18383220","2191599"
"19363737","19091534","1005609"
"19366457","19364794","9922"
"19366679","19366566","116923"
"19366992","19354156","2871663"
"19368425","19243048","53686"
"19370398","18207332","2343401"
"19377898","19377434","2146"
"19380334","19379971","1646540"
"19381253","19212133","1307533"
"19381683","19338341","618087"
"19381897","19358388","1793911"
"19384448","19383270","777689"
"19385938","19385840","34397"
"19388699","19388364","296861"
"19389521","15206747","1068317"
"19390338","1483892","2884019"
"19391661","19388160","1459890"
"19393036","19327840","2006048"
"19393584","19388287","978777"
"19394919","17192300","2050374"
"19395092","19315579","1768303"
"19396203","19396116","14860"
"19399764","896901","631277"
"19402357","19400729","133374"
"19402391","19401697","503046"
"19402528","19401484","503046"
"19403726","19403013","7000001"
"19403859","19400729","2865804"
"19404044","19403013","1723335"
"19405217","19403013","842543"
"19408574","19408478","1246391"
"19408598","19408478","821473"
"19409565","19409261","62532"
"19419363","19419255","800261"
"19419561","19419255","1176267"
"19421992","19417719","2865788"
"19436109","19433608","1070452"
"19438001","19438000","631277"
"19439028","19438964","2791540"
"19441805","19441640","2853249"
"19443556","19443502","2745755"
"19443602","19443502","195160"
"19443743","19420135","1512241"
"19451432","18578613","1311339"
"19456469","19326945","160671"
"19456799","19453920","815724"
"19458312","14948202","1642983"
"19462960","12881868","434186"
"19463171","19462584","2553267"
"19463838","17231151","2833123"
"19464256","19463577","1624049"
"19464522","19358388","2371124"
"19464766","19463577",""
"19472342","19472270","1967396"
"19473754","19473664","69083"
"19475579","19474220","1158215"
"19493556","19491646","90690"
"19493611","19493552","88513"
"19500253","5218778","1346806"
"19505507","19491602","313072"
"19505699","14480258","2174507"
"19510709","19509590","2884836"
"19511340","19511012","330776"
"19513387","19513014","1354064"
"19517050","19517004","1147352"
"19520878","19509175","2414711"
"19524446","19522621","153982"
"19527683","19526760","1602990"
"19531894","19531064","587656"
"19535763","19533449","2767299"
"19541199","9460140","2452206"
"19544984","19543359","2891344"
"19545001","19520401","1021725"
"19546112","19546010","56837"
"19550013","19524756","1447559"
"19552890","10471217","468904"
"19555861","19140731","2628326"
"19561374","19561181","1293007"
"19569316","19526760","472614"
"19571905","19571779","580951"
"19571950","19571779","477420"
"19578102","19575222","741"
"19579157","243646","661229"
"19579342","19579239","193486"
"19588837","19588208","76722"
"19591338","19575222","694408"
"19592199","19591452","7412"
"19593828","19593705","2920343"
"19594093","19593705","452752"
"19595287","19590327","10558"
"19595956","19595641","29407"
"19596695","19593705","47961"
"19597742","19597701","303254"
"19597879","19597701","980799"
"19597939","19597701","346561"
"19599011","19597819","154527"
"19603263","19548222","2821940"
"19608171","19608095","1717300"
"19612258","19612155","1237135"
"19613189","19599286","69636"
"19613574","54991","1058637"
"19617950","19616903","2187087"
"19619342","19607645","589259"
"19619993","19347870","25124"
"19620174","2919228","2925415"
"19622931","19616903","1017868"
"19540890","19531753","2835213"
"19538721","19538343","2381013"
"19538659","19538343","2909797"
"19504592","18691651","2840050"
"19497117","3828164","2903503"
"19494317","19479006","2365699"
"19492796","1476989","493680"
"19491333","19490820","828300"
"19439061","19438964","787016"
"19433644","19433608","1453411"
"19418369","18968937","2888975"
"19414835","19407581","76378"
"19374399","19369899","6309"
"19315675","19315579","1455631"
"19292387","17647816","1416821"
"19570246","3828164","641854"
"19630643","19630480","445517"
"19631276","19616903","1047182"
"19632693","14064284","1312730"
"19635029","19612155","988720"
"19638002","19637894","2157640"
"19638015","19637894","651188"
"19638023","19637894","63074"
