Id,ParentId,OwnerUserId
"45083389","41665721","7131155"
"45087333","45085155","207421"
"45088412","45087948","6118457"
"45089891","45083984","8121862"
"45090384","38929045","4884209"
"45092882","45083984","207421"
"45095289","45094793","636009"
"45096555","35985931","2800683"
"45097712","36303073","1763035"
"45099103","45058113","8305777"
"45100182","45094793","3905529"
"45100708","45100540","6072570"
"45103697","45102481","7558065"
"45105581","45105512","404556"
"45106335","45103983","630261"
"45106578","45103558","1041732"
"45107369","45107060","7801800"
"45108883","45108745","2643425"
"45108893","45108745","3656904"
"45111618","45091755","2200195"
"45119070","45118885","1816580"
"45119831","37820315","5786226"
"45120997","45120571","4815718"
"45121345","45098510","2194470"
"45125006","45124905","207421"
"45125504","45058584","7273676"
"45125791","45120185","1298454"
"45127872","42911637","6949847"
"45129933","22226867","8168837"
"45130930","45130668","7801800"
"45130953","45130668","6118457"
"45131117","45130483","3636601"
"45132339","45130483","207421"
"45137321","45120185","2282988"
"45140377","45128336","1463522"
"45140724","45139630","4332916"
"45141451","32054670","8318944"
"45142906","45100532","8102585"
"45144296","10160348","2916377"
"45144500","31877027","2312762"
"45149945","45149221","3088980"
"45150739","45149068","8101556"
"45154557","21956954","1980630"
"45154719","45130952","5162372"
"45161294","45161113","2196426"
"45162692","37454308","8323317"
"45162961","45162065","5029143"
"45168030","43137630","6439223"
"45169540","45169236","7458366"
"45175377","17928947","481275"
"45179672","45135396","6101525"
"45181493","44749907","5273015"
"45183614","44749907","6477936"
"45185665","45185398","1722882"
"45185667","45184364","6371459"
"45185882","45185398","6223518"
"45186060","45173256","1679849"
"45187066","45158655","8198946"
"45187272","45176597","6375346"
"45189548","45186846","568933"
"45190394","45161113","2409182"
"45191255","9907200","4704305"
"45196720","45191576","47552"
"45199360","45198768","1844843"
"45200336","45182643","5818824"
"45202153","37598036","7694740"
"45203892","29355190","6463291"
"45204790","45204710","1768226"
"45205015","45191943","8334991"
"45209310","45191576","8332965"
"45211201","45191576","8336344"
"45212383","22447603","1439964"
"45212730","35347269","3017390"
"45213655","45213451","1000642"
"45217599","35400943","874814"
"45220867","45191576","8339792"
"45222444","45222374","553470"
"45222614","45222374","205608"
"45222728","44601640","4521437"
"45225711","12589837","2969332"
"45226586","45148340","238704"
"45229449","34034077","1569279"
"45231526","45230603","4451684"
"45232529","45229947","1420001"
"45233779","45232002","5372723"
"45233977","45232071","1755242"
"45234702","45232071","7495230"
"45234729","45232002","3902840"
"45235241","34170281","4269237"
"45236268","45235573","6431178"
"45238479","38319309","4887314"
"45239183","45103558","1282835"
"45240137","7170048","2793594"
"45240342","45240248","1936390"
"45241174","22241190","8344146"
"45241603","45221017","6371459"
"45242150","45240248","4355748"
"45242782","29055643","4812170"
"45242876","45242387","451475"
"45244187","44763915","6416340"
"45245415","7618567","4505326"
"45249833","42873749","4621324"
"45250472","45250388","7801800"
"45250656","44762198","8334991"
"45250683","45250388","2246796"
"45254199","9636198","1838793"
"45254321","45227712","2801909"
"45255001","33409233","3671946"
"45258731","45258284","2647073"
"45262885","45258284","6499075"
"45268432","45268362","2837627"
"45272660","30385732","8355531"
"45273088","45272982","1410225"
"45273429","45272982","3262257"
"45273471","45257369","1074097"
"45278263","45274040","2196426"
"45278777","45278532","2455461"
"45280776","45279459","1777072"
"45281540","45279459","3440100"
"45282572","45276451","6371459"
"45286228","45285345","589259"
"45288008","45208276","2847159"
"45294954","45257369","2349055"
"45298987","45240248","8320435"
"45300774","45300520","4070042"
"45301120","45300759","6161898"
"45306037","45294929","6136697"
"45306047","45224718","4629427"
"45245264","867751","4505326"
"45236920","4257027","8344146"
"45216609","45190811","4524982"
"45214023","45191576","1873165"
"45197591","45193857","4254700"
"45194637","33016599","2409895"
"45192202","45192098","6583223"
"45186903","40866521","5525290"
"45185593","44749907","6803997"
"45158748","45158655","1945525"
"45148507","45148340","984823"
"45147670","45009226","8278690"
"45120842","45120571","5460066"
"45114362","34438475","1624839"
"45113171","45094142","136445"
"45109563","39931500","2607425"
"45104865","45104761","2350719"
"45084958","45083199","5363465"
"45083824","24223275","3786340"
"45082660","34658534","1800582"
"45071886","29293748","6915005"
"45070363","45070121","207421"
"45066295","45065623","6371459"
"45038119","44911646","5120843"
"45031010","45025641","4688800"
"45028629","45028468","8188875"
"45027239","35090329","5361779"
"45027022","44882667","5620851"
"45024976","45018365","5461912"
"45023319","45020937","2196561"
"45021382","45020937","8157187"
"45018796","44953031","5605383"
"44999933","44999822","2711745"
"44999928","44999822","8279082"
"44944362","44943997","2757561"
"44942017","43672080","7930741"
"44941085","44940861","7403180"
"44938798","20688844","8262185"
"44909131","44908536","7840440"
"44909017","44908536","96588"
"44904639","44904412","7295498"
"44904612","44901917","2788"
"44884632","44884429","7840440"
"44859884","43526491","1506881"
"44854773","44854737","4940826"
"44847981","44843095","1729265"
"44846864","27837674","8237380"
"44844396","44836531","4181015"
"44843246","16788276","2192527"
"44839210","44838994","3545894"
"44822761","44673599","4462041"
"44819116","44818653","5924738"
"44818813","40473067","4715314"
"44817363","44813280","1033422"
"44814546","44785897","4317279"
"44808215","44808088","7801800"
"44808204","44808088","5338668"
"44806219","44799816","6622356"
"44805680","44804636","7421435"
"44805537","44804636","7025033"
"44792929","3760519","8223507"
"44791025","44790801","7976758"
"44789568","13048954","736253"
"44786102","44751358",""
"44785455","44785125","5872401"
"44784592","44783643","5343269"
"44784141","44783643","4181015"
"44781379","23906736","1416542"
"44771656","44771198","6793312"
"44739584","44739203","7637120"
"44738069","1615871","8209535"
"44734742","44575555","6818284"
"44733606","44575555","1840857"
"44732704","44732626","139985"
"44732085","29510759","7150223"
"44731600","44696421","3330296"
"44730556","43352861","3669400"
"44712042","28138864","6841562"
"44711740","44283802","7107578"
"44699390","30763536","5631233"
"44687188","44686905","1816580"
"44687127","44575555","7750124"
"44685575","40427498","1156933"
"44664649","21935426","1408973"
"44653467","44650852","936832"
"44650177","22453550","4563347"
"44645906","40500224","8106572"
"44642242","44642190","4383512"
"44640993","44640847","356083"
"44639863","10738029","7214631"
"44610571","44607357","4725875"
"44610148","44575555","2328781"
"44609805","44607949","2868801"
"44601601","44601413","7670262"
"44601311","44584297","5285640"
"44600734","44600536","2398375"
"44591544","44591449","3764804"
"44580299","20629917","5778509"
"44578937","30956641","7864778"
"44559660","44559115","2169845"
"44538126","44537819","5783306"
"44522770","44522616","139985"
"44499590","44497375","207421"
"44498718","44497375","238704"
"44480685","25357518","851951"
"44460002","44459734","1645712"
"44454549","36300446","8136249"
"44452617","44451416","2196426"
"44443157","44438371","1816580"
"44407249","36359915","6546114"
"44405475","25681239","7379461"
"44404367","44399393","2196426"
"44365854","2880968","4773290"
"44363242","44361107","5532829"
"44351990","44340455","851951"
"44351789","17591638","8109553"
"44336749","44332008","2868801"
"44309495","44308629","2463035"
"44308964","44308629","115145"
"44296603","44296530","3618156"
"44296282","3451670","8094798"
"44293361","44291377","3018219"
"44278775","44278270","7890197"
"44278026","13953303","6817487"
"44276336","44275735","3081018"
"44275596","32276482","5361779"
"44263518","33853970","1059421"
"44254631","44249020","6223149"
"44248592","22494763","2413731"
"44244105","25537465","8073118"
"44238142","44237417","437879"
"44237347","496651","6892380"
"44222578","11904080","8075955"
"44211504","44211175","589259"
"44201890","44201378","1531855"
"44191337","43359172","3211175"
"44172383","44172086","5771658"
"44153549","44001285","1070977"
"44149302","26991864","3888627"
"44135824","44135556","1645712"
"44130673","44129771","207421"
"44105410","44102130","301607"
"44100634","23146158","1308638"
"44077583","14942623","4792859"
"44065402","44064788","1228193"
"44056627","14054523","8033239"
"44054043","44052446","7996404"
"44019472","39922714","4189159"
"44018041","44017850","2421204"
"43989718","43989519","1816580"
"43984402","32573317","3621947"
"43982674","7125873","5999271"
"43960957","43960924","7682767"
"43934961","43934786","7495230"
"43878751","43840827","589259"
"43858612","36246058","2217509"
"43858473","29232705","1684514"
"43847968","43846104","4884334"
"43825735","43816003","6602766"
"43814934","43798966","589259"
"43805569","43804751","2197837"
"43792996","43792216","7767332"
"43791228","43790621","1790644"
"43791141","43787827","7637120"
"43782482","43772920","7952076"
"43779197","1205135","2607972"
"43778814","40162500","1461376"
"43778563","43759624","1703303"
"43767848","43759580","1816580"
"43756477","43724227","1547989"
"43753120","23103174","1112963"
"43738390","1666052","7951056"
"43685728","43685420","4511536"
"43683078","43683014","450611"
"43682478","43668793","1259763"
"43677818","43677374","1724676"
"43676742","29510759","1576149"
"43676541","43676143","7134058"
"43665259","43664814","7801800"
"45308683","45308051","8345080"
"45308689","45308051","1831987"
"45309590","45309088","2697122"
"45313337","45313043","465223"
"45314245","45314041","2751535"
"45316221","45316088","8346825"
"45319319","43417437","1119046"
"45333238","19377181","4693807"
"45333777","21919156","5688829"
"45333910","37763038","4505326"
"45337641","45238486","2066598"
"45339096","45012499","6133289"
"45340018","45325348","8369532"
"45342064","18609655","7772054"
"45346259","39979660","8109762"
"45347297","45344635","3970866"
"45348076","45347821","8343843"
"45348098","45170765","8375565"
"45352676","45352559","1556234"
"45353579","38820782","2219550"
"45354691","36374260","5289288"
"45357430","45281548","3111108"
"45358637","45357631","443515"
"45358679","45357631","6863495"
"45358873","45358669","2370588"
"45359017","45300520","8055134"
"45365809","45362488","695343"
"45366401","8881291","8161256"
"45371927","45371810","982161"
"45371956","45371810","157247"
"45373032","45370668","7429447"
"45373627","45370760","6528170"
"45374609","45103558","8307738"
"45378575","45369636","1816580"
"45384397","45155619","7769076"
"45386107","22168003","4389169"
"45386142","45384171","4467001"
"45387359","45386765","1548586"
"45393756","45375041","2196426"
"45395559","45395305","4812170"
"45398281","7539625","1321680"
"45398721","45395305","5277820"
"45400312","45400158","6336988"
"45402050","45401453","150978"
"45405333","45405332","2275818"
"45410315","45391729","2191979"
"45411859","45362923","3745288"
"45412090","45411927","1308763"
"45413819","45413413","289625"
"45421059","45420848","4374481"
"45421513","45420848","4779728"
"45423871","37609863","1701427"
"45425403","45425342","3380137"
"45426405","45418300","589259"
"45427178","45427067","4900683"
"45427182","45421052","1901823"
"45427222","45416961","8207662"
"45432115","45422385","1901823"
"45434033","41793778","236743"
"45435394","45433776","2206771"
"45436306","43453491","5578676"
"45442735","45442114","451475"
"45446472","30867483","8401030"
"45446568","45406378","4317279"
"45449359","45449233","6659137"
"45449374","45449233","4944595"
"45452260","45451938","4884334"
"45452740","45452208","6371459"
"45455155","45454152","4393565"
"45459562","45459354","1770601"
"45459723","45459354","207421"
"45461478","45460099","2315473"
"45462170","21633274","1770601"
"45462790","45462277","6505250"
"45463792","45424160","2390187"
"45465662","45422632","4491130"
"45465866","44720477","8400761"
"45471527","45471410","207421"
"45472219","11234931","223478"
"45472990","45301581","207421"
"45473131","45470941","238704"
"45474982","19809931","7333386"
"45478149","45471187","4296747"
"45478840","44923156","4579356"
"45479023","45478780","149069"
"45480406","45464949","1329901"
"45482467","40695893","3608867"
"45485135","35656000","183297"
"45486969","45478284","2830850"
"45488974","45488095","3474"
"45489371","45362923","2595859"
"45491753","45491592","6544712"
"45492272","45491592","2807172"
"45492569","45441184","7694740"
"45492680","34719446","4554353"
"45493464","39280354","6697093"
"45493744","40563106","7694740"
"45495382","45495194","207421"
"45495924","41008261","730472"
"45499500","45044892","5079480"
"45500524","45496757","850848"
"45501970","45499793","731178"
"45503824","45502635","4584647"
"45508693","45487997","2197994"
"45512215","31853745","7346078"
"45512588","11617210","416688"
"45527590","45522363","207421"
"45527704","45526598","2788"
"45528288","43243505","2801455"
"45530399","45526506","554655"
"45532433","45521922","7717350"
"45532709","45532415","3977134"
"45535378","45395225","4001862"
"45539917","45539880","8368360"
"45540549","32698129","7362410"
"45541323","45541136","1125284"
"45542495","45541136","1463522"
"45542724","45542531","5914817"
"45544269","45543953","5381656"
"45549906","45548634","1700716"
"45552453","45552240","6654077"
"45552609","45546435","404556"
"45555333","41451019","22221"
"45556504","45556313","8380917"
"45557545","45556655","6401403"
"45558760","45558460","812787"
"45558853","45556655","2553206"
"45564020","45563149","1773798"
"45565351","45563149","6562007"
"45565388","45563149","2538200"
"45566214","45564306","6462225"
"45575678","45558460","1243722"
"45576783","45380367","529411"
"45577603","33020277","3725092"
"45582665","45557747","8437870"
"45583787","43259906","5694145"
"45583941","30442771","3906200"
"45585600","45501620","3298664"
"45587263","9540456","7866019"
"45589197","45572937","916225"
"45591126","43829194","829970"
"45592872","45589735","1021305"
"45593957","45587646","1078565"
"45594235","45304424","502366"
"45595819","45594131","589259"
"45597162","45590785","2862340"
"45597858","14589058","537126"
"45599147","39743277","6760567"
"45604252","45183737","7961060"
"45609097","17446386","1882063"
"45612679","45611648","6794249"
"45613880","45611648","5429215"
"45616206","45594314","5045098"
"45619964","45619792","3977134"
"45620100","45598313","2541560"
"45621108","43127411","5839176"
"45624237","45569490","8446287"
"45627728","45627341","547491"
"45627895","45627341","6617152"
"45629691","45595533","2044537"
"45630734","38919914","8449835"
"45631945","36045652","1145905"
"45632340","45631901","5855946"
"45636795","45619116","8446591"
"45638367","39261285","488666"
"45639867","44237417","6844831"
"45640004","45639971","1531124"
"45640374","45602915","4747137"
"45643008","45629990","6651050"
"45644661","21917034","674669"
"45649929","36675117","8450643"
"45649955","45609527","4879223"
"45659182","32797848","471481"
"45661218","45636631","1763035"
"45662549","7652094","7184001"
"45664802","36583740","875585"
"45664846","45529743","524588"
"45665021","45663290","4511536"
"45668526","45668105","3081018"
"45669599","45669270","8148492"
"45670735","45648192","377337"
"45672265","38743346","1872157"
"45674392","2835646","1353645"
"45676981","45663290","7903107"
"45680223","45675873","6371459"
"45682619","45682281","6577032"
"45687388","45687336","4427640"
"45687576","45687336","7215777"
"45687639","5108926","8459197"
"45687697","45687588","8380917"
"45687770","45629990","4684422"
"45688473","45611648",""
"45692166","45691259","354577"
"45695561","45695206","6689583"
"45698964","35789741","4607349"
"45699771","45699380","2086401"
"45702906","45702828","1172205"
"45704194","45703761","5281368"
"45709270","45687588","8465367"
"45711431","44049037","2161761"
"45712436","45711911","8463842"
"45712756","45587254","8438755"
"45716566","45599527","5008519"
"45717061","45714883","40013"
"45717851","45713593","4132492"
"45718464","45711723","3108365"
"45719212","29559215",""
"45721547","45721466","5825926"
"45729192","45729030","3150948"
"45730347","45729791","7708840"
"45734000","1828775","8477758"
"45734070","39102873","6654536"
"45736171","45711447","8164410"
"45741315","45741236","5314440"
"45746320","45740803","1921062"
"45747014","45746211","207421"
"45748614","44908418","5146268"
"45750235","45730552","1993392"
"45750458","45691845","4597444"
"45753740","45753646","171318"
"45753885","45378667","353497"
"45754119","45753646","5594298"
"45754591","45754277","3636601"
"45755550","45753084","207421"
"45755598","45755084","694162"
"45756927","45756502","7512"
"45758546","45758434","2553510"
"45760435","17928947","2029839"
"45767840","45759586","264294"
"45773668","22016669","3986374"
"45773743","45773421","2154711"
"45779814","45693012","1024904"
"45785531","9607295","487464"
"45786839","37207474","8474174"
"45788882","45788553","8277987"
"45790158","35552065","5612215"
"45796807","45796157","1228252"
"45797007","34076472","7158112"
"45797598","45796263","667535"
"45797696","45795880","7438973"
"45798523","45798231","301607"
"45800783","35265027","4903232"
"45808773","27837674","8386899"
"45810212","43444949","279236"
"45817795","45816223","1847202"
"45818982","45382692","4996081"
"45819160","45798251","4970079"
"45825656","24775592","4511418"
"45826467","44337659","4580208"
"45827072","1923435","4089000"
"45829101","45224882","874076"
"45829419","45819960","557153"
"45829952","22064297","5286979"
"45833305","45814819","7997991"
"45840168","45837757","2117073"
"45843472","45841206","4296747"
"45846066","45841206","639687"
"45848305","45848118","3800170"
"45849866","45849037","5988062"
"45863485","45863484","535203"
"45863776","45862317","6371459"
"45868146","45846364","1847883"
"45870084","45869197","8315377"
"45874059","45852625","4690866"
"45874578","45460099","7352585"
"45880420","45880112","8124788"
"45882199","45636379","4353971"
"45882553","45882019","150978"
"45884272","45883705","5733258"
"45891101","37044161","8519022"
"45895609","45483963","841573"
"45896634","45883309","843943"
"45896849","45896187","732454"
"45900088","26881296","6469399"
"45905392","45281511","3085416"
"45906959","45906583","5097027"
"45909494","45909210","6243024"
"45909831","45909210","8277987"
"45910105","43764363","4447452"
"45911218","45911193","5137352"
"45915169","45896187","1953079"
"45917008","45916536","4518839"
"45917282","45916536","8253864"
"45919678","45918518","7993081"
"45920638","45826138","3690846"
"45920740","45917934","7694740"
"45921502","45866524","8512605"
"45922040","45878283","8307074"
"45923063","45878283","8513835"
"45924346","45471187","6507303"
"45924814","45883309","2868801"
"45924912","45914995","4521437"
"45883453","45880112","7512"
"45873683","45871329","8277987"
"45867817","37938389","895295"
"45856541","45856442","207421"
"45855411","43100120","5834254"
"45853517","2469197","3110205"
"45836368","45835849","2757561"
"45813047","45803159","93960"
"45812472","45812332","2790141"
"45791428","43953924","562730"
"45789798","25264358","2657814"
"45789031","45788897","207421"
"45788155","25074623","207421"
"45775198","45773421","5851464"
"45768724","39922714","1549883"
"45764289","45756502","1816580"
"45759574","45759084","301607"
"45750731","45746456","1463522"
"45741693","45741236","1816151"
"45739593","43980576","5638636"
"45737631","45737528","7438973"
"45733159","40723858","2180389"
"45726233","45721466","8277987"
"45710671","43133913","1810010"
"45709947","33829017","1052899"
"45706064","45702828","7110301"
"45705767","45704440","850848"
"45704677","1205135","8459197"
"45673112","45645736","872203"
"45649400","36161418","5207081"
"45632602","45631901","2749470"
"45625124","45619687","4326068"
"45619899","45619792","5730949"
"45617691","45617519","22221"
"45615834","22696126","3002336"
"45608902","45607336","8098978"
"45607667","45607288","301607"
"45606610","43953924","3377535"
"45566236","45564306","2728007"
"45564113","16104228","8273974"
"45550903","12202587","8429725"
"45925762","45897574","3986374"
"45927256","45926721","11654"
"45927367","45911193","8525275"
"45927984","45927378","1337299"
"45930342","45839770",""
"45930765","11525074","5089257"
"45933482","45932799","7059880"
"45933745","45932799","634698"
"45935940","45934416","4070042"
"45936235","45932799","4756299"
"45938284","45937975","3636601"
"45939744","45936446","2541560"
"45942033","10000501","8013788"
"45942276","44025806","5494440"
"45944418","45943113","6068"
"45944988","45923357","8500983"
"45945153","40085336","1259763"
"45946316","45946196","7552358"
"45946575","45946196","2340687"
"45946853","45826138","5959064"
"45948174","45946196","7132300"
"45950343","45947289","5632150"
"45950453","45866524","3841907"
"45953572","45944279","2165447"
"45953576","45953043","7429447"
"45954964","45934801","88122"
"45959818","45952142","6633483"
"45960137","45953052","8125573"
"45960314","45943113","1645712"
"45960565","5003565","3986374"
"45960840","45957761","7438973"
"45961117","29204838",""
"45961287","15626073","7578036"
"45963547","45963108","1089967"
"45964762","45964263","1849837"
"45965734","45964263","1645712"
"45970512","43444949","2333222"
"45971537","45971045","207421"
"45971951","45971094","416631"
"45974370","45974136","301607"
"45974447","45961118","6589907"
"45974824","3118799","5809833"
"45975069","45974136","1759190"
"45975693","45753084","6423945"
"45975880","45974533","3081018"
"45976592","36352033","2468375"
"45977003","45964061","7832273"
"45986948","45985310","4284406"
"45989290","45988965","4133283"
"45990270","45980241","8533940"
"45992952","45988566","8277987"
"45993702","45974533","6051063"
"45994401","45826138","3031010"
"45997283","45996726","7430863"
"45998243","45985310","2520689"
"46000471","42426433","598573"
"46000524","26482902","598573"
"46000951","45998610","1729265"
"46001387","46001051","5988062"
"46001521","45999123","554655"
"46001770","33758779","684057"
"46001945","45993520","3493004"
"46002098","45996726","554655"
"46004847","46003881","1495224"
"46008186","45797807","1431061"
"46011747","36352033","170664"
"46012758","45878283","3401341"
"46013313","45996726","4198542"
"46013646","46013514","214790"
"46017509","46017435","1514605"
"46017519","46017435","3246078"
"46023744","45902319","8513835"
"46024516","20196678","1217652"
"46025527","46025312","931027"
"46025985","46025666","5440935"
"46026703","45971045","4606785"
"46028109","45745843","1771612"
"46029409","46029198","238704"
"46030988","46030844","4549682"
"46037736","46037110","8533940"
"46040899","32905126","522444"
"46043459","46043408","1433596"
"46044582","46043408","8401730"
"46047332","46045481","2465256"
"46052226","46045481","5830642"
"46056692","46047424","7924113"
"46056809","46055666","3530898"
"46057898","24720013","984500"
"46059114","46058720","7512"
"46062068","22411442","1585550"
"46063115","46063080","3474"
"46064862","46064333","2970947"
"46065367","46063453","812787"
"46065710","46063453","7532732"
"46065801","46065743","4518762"
"46066541","46066453","7103765"
"46069649","45934801","7797721"
"46071931","46069678","7550939"
"46073884","46073797","7179080"
"46075322","46074723","6371459"
"46075552","46073255","6371459"
"46082003","46081424","3081018"
"46087016","46086940","5221149"
"46087254","45993520","3493004"
"46088482","7439563","7704078"
"46093192","18609655","5986239"
"46097062","46096209","2508761"
"46097065","46096209","3262990"
"46098528","46081424","5720852"
"46100029","46098691","1006984"
"46101611","46101537","4227023"
"46101812","46089713","1894600"
"46101842","46101537","2674303"
"46102379","16069974","426700"
"46104450","19244133","8533940"
"46105397","46104857","3826362"
"46105888","46104857","207421"
"46106879","45720392","86485"
"46110083","38160643","4232832"
"46112784","29833534","1736537"
"46113983","46113129","8579083"
"46115311","46114777","716404"
"46117004","3299951","976242"
"46117059","46116970","1108064"
"46117420","46113129","716404"
"46117757","46113129","3709922"
"46121401","46084050","884270"
"46121755","46121057",""
"46122074","46121057","7366100"
"46127015","46126972","1718554"
"46127857","46126972","6161898"
"46135199","44956270","120855"
"46091625","46091052","2897748"
"46090952","44697661","1019704"
"46090906","38565407","3709922"
"46089874","41539422","599958"
"46086992","46086940","8509086"
"46085400","46084665","5693152"
"46074875","28919191",""
"46074445","46073633","1694963"
"46072593","46069678","3436330"
"46066341","38425346","3935745"
"46141260","46137316","1033422"
"46142052","46099773","873952"
"46148042","46146393","812787"
"46151311","46150920","7834803"
"46151762","46150920","8148492"
"46154823","46119850","3195653"
"46155567","23636368","4233170"
"46160911","46160578","63308"
"46161186","46133243",""
"46164256","42084755","8594362"
"46164889","4737841","393258"
"46165386","46164704","344477"
"46167592","5918343","8328970"
"46168187","46165575","3863254"
"46170631","29432899","922727"
"46172419","46172241","2450403"
"46172484","46172241","1487809"
"46173387","45224882","504452"
"46174114","46173962","3912276"
"46174784","46172241","3743722"
"46175494","46174327","280222"
"46175702","13626965","3129973"
"46176103","46176022","4204866"
"46176508","46176022","3486486"
"46178936","46164704","2577987"
"46181910","46122208","398453"
"46182583","46165575","1922534"
"46186894","35659273","1397664"
"46188592","46184827","6222302"
"46190067","46172241","2575224"
"46191195","46190058","5893316"
"46192630","46098454","2988146"
"46194213","39425175","2846171"
"46194323","46193878","6371459"
"46195489","46194676","8597738"
"46195574","7360403",""
"46195909","46195829","8399518"
"46195963","46195829","5948415"
"46195990","46195829","5558150"
"46196189","46195829","6602675"
"46196204","46195829","5842415"
"46196424","46194676","3454598"
"46196574","31159075","4269054"
"46201192","8026320","351758"
"46202633","46202245","8122367"
"46203574","46202245","5930340"
"46208365","46207908","1398418"
"46210108","46209919","6371649"
"46212110","38245973","4777881"
"46212248","46204968","1915448"
"46214473","46159697","3860046"
"46215258","46211416","613198"
"46217087","46217024","1413756"
"46217349","46217024","2131074"
"46218361","46216011","8041461"
"46219343","46217379","1584263"
"46221242","46220932","6371459"
"46221769","38014118","8052882"
"46223903","46211416","238704"
"46224216","46224171","5375403"
"46226190","46225417","7132300"
"46228336","46225417","589259"
"46230069","9075478","8548516"
"46233109","46202245",""
"46237626","16069974","2389992"
"46239793","46236688","1695906"
"46241855","46232331","4494577"
"46245170","46244541","5693152"
"46245379","30914061","8616216"
"46245717","23814270","180377"
"46252347","46202685",""
"46254146","46253126","589259"
"46257585","46244541","1123788"
"46258623","46244541","2868801"
"46268317","30199806","6676704"
"46274477","46190001","1163424"
"46274737","46114777","2931410"
"46275329","46274504","2931410"
"46275341","46114777","365237"
"46275662","43732076","6683217"
"46276063","46274129","1443084"
"46277642","42370904","7592381"
"46278261","46159880","1163424"
"46283448","46283264","4141049"
"46284631","43100120","7926961"
"46285516","40117738","2452970"
"46285572","42367975","365237"
"46291731","22696126","8559748"
"46291803","46291365","8577085"
"46292140","45408137","8630698"
"46297069","46296972","2576531"
"46300309","46297066","5277820"
"46301880","46217379",""
"46304829","4032985","154527"
"46305295","46268300","4444761"
"46306003","46305118","8334991"
"46310013","24505283","5786226"
"46312270","46311970","4086095"
"46313437","46312430","6309"
"46315491","46315415","1369879"
"46316240","46299197","5410553"
"46317114","46311336","5156280"
"46318988","11041729","7199922"
"46319066","46288414","8274050"
"46322490","46322489","6665048"
"46323557","46246289","3463841"
"46324375","46323505","3883475"
"46325492","45905563","1666206"
"46326323","46326048","5938378"
"46328310","6120657","3642564"
"46330079","46321086","2836945"
"46330935","46330855","2305602"
"46332162","46323505","238704"
"46336864","46333177","4296747"
"46337314","46337062","2071775"
"46339632","19957052","5254103"
"46346865","32785569","3434123"
"46349714","46204968","6526750"
"46350011","46349937","2730400"
"46350609","46350407","8200290"
"46353583","41419942","7138492"
"46353783","30834138","1203628"
"46354197","46315415","4148092"
"46355130","45542934","8652370"
"46355497","46354521","1032167"
"46355639","46355308","238704"
"46360014","46359424","1136000"
"46362055","39333158","6156315"
"46362616","46362489","4397788"
"46362796","41419942","4387975"
"46362821","1998297","473390"
"46364061","46346144","512061"
"46364382","46318876","3701228"
"46366092","46349937","2798291"
"46366786","43074612","8656296"
"46369396","46368064","4591994"
"46369579","46368064","5360672"
"46377581","46363583","337554"
"46378157","46377708","3693606"
"46378799","46378744","1796579"
"46379401","46377708","7122593"
"46393898","46380018","4256613"
"46394516","27269383","6849605"
"46400847","45757880","8342742"
"46402009","46035255","3831618"
"46402812","29922479","1749178"
"46402887","46346144","1729265"
"46404537","46401909","5809745"
"46405116","39108572","7702686"
"46405503","46399070","1240763"
"46406703","39272557","3416302"
"46406809","46406717","2590316"
"46408074","46397846","310852"
"46408192","46407680","537647"
"46409011","46408720","3114032"
"46411635","46411136","3182188"
"46411802","46409685","336849"
"46411825","46411136","5046190"
"46411902","46407680","2857250"
"46412171","34898931","1151622"
"46416643","46347412","8179876"
"46418962","46416721","2868801"
"46419690","46416541","2868801"
"46420876","46420669","505088"
"46422645","21852889","6940050"
"46422752","46421476","8674993"
"46423130","46421185","3509609"
"46423359","46374418","5588163"
"46424015","46421476","1510211"
"46427775","46363280","5019769"
"46429758","46377645","3860046"
"46430967","14977207","6932046"
"46432321","46432060","5246885"
"46433871","46433452","4202504"
"46435530","36361218","50568"
"46435780","46362236","1306655"
"46436868","46436762",""
"46442535","46432271","2747410"
"46445080","12406612","4826364"
"46445083","46420669","8674598"
"46445406","46445260","268483"
"46445789","46445698","42797"
"46445947","46406717","1645712"
"46446092","46406717","207421"
"46447499","46446781","8164333"
"46447531","46446456","2333222"
"46448953","37432519","8683306"
"46450018","46449840","3515709"
"46450435","44443079","6330078"
"46454143","40427498","2387278"
"46455451","46350407","7826803"
"46459138","46409006","7264620"
"46459981","39636375","1746118"
"46464922","46460405","7990687"
"46466626","27093180","3503076"
"46466715","46460405","207421"
"46467015","46302894","5449250"
"46469262","46455811","298029"
"46473097","28142361","1678053"
"46474339","45726336","3211175"
"46476609","9607295","64313"
"46477958","46471465","2928490"
"46478417","46478267","7212399"
"46482674","46457612","6371459"
"46483679","46483526","4133798"
"46483828","46483526","5029858"
"46485881","46473348","513393"
"46486471","46472485","889869"
"46487127","46487045","1531124"
"46488689","36760705","1156544"
"46491861","25911623","627297"
"46493004","46488567","1043698"
"46446691","46446456","67872"
"46438918","46407654","5662433"
"46436935","43127411","8672807"
"46495275","46493031","7704356"
"46495791","46449349","5662433"
"46497395","46315919","2790801"
"46500091","46490343","520359"
"46508619","46508592","2181703"
"46508998","46508592","4812170"
"46511719","46508592","7122593"
"46512685","46508003","8342742"
"46513181","46406148","3986374"
"46517193","46516957","8705446"
"46518843","46514979","873590"
"46521354","37708040","3883957"
"46524891","46524530","1246909"
"46524894","46522986","6371459"
"46526823","24563694","3780130"
"46527238","32921759","4669900"
"46530211","46529633","982341"
"46533118","46529633","1501280"
