links,assigned,demilestoned,reopened,referenced,subscribed,mentioned,marked_as_duplicate,cross-referenced,connected,pinned,committed,review_requested,review_dismissed
https://api.github.com/repos/AltBeacon/android-beacon-library/issues/5,0,0,0,0,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/AltBeacon/android-beacon-library/issues/18,0,0,0,0,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/AndroidBootstrap/android-bootstrap/issues/2,0,0,0,0,4,4,0,0,0,0,0,0,0
https://api.github.com/repos/Angel-ML/angel/issues/6,0,0,0,3,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/Angel-ML/angel/issues/7,0,0,0,0,14,15,0,0,0,0,0,0,0
https://api.github.com/repos/Angel-ML/angel/issues/91,1,0,0,0,1,1,0,0,0,0,0,0,0
https://api.github.com/repos/Angel-ML/angel/issues/92,0,0,0,0,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/AntennaPod/AntennaPod/issues/12,0,0,0,0,1,1,0,0,0,0,0,0,0
https://api.github.com/repos/AntennaPod/AntennaPod/issues/22,0,0,0,0,14,14,0,0,0,0,0,0,0
https://api.github.com/repos/AntennaPod/AntennaPod/issues/30,0,0,0,1,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/AntennaPod/AntennaPod/issues/47,0,0,0,0,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/AntennaPod/AntennaPod/issues/49,0,0,0,0,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/AntennaPod/AntennaPod/issues/60,0,0,0,0,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/AntennaPod/AntennaPod/issues/73,0,0,0,1,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/AntennaPod/AntennaPod/issues/86,0,0,0,0,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/AntennaPod/AntennaPod/issues/96,0,0,0,0,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/AntennaPod/AntennaPod/issues/100,0,0,0,0,3,3,0,0,0,0,0,0,0
https://api.github.com/repos/AntennaPod/AntennaPod/issues/101,0,0,0,1,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/AntennaPod/AntennaPod/issues/114,0,0,0,0,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/AntennaPod/AntennaPod/issues/128,0,0,0,0,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/AntennaPod/AntennaPod/issues/152,0,0,0,0,2,2,0,0,0,0,0,0,0
https://api.github.com/repos/AntennaPod/AntennaPod/issues/153,0,0,0,0,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/AntennaPod/AntennaPod/issues/160,0,0,0,0,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/AntennaPod/AntennaPod/issues/161,0,0,0,0,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/Anuken/Mindustry/issues/1,0,0,0,14,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/Anuken/Mindustry/issues/8,0,0,0,2,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/Anuken/Mindustry/issues/13,0,0,0,3,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/Anuken/Mindustry/issues/38,0,0,0,1,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/Anuken/Mindustry/issues/41,0,0,0,0,1,1,0,0,0,0,0,0,0
https://api.github.com/repos/Anuken/Mindustry/issues/49,0,0,0,1,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/Anuken/Mindustry/issues/51,1,0,0,1,0,0,0,0,0,0,0,1,0
https://api.github.com/repos/AriaLyy/Aria/issues/10,0,0,0,1,0,0,0,0,0,0,0,0,0
