links,assigned,demilestoned,reopened,referenced,subscribed,mentioned,marked_as_duplicate,cross-referenced,connected,pinned,committed,review_requested,review_dismissed
https://api.github.com/repos/Azure/azure-quickstart-templates/issues/638,0,0,0,1,1,1,0,0,0,0,0,0,0
https://api.github.com/repos/Azure/azure-quickstart-templates/issues/646,0,0,0,2,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/Azure/azure-quickstart-templates/issues/654,0,0,0,1,1,1,0,0,0,0,0,0,0
https://api.github.com/repos/Azure/azure-quickstart-templates/issues/659,0,0,0,1,1,1,0,0,0,0,0,0,0
https://api.github.com/repos/Azure/azure-quickstart-templates/issues/662,0,0,0,1,1,1,0,0,0,0,0,0,0
https://api.github.com/repos/Azure/azure-quickstart-templates/issues/664,0,0,0,1,1,1,0,0,0,0,0,0,0
https://api.github.com/repos/Azure/azure-quickstart-templates/issues/693,0,0,0,1,2,2,0,0,0,0,0,0,0
https://api.github.com/repos/Azure/azure-quickstart-templates/issues/699,0,0,0,1,1,1,0,0,0,0,0,0,0
https://api.github.com/repos/Azure/azure-quickstart-templates/issues/733,0,0,0,1,4,4,0,0,0,0,0,0,0
https://api.github.com/repos/Azure/azure-quickstart-templates/issues/742,0,0,0,1,2,2,0,0,0,0,0,0,0
https://api.github.com/repos/Azure/azure-quickstart-templates/issues/749,0,0,0,0,1,1,0,0,0,0,0,0,0
https://api.github.com/repos/Azure/azure-quickstart-templates/issues/768,0,0,0,1,2,2,0,0,0,0,0,0,0
https://api.github.com/repos/Azure/azure-quickstart-templates/issues/795,0,0,0,0,1,1,0,0,0,0,0,0,0
https://api.github.com/repos/Azure/azure-quickstart-templates/issues/809,0,0,0,0,1,1,0,0,0,0,0,0,0
https://api.github.com/repos/Azure/azure-quickstart-templates/issues/811,0,0,0,1,1,1,0,0,0,0,0,0,0
https://api.github.com/repos/Azure/azure-quickstart-templates/issues/821,0,0,0,0,2,2,0,0,0,0,0,0,0
https://api.github.com/repos/Azure/azure-quickstart-templates/issues/824,0,0,0,1,1,1,0,0,0,0,0,0,0
https://api.github.com/repos/Azure/azure-quickstart-templates/issues/835,0,0,0,1,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/Azure/azure-quickstart-templates/issues/837,0,0,0,0,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/Azure/azure-quickstart-templates/issues/857,0,0,0,0,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/Azure/azure-quickstart-templates/issues/861,0,0,0,1,1,1,0,0,0,0,0,0,0
https://api.github.com/repos/Azure/azure-quickstart-templates/issues/868,0,0,0,1,1,1,0,0,0,0,0,0,0
https://api.github.com/repos/Azure/azure-quickstart-templates/issues/876,0,0,0,1,2,2,0,0,0,0,0,0,0
https://api.github.com/repos/Azure/azure-quickstart-templates/issues/880,0,0,0,1,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/Azure/azure-quickstart-templates/issues/906,0,0,0,1,1,1,0,0,0,0,0,0,0
https://api.github.com/repos/Azure/azure-quickstart-templates/issues/920,0,0,0,1,1,1,0,0,0,0,0,0,0
https://api.github.com/repos/Azure/azure-quickstart-templates/issues/921,0,0,0,1,4,4,0,0,0,0,0,0,0
https://api.github.com/repos/Azure/azure-quickstart-templates/issues/930,0,0,0,1,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/Azure/azure-quickstart-templates/issues/931,0,0,0,1,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/Azure/azure-quickstart-templates/issues/936,0,0,0,0,1,1,0,0,0,0,0,0,0
https://api.github.com/repos/Azure/azure-quickstart-templates/issues/945,0,0,0,1,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/Azure/azure-quickstart-templates/issues/961,0,0,0,2,1,1,0,0,0,0,0,0,0
https://api.github.com/repos/Azure/azure-quickstart-templates/issues/971,0,0,0,0,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/Azure/azure-quickstart-templates/issues/972,0,0,0,1,2,2,0,0,0,0,0,0,0
